date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2024-01-23,2585.690196029609,1776931.1250508986,-1774345.434854869,0.0,0.0,0.0,1776931.1250508986,-1774345.434854869,2585.690196029609,4403.12282403315,0.25,0.02,-0.05988179932868719,0.07988179932868719,0.08,IM2402,4385.785821247288,0.06575342465753424,200.0,4.0,True,True,False,False
2024-01-24,2937.7087994338945,1787084.2138071358,-1784146.505007702,0.0,0.0,0.0,1787084.2138071358,-1784146.505007702,2937.7087994338945,4390.101337016576,0.25,0.02,-0.05988671815359776,0.07988671815359775,0.08,IM2402,4373.534483556247,0.06301369863013699,200.0,4.0,True,True,False,False
2024-01-25,72.11513502546586,1794023.0076556527,-1793950.8925206272,0.0,0.0,0.0,1794023.0076556527,-1793950.8925206272,72.11513502546586,4377.07985,0.25,0.02,-0.05989163751741856,0.07989163751741855,0.08,IM2402,4361.278999165091,0.06027397260273973,200.0,4.0,True,True,False,False
2024-01-26,1194.2951192776673,1794571.6024370426,-1793377.307317765,0.0,0.0,0.0,1794571.6024370426,-1793377.307317765,1194.2951192776673,4377.07985,0.25,0.02,-0.059896557420213443,0.07989655742021344,0.08,IM2402,4361.995980668668,0.057534246575342465,200.0,4.0,True,True,False,False
2024-01-29,4611.386726525612,1796267.3725993228,-1791655.9858727972,0.0,0.0,0.0,1796267.3725993228,-1791655.9858727972,4611.386726525612,4377.07985,0.25,0.02,-0.059911320363119136,0.07991132036311914,0.08,IM2402,4364.147632474878,0.049315068493150684,200.0,4.0,True,True,False,False
2024-01-30,5761.09221629519,1796843.1156102943,-1791082.023393999,0.0,0.0,0.0,1796843.1156102943,-1791082.023393999,5761.09221629519,4377.07985,0.25,0.02,-0.05991624242248346,0.07991624242248346,0.08,IM2402,4364.865085573376,0.04657534246575343,200.0,4.0,True,True,False,False
2024-01-31,6912.848447276512,1797420.8150047255,-1790507.966557449,0.0,0.0,0.0,1797420.8150047255,-1790507.966557449,6912.848447276512,4377.07985,0.25,0.02,-0.05992116502115333,0.07992116502115333,0.08,IM2402,4365.5826566190635,0.043835616438356165,200.0,4.0,True,True,False,False
2024-02-01,8064.581665853504,1797998.3970134887,-1789933.8153476352,0.0,0.0,0.0,1797998.3970134887,-1789933.8153476352,8064.581665853504,4377.07985,0.25,0.02,-0.05992608815919844,0.07992608815919844,0.08,IM2402,4366.300345631331,0.0410958904109589,200.0,4.0,True,True,False,False
2024-02-02,9214.1335523366,1798573.7033013797,-1789359.569749043,0.0,0.0,0.0,1798573.7033013797,-1789359.569749043,9214.1335523366,4377.07985,0.25,0.02,-0.059931011836686726,0.07993101183668673,0.08,IM2402,4367.018152629571,0.038356164383561646,200.0,4.0,True,True,False,False
2024-02-05,12627.296849328792,1800263.5633147373,-1787636.2664654085,0.0,0.0,0.0,1800263.5633147373,-1787636.2664654085,12627.296849328792,4377.07985,0.25,0.02,-0.05994578610644715,0.07994578610644715,0.08,IM2402,4369.172281734114,0.030136986301369864,200.0,4.0,True,True,False,False
2024-02-06,13745.452605139231,1800807.0957616428,-1787061.6431565036,0.0,0.0,0.0,1800807.0957616428,-1787061.6431565036,13745.452605139231,4377.07985,0.25,0.02,-0.059950711942358126,0.07995071194235813,0.08,IM2402,4369.890560870245,0.0273972602739726,200.0,4.0,True,True,False,False
2024-02-07,14850.169850358274,1801337.0952315675,-1786486.9253812092,0.0,0.0,0.0,1801337.0952315675,-1786486.9253812092,14850.169850358274,4377.07985,0.25,0.02,-0.059955638318051806,0.0799556383180518,0.08,IM2402,4370.608958089363,0.024657534246575342,200.0,4.0,True,True,False,False
2024-02-08,15962.540504361037,1801874.6536283547,-1785912.1131239936,0.0,0.0,0.0,1801874.6536283547,-1785912.1131239936,15962.540504361037,4377.07985,0.25,0.02,-0.059960565233572384,0.07996056523357238,0.08,IM2402,4371.327473410883,0.021917808219178082,200.0,4.0,True,True,False,False
2024-02-19,13084.037323824596,1808755.119833647,-1795671.0825098224,0.0,0.0,0.0,1808755.119833647,-1795671.0825098224,13084.037323824596,4377.07985,0.25,0.02,-0.059876881042617874,0.07987688104261788,0.08,IM2403,4359.128761678597,0.0684931506849315,200.0,4.0,True,True,False,False
2024-02-20,14318.584265141282,1809416.3643663016,-1795097.7801011603,0.0,0.0,0.0,1809416.3643663016,-1795097.7801011603,14318.584265141282,4377.07985,0.25,0.02,-0.05988179932868701,0.07988179932868701,0.08,IM2403,4359.845389689424,0.06575342465753424,200.0,4.0,True,True,False,False
2024-02-21,15548.74683233141,1810073.130275591,-1794524.3834432596,0.0,0.0,0.0,1810073.130275591,-1794524.3834432596,15548.74683233141,4377.07985,0.25,0.02,-0.059886718153597106,0.0798867181535971,0.08,IM2403,4360.5621355118,0.06301369863013699,200.0,4.0,True,True,False,False
2024-02-22,16757.38358015963,1810708.2761007869,-1793950.8925206272,0.0,0.0,0.0,1810708.2761007869,-1793950.8925206272,16757.38358015963,4377.07985,0.25,0.02,-0.05989163751741856,0.07989163751741855,0.08,IM2403,4361.278999165091,0.06027397260273973,200.0,4.0,True,True,False,False
2024-02-23,17953.637689228402,1811330.9450069934,-1793377.307317765,0.0,0.0,0.0,1811330.9450069934,-1793377.307317765,17953.637689228402,4377.07985,0.25,0.02,-0.059896557420213443,0.07989655742021344,0.08,IM2403,4361.995980668668,0.057534246575342465,200.0,4.0,True,True,False,False
2024-02-26,21455.873705675593,1813111.8595784728,-1791655.9858727972,0.0,0.0,0.0,1813111.8595784728,-1791655.9858727972,21455.873705675593,4377.07985,0.25,0.02,-0.059911320363119136,0.07991132036311914,0.08,IM2403,4364.147632474878,0.049315068493150684,200.0,4.0,True,True,False,False
2024-02-27,22584.97807497508,1813667.0014689742,-1791082.023393999,0.0,0.0,0.0,1813667.0014689742,-1791082.023393999,22584.97807497508,4377.07985,0.25,0.02,-0.05991624242248346,0.07991624242248346,0.08,IM2403,4364.865085573376,0.04657534246575343,200.0,4.0,True,True,False,False
2024-02-28,23690.156507968903,1814198.1230654179,-1790507.966557449,0.0,0.0,0.0,1814198.1230654179,-1790507.966557449,23690.156507968903,4377.07985,0.25,0.02,-0.05992116502115333,0.07992116502115333,0.08,IM2403,4365.5826566190635,0.043835616438356165,200.0,4.0,True,True,False,False
2024-02-29,24768.551142133074,1814702.3664897683,-1789933.8153476352,0.0,0.0,0.0,1814702.3664897683,-1789933.8153476352,24768.551142133074,4377.07985,0.25,0.02,-0.05992608815919844,0.07992608815919844,0.08,IM2403,4366.300345631331,0.0410958904109589,200.0,4.0,True,True,False,False
2024-03-01,25817.328565175645,1815176.8983142187,-1789359.569749043,0.0,0.0,0.0,1815176.8983142187,-1789359.569749043,25817.328565175645,4377.07985,0.25,0.02,-0.059931011836686726,0.07993101183668673,0.08,IM2403,4367.018152629571,0.038356164383561646,200.0,4.0,True,True,False,False
2024-03-04,28758.334184105508,1816394.600649514,-1787636.2664654085,0.0,0.0,0.0,1816394.600649514,-1787636.2664654085,28758.334184105508,4377.07985,0.25,0.02,-0.05994578610644715,0.07994578610644715,0.08,IM2403,4369.172281734114,0.030136986301369864,200.0,4.0,True,True,False,False
2024-03-05,29661.37285667262,1816723.0160131762,-1787061.6431565036,0.0,0.0,0.0,1816723.0160131762,-1787061.6431565036,29661.37285667262,4377.07985,0.25,0.02,-0.059950711942358126,0.07995071194235813,0.08,IM2403,4369.890560870245,0.0273972602739726,200.0,4.0,True,True,False,False
2024-03-06,30521.57381929364,1817008.4992005029,-1786486.9253812092,0.0,0.0,0.0,1817008.4992005029,-1786486.9253812092,30521.57381929364,4377.07985,0.25,0.02,-0.059955638318051806,0.0799556383180518,0.08,IM2403,4370.608958089363,0.024657534246575342,200.0,4.0,True,True,False,False
2024-03-07,31336.602571337717,1817248.7156953313,-1785912.1131239936,0.0,0.0,0.0,1817248.7156953313,-1785912.1131239936,31336.602571337717,4377.07985,0.25,0.02,-0.059960565233572384,0.07996056523357238,0.08,IM2403,4371.327473410883,0.021917808219178082,200.0,4.0,True,True,False,False
2024-03-08,32107.2652310892,1817444.4716004145,-1785337.2063693253,0.0,0.0,0.0,1817444.4716004145,-1785337.2063693253,32107.2652310892,4377.07985,0.25,0.02,-0.05996549268900012,0.07996549268900012,0.08,IM2403,4372.046106854218,0.019178082191780823,200.0,4.0,True,True,False,False
2024-03-11,34558.20346866734,1818170.122433908,-1783611.9189652407,0.0,0.0,0.0,1818170.122433908,-1783611.9189652407,34558.20346866734,4377.07985,0.25,0.02,-0.05980808157892832,0.07980808157892832,0.08,IM2404,4349.108328901082,0.10684931506849316,200.0,4.0,True,True,False,False
2024-03-12,35438.57952943398,1818478.5139498708,-1783039.9344204369,0.0,0.0,0.0,1818478.5139498708,-1783039.9344204369,35438.57952943398,4377.07985,0.25,0.02,-0.059812992328172804,0.07981299232817281,0.08,IM2404,4349.823309582087,0.10410958904109589,200.0,4.0,True,True,False,False
2024-03-13,36351.085306937806,1818818.9411499857,-1782467.8558430478,0.0,0.0,0.0,1818818.9411499857,-1782467.8558430478,36351.085306937806,4377.07985,0.25,0.02,-0.0598179036153308,0.0798179036153308,0.08,IM2404,4350.538407803823,0.10136986301369863,200.0,4.0,True,True,False,False
2024-03-14,37294.84361921251,1819190.526836827,-1781895.6832176144,0.0,0.0,0.0,1819190.526836827,-1781895.6832176144,37294.84361921251,4377.07985,0.25,0.02,-0.059822815440467005,0.079822815440467,0.08,IM2404,4351.253623585615,0.09863013698630137,200.0,4.0,True,True,False,False
2024-03-15,38268.87465070281,1819592.2911793794,-1781323.4165286766,0.0,0.0,0.0,1819592.2911793794,-1781323.4165286766,38268.87465070281,4377.07985,0.25,0.02,-0.059827727803651386,0.07982772780365138,0.08,IM2404,4351.968956946787,0.0958904109589041,200.0,4.0,True,True,False,False
2024-03-18,41361.19197817752,1820967.243904359,-1779606.0519261814,0.0,0.0,0.0,1820967.243904359,-1779606.0519261814,41361.19197817752,4377.07985,0.25,0.02,-0.05984246812214177,0.07984246812214177,0.08,IM2404,4354.115662699906,0.08767123287671233,200.0,4.0,True,True,False,False
2024-03-19,42444.665554279694,1821478.0743828393,-1779033.4088285596,0.0,0.0,0.0,1821478.0743828393,-1779033.4088285596,42444.665554279694,4377.07985,0.25,0.02,-0.05984738263817216,0.07984738263817216,0.08,IM2404,4354.831466571934,0.08493150684931507,200.0,4.0,True,True,False,False
2024-03-20,43554.966041733045,1822015.6376318217,-1778460.6715900886,0.0,0.0,0.0,1822015.6376318217,-1778460.6715900886,43554.966041733045,4377.07985,0.25,0.02,-0.05985229769258057,0.07985229769258056,0.08,IM2404,4355.547388120022,0.0821917808219178,200.0,4.0,True,True,False,False
2024-03-21,44687.34173975047,1822575.1819350428,-1777887.8401952924,0.0,0.0,0.0,1822575.1819350428,-1777887.8401952924,44687.34173975047,4377.07985,0.25,0.02,-0.05985721328543524,0.07985721328543524,0.08,IM2404,4356.263427363518,0.07945205479452055,200.0,4.0,True,True,False,False
2024-03-22,45840.00664315396,1823154.9212718445,-1777314.9146286906,0.0,0.0,0.0,1823154.9212718445,-1777314.9146286906,45840.00664315396,4377.07985,0.25,0.02,-0.059862129416797936,0.07986212941679793,0.08,IM2404,4356.97958432177,0.07671232876712329,200.0,4.0,True,True,False,False
2024-03-25,52355.01252912218,1827950.5852723513,-1775595.572743229,0.0,0.0,0.0,1827950.5852723513,-1775595.572743229,52355.01252912218,4377.07985,0.25,0.02,-0.059876881042617874,0.07987688104261788,0.08,IM2404,4359.128761678597,0.0684931506849315,200.0,4.0,True,True,False,False
2024-03-26,53545.47093273699,1828567.741267304,-1775022.270334567,0.0,0.0,0.0,1828567.741267304,-1775022.270334567,53545.47093273699,4377.07985,0.25,0.02,-0.05988179932868701,0.07988179932868701,0.08,IM2404,4359.845389689424,0.06575342465753424,200.0,4.0,True,True,False,False
2024-03-27,54711.865495180944,1829160.7391718472,-1774448.8736766663,0.0,0.0,0.0,1829160.7391718472,-1774448.8736766663,54711.865495180944,4377.07985,0.25,0.02,-0.059886718153597106,0.0798867181535971,0.08,IM2404,4360.5621355118,0.06301369863013699,200.0,4.0,True,True,False,False
2024-03-28,55850.90911388188,1829726.2918679158,-1773875.382754034,0.0,0.0,0.0,1829726.2918679158,-1773875.382754034,55850.90911388188,4377.07985,0.25,0.02,-0.05989163751741856,0.07989163751741855,0.08,IM2404,4361.278999165091,0.06027397260273973,200.0,4.0,True,True,False,False
2024-03-29,56959.33682842832,1830261.1343796,-1773301.7975511716,0.0,0.0,0.0,1830261.1343796,-1773301.7975511716,56959.33682842832,4377.07985,0.25,0.02,-0.059896557420213443,0.07989655742021344,0.08,IM2404,4361.995980668668,0.057534246575342465,200.0,4.0,True,True,False,False
2024-04-01,60069.226535776164,1831649.70264198,-1771580.4761062039,0.0,0.0,0.0,1831649.70264198,-1771580.4761062039,60069.226535776164,4377.07985,0.25,0.02,-0.059911320363119136,0.07991132036311914,0.08,IM2404,4364.147632474878,0.049315068493150684,200.0,4.0,True,True,False,False
2024-04-02,61023.50075059221,1832030.014377998,-1771006.5136274057,0.0,0.0,0.0,1832030.014377998,-1771006.5136274057,61023.50075059221,4377.07985,0.25,0.02,-0.05991624242248346,0.07991624242248346,0.08,IM2404,4364.865085573376,0.04657534246575343,200.0,4.0,True,True,False,False
2024-04-03,61932.0843620142,1832364.5411528698,-1770432.4567908556,0.0,0.0,0.0,1832364.5411528698,-1770432.4567908556,61932.0843620142,4377.07985,0.25,0.02,-0.05992116502115333,0.07992116502115333,0.08,IM2404,4365.5826566190635,0.043835616438356165,200.0,4.0,True,True,False,False
2024-04-08,66171.8445449823,1833732.6012437975,-1767560.7566988152,0.0,0.0,0.0,1833732.6012437975,-1767560.7566988152,66171.8445449823,4377.07985,0.25,0.02,-0.05994578610644715,0.07994578610644715,0.08,IM2404,4369.172281734114,0.030136986301369864,200.0,4.0,True,True,False,False
2024-04-09,67101.13818748947,1834087.2715773997,-1766986.1333899102,0.0,0.0,0.0,1834087.2715773997,-1766986.1333899102,67101.13818748947,4377.07985,0.25,0.02,-0.059950711942358126,0.07995071194235813,0.08,IM2404,4369.890560870245,0.0273972602739726,200.0,4.0,True,True,False,False
2024-04-10,68065.39979698206,1834476.815411598,-1766411.415614616,0.0,0.0,0.0,1834476.815411598,-1766411.415614616,68065.39979698206,4377.07985,0.25,0.02,-0.059955638318051806,0.0799556383180518,0.08,IM2404,4370.608958089363,0.024657534246575342,200.0,4.0,True,True,False,False
2024-04-11,69063.55463658506,1834900.1579939853,-1765836.6033574003,0.0,0.0,0.0,1834900.1579939853,-1765836.6033574003,69063.55463658506,4377.07985,0.25,0.02,-0.059960565233572384,0.07996056523357238,0.08,IM2404,4371.327473410883,0.021917808219178082,200.0,4.0,True,True,False,False
2024-04-12,70094.40042067925,1835356.0970234112,-1765261.696602732,0.0,0.0,0.0,1835356.0970234112,-1765261.696602732,70094.40042067925,4377.07985,0.25,0.02,-0.05996549268900012,0.07996549268900012,0.08,IM2404,4372.046106854218,0.019178082191780823,200.0,4.0,True,True,False,False
2024-04-15,73369.05922105839,1836905.4684197058,-1763536.4091986474,0.0,0.0,0.0,1836905.4684197058,-1763536.4091986474,73369.05922105839,4377.07985,0.25,0.02,-0.05984246812214177,0.07984246812214177,0.08,IM2405,4354.115662699906,0.08767123287671233,200.0,4.0,True,True,False,False
2024-04-16,74513.30893205549,1837477.075033081,-1762963.7661010255,0.0,0.0,0.0,1837477.075033081,-1762963.7661010255,74513.30893205549,4377.07985,0.25,0.02,-0.05984738263817216,0.07984738263817216,0.08,IM2405,4354.831466571934,0.08493150684931507,200.0,4.0,True,True,False,False
2024-04-17,75682.18486247817,1838073.2137250328,-1762391.0288625546,0.0,0.0,0.0,1838073.2137250328,-1762391.0288625546,75682.18486247817,4377.07985,0.25,0.02,-0.05985229769258057,0.07985229769258056,0.08,IM2405,4355.547388120022,0.0821917808219178,200.0,4.0,True,True,False,False
2024-04-18,76873.64109323616,1838691.8385609945,-1761818.1974677583,0.0,0.0,0.0,1838691.8385609945,-1761818.1974677583,76873.64109323616,4377.07985,0.25,0.02,-0.05985721328543524,0.07985721328543524,0.08,IM2405,4356.263427363518,0.07945205479452055,200.0,4.0,True,True,False,False
2024-04-19,78088.8728025665,1839334.144703723,-1761245.2719011565,0.0,0.0,0.0,1839334.144703723,-1761245.2719011565,78088.8728025665,4377.07985,0.25,0.02,-0.059862129416797936,0.07986212941679793,0.08,IM2405,4356.97958432177,0.07671232876712329,200.0,4.0,True,True,False,False
2024-04-22,81833.36519870744,1841359.2952144025,-1759525.930015695,0.0,0.0,0.0,1841359.2952144025,-1759525.930015695,81833.36519870744,4377.07985,0.25,0.02,-0.059876881042617874,0.07987688104261788,0.08,IM2405,4359.128761678597,0.0684931506849315,200.0,4.0,True,True,False,False
2024-04-23,83105.49396345881,1842058.1215704917,-1758952.627607033,0.0,0.0,0.0,1842058.1215704917,-1758952.627607033,83105.49396345881,4377.07985,0.25,0.02,-0.05988179932868701,0.07988179932868701,0.08,IM2405,4359.845389689424,0.06575342465753424,200.0,4.0,True,True,False,False
2024-04-24,84368.94931650744,1842748.18026564,-1758379.2309491325,0.0,0.0,0.0,1842748.18026564,-1758379.2309491325,84368.94931650744,4377.07985,0.25,0.02,-0.059886718153597106,0.0798867181535971,0.08,IM2405,4360.5621355118,0.06301369863013699,200.0,4.0,True,True,False,False
2024-04-25,85633.83508602576,1843439.5751125256,-1757805.7400264998,0.0,0.0,0.0,1843439.5751125256,-1757805.7400264998,85633.83508602576,4377.07985,0.25,0.02,-0.05989163751741856,0.07989163751741855,0.08,IM2405,4361.278999165091,0.06027397260273973,200.0,4.0,True,True,False,False
2024-04-26,86899.68280374561,1844131.8376273834,-1757232.1548236378,0.0,0.0,0.0,1844131.8376273834,-1757232.1548236378,86899.68280374561,4377.07985,0.25,0.02,-0.059896557420213443,0.07989655742021344,0.08,IM2405,4361.995980668668,0.057534246575342465,200.0,4.0,True,True,False,False
2024-04-29,90669.4384771008,1846180.2718557706,-1755510.8333786698,0.0,0.0,0.0,1846180.2718557706,-1755510.8333786698,90669.4384771008,4377.07985,0.25,0.02,-0.059911320363119136,0.07991132036311914,0.08,IM2405,4364.147632474878,0.049315068493150684,200.0,4.0,True,True,False,False
2024-04-30,91905.09510975634,1846841.966009628,-1754936.8708998717,0.0,0.0,0.0,1846841.966009628,-1754936.8708998717,91905.09510975634,4377.07985,0.25,0.02,-0.05991624242248346,0.07991624242248346,0.08,IM2405,4364.865085573376,0.04657534246575343,200.0,4.0,True,True,False,False
2024-05-06,99423.36987001565,1850914.4838412968,-1751491.113971281,0.0,0.0,0.0,1850914.4838412968,-1751491.113971281,99423.36987001565,4377.07985,0.25,0.02,-0.05994578610644715,0.07994578610644715,0.08,IM2405,4369.172281734114,0.030136986301369864,200.0,4.0,True,True,False,False
2024-05-07,100740.95503478264,1851657.4456971588,-1750916.4906623762,0.0,0.0,0.0,1851657.4456971588,-1750916.4906623762,100740.95503478264,4377.07985,0.25,0.02,-0.059950711942358126,0.07995071194235813,0.08,IM2405,4369.890560870245,0.0273972602739726,200.0,4.0,True,True,False,False
2024-05-08,102070.93062036764,1852412.7035074495,-1750341.7728870818,0.0,0.0,0.0,1852412.7035074495,-1750341.7728870818,102070.93062036764,4377.07985,0.25,0.02,-0.059955638318051806,0.0799556383180518,0.08,IM2405,4370.608958089363,0.024657534246575342,200.0,4.0,True,True,False,False
2024-05-09,103409.96908262698,1853176.9297124932,-1749766.9606298662,0.0,0.0,0.0,1853176.9297124932,-1749766.9606298662,103409.96908262698,4377.07985,0.25,0.02,-0.059960565233572384,0.07996056523357238,0.08,IM2405,4371.327473410883,0.021917808219178082,200.0,4.0,True,True,False,False
2024-05-10,104754.5809524327,1853946.6348276306,-1749192.053875198,0.0,0.0,0.0,1853946.6348276306,-1749192.053875198,104754.5809524327,4377.07985,0.25,0.02,-0.05996549268900012,0.07996549268900012,0.08,IM2405,4372.046106854218,0.019178082191780823,200.0,4.0,True,True,False,False
2024-05-13,108784.73707109084,1856251.5035422044,-1747466.7664711135,0.0,0.0,0.0,1856251.5035422044,-1747466.7664711135,108784.73707109084,4377.07985,0.25,0.02,-0.05980808157892832,0.07980808157892832,0.08,IM2406,4349.108328901082,0.10684931506849316,200.0,4.0,True,True,False,False
2024-05-14,110110.56941644917,1857005.3513427589,-1746894.7819263097,0.0,0.0,0.0,1857005.3513427589,-1746894.7819263097,110110.56941644917,4377.07985,0.25,0.02,-0.059812992328172804,0.07981299232817281,0.08,IM2406,4349.823309582087,0.10410958904109589,200.0,4.0,True,True,False,False
2024-05-15,111422.49082364608,1857745.1941725668,-1746322.7033489207,0.0,0.0,0.0,1857745.1941725668,-1746322.7033489207,111422.49082364608,4377.07985,0.25,0.02,-0.0598179036153308,0.0798179036153308,0.08,IM2406,4350.538407803823,0.10136986301369863,200.0,4.0,True,True,False,False
2024-05-16,112716.30831918563,1858466.839042673,-1745750.5307234873,0.0,0.0,0.0,1858466.839042673,-1745750.5307234873,112716.30831918563,4377.07985,0.25,0.02,-0.059822815440467005,0.079822815440467,0.08,IM2406,4351.253623585615,0.09863013698630137,200.0,4.0,True,True,False,False
2024-05-17,113989.11809273879,1859167.3821272883,-1745178.2640345495,0.0,0.0,0.0,1859167.3821272883,-1745178.2640345495,113989.11809273879,4377.07985,0.25,0.02,-0.059827727803651386,0.07982772780365138,0.08,IM2406,4351.968956946787,0.0958904109589041,200.0,4.0,True,True,False,False
2024-05-20,117632.45375428558,1861093.3531863398,-1743460.8994320543,0.0,0.0,0.0,1861093.3531863398,-1743460.8994320543,117632.45375428558,4377.07985,0.25,0.02,-0.05984246812214177,0.07984246812214177,0.08,IM2406,4354.115662699906,0.08767123287671233,200.0,4.0,True,True,False,False
2024-05-21,118773.93211942166,1861662.188453854,-1742888.2563344324,0.0,0.0,0.0,1861662.188453854,-1742888.2563344324,118773.93211942166,4377.07985,0.25,0.02,-0.05984738263817216,0.07984738263817216,0.08,IM2406,4354.831466571934,0.08493150684931507,200.0,-9.0,True,True,False,False
2024-05-22,115923.75648074108,1860100.6716017332,-1744176.915120992,0.0,0.0,0.0,1860100.6716017332,-1744176.915120992,115923.75648074108,4377.07985,0.25,0.02,-0.05985229769258057,0.07985229769258056,0.08,IM2406,4355.547388120022,0.0821917808219178,200.0,4.0,True,True,False,False
2024-05-23,117228.30178383365,1860832.3855100295,-1743604.0837261959,0.0,0.0,0.0,1860832.3855100295,-1743604.0837261959,117228.30178383365,4377.07985,0.25,0.02,-0.05985721328543524,0.07985721328543524,0.08,IM2406,4356.263427363518,0.07945205479452055,200.0,4.0,True,True,False,False
2024-05-24,118523.09338051616,1861554.2515401102,-1743031.158159594,0.0,0.0,0.0,1861554.2515401102,-1743031.158159594,118523.09338051616,4377.07985,0.25,0.02,-0.059862129416797936,0.07986212941679793,0.08,IM2406,4356.97958432177,0.07671232876712329,200.0,4.0,True,True,False,False
2024-05-27,122326.11666287738,1863637.93293701,-1741311.8162741326,0.0,0.0,0.0,1863637.93293701,-1741311.8162741326,122326.11666287738,4377.07985,0.25,0.02,-0.059876881042617874,0.07987688104261788,0.08,IM2406,4359.128761678597,0.0684931506849315,200.0,4.0,True,True,False,False
2024-05-28,123612.50962135848,1864351.023486829,-1740738.5138654704,0.0,0.0,0.0,1864351.023486829,-1740738.5138654704,123612.50962135848,4377.07985,0.25,0.02,-0.05988179932868701,0.07988179932868701,0.08,IM2406,4359.845389689424,0.06575342465753424,200.0,4.0,True,True,False,False
2024-05-29,124924.11500590714,1865089.2322134771,-1740165.11720757,0.0,0.0,0.0,1865089.2322134771,-1740165.11720757,124924.11500590714,4377.07985,0.25,0.02,-0.059886718153597106,0.0798867181535971,0.08,IM2406,4360.5621355118,0.06301369863013699,200.0,4.0,True,True,False,False
2024-05-30,126257.85204013158,1865849.478325069,-1739591.6262849374,0.0,0.0,0.0,1865849.478325069,-1739591.6262849374,126257.85204013158,4377.07985,0.25,0.02,-0.05989163751741856,0.07989163751741855,0.08,IM2406,4361.278999165091,0.06027397260273973,200.0,4.0,True,True,False,False
2024-05-31,127610.42853998626,1866628.4696220616,-1739018.0410820753,0.0,0.0,0.0,1866628.4696220616,-1739018.0410820753,127610.42853998626,4377.07985,0.25,0.02,-0.059896557420213443,0.07989655742021344,0.08,IM2406,4361.995980668668,0.057534246575342465,200.0,4.0,True,True,False,False
2024-06-03,131745.1873754107,1869041.907012518,-1737296.7196371073,0.0,0.0,0.0,1869041.907012518,-1737296.7196371073,131745.1873754107,4377.07985,0.25,0.02,-0.059911320363119136,0.07991132036311914,0.08,IM2406,4364.147632474878,0.049315068493150684,200.0,4.0,True,True,False,False
2024-06-04,133136.13537155814,1869858.8925298674,-1736722.7571583092,0.0,0.0,0.0,1869858.8925298674,-1736722.7571583092,133136.13537155814,4377.07985,0.25,0.02,-0.05991624242248346,0.07991624242248346,0.08,IM2406,4364.865085573376,0.04657534246575343,200.0,4.0,True,True,False,False
2024-06-05,134526.48777305102,1870675.1880948101,-1736148.700321759,0.0,0.0,0.0,1870675.1880948101,-1736148.700321759,134526.48777305102,4377.07985,0.25,0.02,-0.05992116502115333,0.07992116502115333,0.08,IM2406,4365.5826566190635,0.043835616438356165,200.0,4.0,True,True,False,False
2024-06-06,135911.83729239716,1871486.3864043425,-1735574.5491119453,0.0,0.0,0.0,1871486.3864043425,-1735574.5491119453,135911.83729239716,4377.07985,0.25,0.02,-0.05992608815919844,0.07992608815919844,0.08,IM2406,4366.300345631331,0.0410958904109589,200.0,4.0,True,True,False,False
2024-06-07,137287.64132387447,1872287.9448372277,-1735000.3035133532,0.0,0.0,0.0,1872287.9448372277,-1735000.3035133532,137287.64132387447,4377.07985,0.25,0.02,-0.059931011836686726,0.07993101183668673,0.08,IM2406,4367.018152629571,0.038356164383561646,200.0,4.0,True,True,False,False
2024-06-11,142601.15908245347,1875303.5360032672,-1732702.3769208137,0.0,0.0,0.0,1875303.5360032672,-1732702.3769208137,142601.15908245347,4377.07985,0.25,0.02,-0.059950711942358126,0.07995071194235813,0.08,IM2406,4369.890560870245,0.0273972602739726,200.0,4.0,True,True,False,False
2024-06-12,143858.54948755377,1875986.2086330734,-1732127.6591455196,0.0,0.0,0.0,1875986.2086330734,-1732127.6591455196,143858.54948755377,4377.07985,0.25,0.02,-0.059955638318051806,0.0799556383180518,0.08,IM2406,4370.608958089363,0.024657534246575342,200.0,4.0,True,True,False,False
2024-06-13,145079.24676911766,1876632.0936574214,-1731552.8468883038,0.0,0.0,0.0,1876632.0936574214,-1731552.8468883038,145079.24676911766,4377.07985,0.25,0.02,-0.059960565233572384,0.07996056523357238,0.08,IM2406,4371.327473410883,0.021917808219178082,200.0,4.0,True,True,False,False
2024-06-14,146257.09434757242,1877235.0344812078,-1730977.9401336354,0.0,0.0,0.0,1877235.0344812078,-1730977.9401336354,146257.09434757242,4377.07985,0.25,0.02,-0.05996549268900012,0.07996549268900012,0.08,IM2406,4372.046106854218,0.019178082191780823,200.0,4.0,True,True,False,False
2024-06-17,149479.20077108638,1878731.8535006372,-1729252.6527295508,0.0,0.0,0.0,1878731.8535006372,-1729252.6527295508,149479.20077108638,4377.07985,0.25,0.02,-0.05984246812214177,0.07984246812214177,0.08,IM2407,4354.115662699906,0.08767123287671233,200.0,4.0,True,True,False,False
2024-06-18,150419.31393836043,1879099.3235702894,-1728680.009631929,0.0,0.0,0.0,1879099.3235702894,-1728680.009631929,150419.31393836043,4377.07985,0.25,0.02,-0.05984738263817216,0.07984738263817216,0.08,IM2407,4354.831466571934,0.08493150684931507,200.0,4.0,True,True,False,False
