date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-04-16,-1837477.075033081,751.9500007182131,-0.17179261570013143,751.9500007182131,-0.17179261570013143,-751.9500007182131,0.17179261570013143,4.0,4.0,200.0,800.0,800.0,48.04999928178688,48.04999928178688,0.17179261570013143,0.17179261570013143,2103.1868364882384,2103.1868364882384,32913.4517814964,32913.4517814964,2103.1868364882384,32913.4517814964,,,,,
2024-04-17,-1838073.2137250328,752.4697706825942,-0.17191135079374545,752.4697706825942,-0.17191135079374545,-752.4697706825942,0.17191135079374545,4.0,4.0,200.0,800.0,800.0,47.53022931740577,47.53022931740577,0.17191135079374545,0.17191135079374545,2080.436090110961,2080.436090110961,32936.20003387331,32936.20003387331,2080.436090110961,32936.20003387331,,,,,
2024-04-18,-1838691.8385609945,752.9631921068709,-0.1720240958432828,752.9631921068709,-0.1720240958432828,-752.9631921068709,0.1720240958432828,4.0,4.0,200.0,800.0,800.0,47.036807893129094,47.036807893129094,0.1720240958432828,0.1720240958432828,2058.8386403733634,2058.8386403733634,32957.80066400766,32957.80066400766,2058.8386403733634,32957.80066400766,,,,,
2024-04-19,-1839334.144703723,753.4302232006468,-0.1721307840091362,753.4302232006468,-0.1721307840091362,-753.4302232006468,0.1721307840091362,4.0,4.0,200.0,800.0,800.0,46.569776799353235,46.569776799353235,0.1721307840091362,0.1721307840091362,2038.3963164744657,2038.3963164744657,32978.24086621403,32978.24086621403,2038.3963164744657,32978.24086621403,,,,,
2024-04-22,-1841359.2952144025,754.7169758545141,-0.17242476283087865,754.7169758545141,-0.17242476283087865,-754.7169758545141,0.17242476283087865,4.0,4.0,200.0,800.0,800.0,45.28302414548591,45.28302414548591,0.17242476283087865,0.17242476283087865,1982.0741253426986,1982.0741253426986,33034.56376306712,33034.56376306712,1982.0741253426986,33034.56376306712,,,,,
2024-04-23,-1842058.1215704917,743.5891977492097,52.508169844057576,743.5891977492097,52.508169844057576,-743.5891977492097,-52.508169844057576,4.0,4.0,200.0,800.0,800.0,56.41080225079031,56.41080225079031,-52.508169844057576,-52.508169844057576,2469.1458585426894,2469.1458585426894,-10059949.953341857,-10059949.953341857,2469.1458585426894,-10059949.953341857,,,,,
2024-04-24,-1842748.18026564,726.2362362859703,-0.16591798539622035,726.2362362859703,-0.16591798539622035,-726.2362362859703,0.16591798539622035,4.0,4.0,200.0,800.0,800.0,73.76376371402966,73.76376371402966,0.16591798539622035,0.16591798539622035,3228.6988381284045,3228.6988381284045,31787.941465154287,31787.941465154287,3228.6988381284045,31787.941465154287,,,,,
2024-04-25,-1843439.5751125256,726.6161750358224,-0.16600478209495123,726.6161750358224,-0.16600478209495123,-726.6161750358224,0.16600478209495123,4.0,4.0,200.0,800.0,800.0,73.38382496417762,73.38382496417762,0.16600478209495123,0.16600478209495123,3212.0686156662887,3212.0686156662887,31804.570695385333,31804.570695385333,3212.0686156662887,31804.570695385333,,,,,
2024-04-26,-1844131.8376273834,726.9961738088194,-0.1660915860852756,726.9961738088194,-0.1660915860852756,-726.9961738088194,0.1660915860852756,4.0,4.0,200.0,800.0,800.0,73.00382619118056,73.00382619118056,0.1660915860852756,0.1660915860852756,3195.4357659431876,3195.4357659431876,31821.201322600242,31821.201322600242,3195.4357659431876,31821.201322600242,,,,,
2024-04-29,-1846180.2718557706,728.1779172049418,-0.16636157677960284,728.1779172049418,-0.16636157677960284,-728.1779172049418,0.16636157677960284,4.0,4.0,200.0,800.0,800.0,71.82208279505824,71.82208279505824,0.16636157677960284,0.16636157677960284,3143.7099138728113,3143.7099138728113,31872.928375378247,31872.928375378247,3143.7099138728113,31872.928375378247,,,,,
2024-04-30,-1846841.966009628,728.6003065556856,-0.1664580798045744,728.6003065556856,-0.1664580798045744,-728.6003065556856,0.1664580798045744,4.0,4.0,200.0,800.0,800.0,71.39969344431438,71.39969344431438,0.1664580798045744,0.1664580798045744,3125.221594712856,3125.221594712856,31891.417223960158,31891.417223960158,3125.221594712856,31891.417223960158,,,,,
2024-05-06,-1850914.4838412968,731.0351739910899,-0.16701435790474606,731.0351739910899,-0.16701435790474606,-731.0351739910899,0.16701435790474606,4.0,4.0,200.0,800.0,800.0,68.96482600891011,68.96482600891011,0.16701435790474606,0.16701435790474606,3018.645502823564,3018.645502823564,31997.993588447567,31997.993588447567,3018.645502823564,31997.993588447567,,,,,
2024-05-07,-1851657.4456971588,731.3650671126805,-0.16708972260010316,731.3650671126805,-0.16708972260010316,-731.3650671126805,0.16708972260010316,4.0,4.0,200.0,800.0,800.0,68.63493288731945,68.63493288731945,0.16708972260010316,0.16708972260010316,3004.205817471883,3004.205817471883,32012.432580813762,32012.432580813762,3004.205817471883,32012.432580813762,,,,,
2024-05-08,-1852412.7035074495,731.6804784622168,-0.1671617842035957,731.6804784622168,-0.1671617842035957,-731.6804784622168,0.1671617842035957,4.0,4.0,200.0,800.0,800.0,68.3195215377832,68.3195215377832,0.1671617842035957,0.1671617842035957,2990.400010846719,2990.400010846719,32026.238739490505,32026.238739490505,2990.400010846719,32026.238739490505,,,,,
2024-05-09,-1853176.9297124932,731.985494398279,-0.1672314614560072,731.985494398279,-0.1672314614560072,-731.985494398279,0.1672314614560072,4.0,4.0,200.0,800.0,800.0,68.014505601721,68.014505601721,0.1672314614560072,0.1672314614560072,2977.0492197700514,2977.0492197700514,32039.5880844444,32039.5880844444,2977.0492197700514,32039.5880844444,,,,,
2024-05-10,-1853946.6348276306,732.2844408456806,-0.167299761812509,732.2844408456806,-0.167299761812509,-732.2844408456806,0.167299761812509,4.0,4.0,200.0,800.0,800.0,67.71555915431941,67.71555915431941,0.167299761812509,0.167299761812509,2963.9640950585454,2963.9640950585454,32052.673632279035,32052.673632279035,2963.9640950585454,32052.673632279035,,,,,
2024-05-13,-1856251.5035422044,733.1915151224282,-0.16750699376140962,733.1915151224282,-0.16750699376140962,-733.1915151224282,0.16750699376140962,4.0,4.0,200.0,800.0,800.0,66.8084848775718,66.8084848775718,0.16750699376140962,0.16750699376140962,2924.260729666493,2924.260729666493,32092.376844957467,32092.376844957467,2924.260729666493,32092.376844957467,,,,,
2024-05-14,-1857005.3513427589,733.5138697072373,-0.16758064007122717,733.5138697072373,-0.16758064007122717,-733.5138697072373,0.16758064007122717,4.0,4.0,200.0,800.0,800.0,66.48613029276271,66.48613029276271,0.16758064007122717,0.16758064007122717,2910.151012089263,2910.151012089263,32106.486614793535,32106.486614793535,2910.151012089263,32106.486614793535,,,,,
2024-05-15,-1857745.1941725668,733.8549678895787,-0.16765856776170654,733.8549678895787,-0.16765856776170654,-733.8549678895787,0.16765856776170654,4.0,4.0,200.0,800.0,800.0,66.14503211042131,66.14503211042131,0.16765856776170654,0.16765856776170654,2895.220872281281,2895.220872281281,32121.416646987196,32121.416646987196,2895.220872281281,32121.416646987196,,,,,
2024-05-16,-1858466.839042673,734.2202801373395,-0.16774203463272994,734.2202801373395,-0.16774203463272994,-734.2202801373395,0.16774203463272994,4.0,4.0,200.0,800.0,800.0,65.7797198626605,65.7797198626605,0.16774203463272994,0.16774203463272994,2879.230863494961,2879.230863494961,32137.40792125463,32137.40792125463,2879.230863494961,32137.40792125463,,,,,
2024-05-17,-1859167.3821272883,734.6143014657031,-0.16783204084787517,734.6143014657031,-0.16783204084787517,-734.6143014657031,0.16783204084787517,4.0,4.0,200.0,800.0,800.0,65.38569853429692,65.38569853429692,0.16783204084787517,0.16783204084787517,2861.984235326456,2861.984235326456,32154.652057215568,32154.652057215568,2861.984235326456,32154.652057215568,,,,,
