date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2024-01-18,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6693.265883519621,0.25,0.02,-0.059857213285434294,0.0798572132854343,0.08,IM2402,6661.434192934928,0.07945205479452055,200.0,0.0,False,False,True,False
2024-01-19,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6701.347497433204,0.25,0.02,-0.05986212941679939,0.07986212941679939,0.08,IM2402,6670.573815042979,0.07671232876712329,200.0,0.0,False,False,True,False
2024-01-22,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6709.468417716575,0.25,0.02,-0.059876881042617486,0.07987688104261749,0.08,IM2402,6681.951839476382,0.0684931506849315,200.0,0.0,False,False,True,False
2024-01-23,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6717.618859293311,0.25,0.02,-0.059881799328685016,0.07988179932868501,0.08,IM2402,6691.168682559144,0.06575342465753424,200.0,0.0,False,False,True,False
2024-01-24,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6725.789001516128,0.25,0.02,-0.059886718153598195,0.0798867181535982,0.08,IM2402,6700.408001798949,0.06301369863013699,200.0,0.0,False,False,True,False
2024-01-25,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6733.969,0.25,0.02,-0.059891637517418383,0.07989163751741839,0.08,IM2402,6709.659998715524,0.06027397260273973,200.0,0.0,False,False,True,False
2024-01-26,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6742.148998483871,0.25,0.02,-0.059896557420215935,0.07989655742021594,0.08,IM2402,6718.914856546638,0.057534246575342465,200.0,0.0,False,False,True,False
2024-01-29,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6750.319140706688,0.25,0.02,-0.05991132036312187,0.07991132036312187,0.08,IM2402,6730.3751144418675,0.049315068493150684,200.0,0.0,False,False,True,False
2024-01-30,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6758.469582283425,0.25,0.02,-0.059916242422483515,0.07991624242248352,0.08,IM2402,6739.609265208766,0.04657534246575343,200.0,0.0,False,False,True,False
2024-01-31,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6766.590502566797,0.25,0.02,-0.05992116502115386,0.07992116502115386,0.08,IM2402,6748.8168264622545,0.043835616438356165,200.0,0.0,False,False,True,False
2024-02-01,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6774.672116480379,0.25,0.02,-0.05992608815920094,0.07992608815920094,0.08,IM2402,6757.988023391261,0.0410958904109589,200.0,0.0,False,False,True,False
2024-02-02,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6782.704686308863,0.25,0.02,-0.05993101183668469,0.07993101183668469,0.08,IM2402,6767.113122013633,0.038356164383561646,200.0,0.0,False,False,True,False
2024-02-05,-449474.6818703105,0.0,119562.969121103,-569037.6509914135,-569037.6509914135,0.0,-569037.6509914135,119562.969121103,-449474.6818703105,6790.678533431241,0.25,0.02,-0.05994578610644996,0.07994578610644996,0.08,IM2402,6778.41059317998,0.030136986301369864,200.0,0.0,False,False,True,False
