tag,trade_date,universe,mode,tenor,pillar,maturity,strike_over_forward,bid_iv,market_iv,ask_iv,model_iv,error_iv,inside_public_band
20260615,2026-06-15,core,free,9M,25P,0.7479452054794521,0.9825208860397031,0.032,0.032,0.032,0.03157439671311457,-0.0004256032868854287,False
20260615,2026-06-15,core,free,9M,ATM,0.7479452054794521,1.0,0.029750000000000002,0.029750000000000002,0.029750000000000002,0.02989300666319365,0.0001430066631936469,False
20260615,2026-06-15,core,free,9M,25C,0.7479452054794521,1.0179725910801567,0.031,0.031,0.031,0.030934975694471786,-6.502430552821417e-05,False
20260615,2026-06-15,core,free,9M,10C,0.7479452054794521,1.0383917538842966,0.03405,0.03405,0.03405,0.034052590884162945,2.5908841629479484e-06,False
20260615,2026-06-15,core,free,1Y,10P,1.0,0.9533434833824419,0.0363,0.038552,0.0405,0.03800965791614056,-0.0005423420838594414,True
20260615,2026-06-15,core,free,1Y,25P,1.0,0.9788295632430031,0.03265,0.034201999999999996,0.03555,0.03405667127689157,-0.00014532872310842743,True
20260615,2026-06-15,core,free,1Y,ATM,1.0,1.0,0.03,0.031751999999999996,0.0332,0.03237392813608701,0.0006219281360870174,True
20260615,2026-06-15,core,free,1Y,25C,1.0,1.0218562201325432,0.02915,0.032802,0.03625,0.03338292737012028,0.0005809273701202836,True
20260615,2026-06-15,core,free,1Y,10C,1.0,1.047102069852483,0.0313,0.036052,0.0405,0.03658117297286512,0.0005291729728651162,True
20260615,2026-06-15,core,hard_feller,1M,10P,0.0821917808219178,0.9925238658138625,0.020499999999999997,0.020499999999999997,0.020499999999999997,0.0215153233122334,0.0010153233122334043,False
20260615,2026-06-15,core,hard_feller,1M,25P,0.0821917808219178,0.996113318826723,0.0203,0.0203,0.0203,0.02060172971724897,0.0003017297172489726,False
20260615,2026-06-15,core,hard_feller,1M,ATM,0.0821917808219178,1.0,0.01985,0.01985,0.01985,0.020063610574661717,0.000213610574661717,False
20260615,2026-06-15,core,hard_feller,1M,25C,0.0821917808219178,1.0040822105210758,0.02105,0.02105,0.02105,0.02028040506073937,-0.0007695949392606295,False
20260615,2026-06-15,core,hard_feller,1M,10C,0.0821917808219178,1.0079387356507845,0.0215,0.0215,0.0215,0.021040567750391027,-0.0004594322496089716,False
20260615,2026-06-15,core,hard_feller,2M,10P,0.16164383561643836,0.9879679428093567,0.023,0.02365,0.024300000000000002,0.023972778461293635,0.0003227784612936345,True
20260615,2026-06-15,core,hard_feller,2M,25P,0.16164383561643836,0.9940633136185573,0.022250000000000002,0.022275,0.0223,0.022523674282906136,0.00024867428290613683,False
20260615,2026-06-15,core,hard_feller,2M,ATM,0.16164383561643836,1.0,0.020499999999999997,0.0215,0.0225,0.02176150825077143,0.00026150825077143197,True
20260615,2026-06-15,core,hard_feller,2M,25C,0.16164383561643836,1.00612142543024,0.01875,0.022525,0.0263,0.02211427071817461,-0.00041072928182539145,True
20260615,2026-06-15,core,hard_feller,2M,10C,0.16164383561643836,1.0125321240655665,0.02,0.02415,0.028300000000000002,0.02334052097353923,-0.0008094790264607729,True
20260615,2026-06-15,core,hard_feller,3M,10P,0.25205479452054796,0.9833483483701697,0.02635,0.02635,0.02635,0.026278312031708887,-7.168796829111132e-05,False
20260615,2026-06-15,core,hard_feller,3M,25P,0.25205479452054796,0.9920746094713215,0.023988,0.023988,0.023988,0.024433086236324723,0.00044508623632472447,False
20260615,2026-06-15,core,hard_feller,3M,ATM,0.25205479452054796,1.0,0.023,0.023,0.023,0.023541538191271347,0.0005415381912713471,False
20260615,2026-06-15,core,hard_feller,3M,25C,0.25205479452054796,1.0081349118146836,0.023988,0.023988,0.023988,0.023967675479347014,-2.032452065298465e-05,False
20260615,2026-06-15,core,hard_feller,3M,10C,0.25205479452054796,1.017111610842141,0.02635,0.02635,0.02635,0.025501427733327035,-0.0008485722666729638,False
20260615,2026-06-15,core,hard_feller,6M,10P,0.5013698630136987,0.9718123739517002,0.03025,0.032075,0.03345,0.03115059172836067,-0.0009244082716393306,True
20260615,2026-06-15,core,hard_feller,6M,25P,0.5013698630136987,0.9869025082029824,0.02725,0.0287,0.0297,0.028706654461529545,6.654461529545519e-06,True
20260615,2026-06-15,core,hard_feller,6M,ATM,0.5013698630136987,1.0,0.025,0.026875,0.028300000000000002,0.027603515537294815,0.0007285155372948153,True
20260615,2026-06-15,core,hard_feller,6M,25C,0.5013698630136987,1.0133244056897377,0.02375,0.02795,0.0317,0.02812562944765111,0.0001756294476511107,True
20260615,2026-06-15,core,hard_feller,6M,10C,0.5013698630136987,1.028123788247029,0.025750000000000002,0.030575,0.03495,0.03001852576516875,-0.0005564742348312529,True
20260615,2026-06-15,core,hard_feller,9M,10P,0.7479452054794521,0.961807579326848,0.03605,0.03605,0.03605,0.03463670789613704,-0.0014132921038629565,False
20260615,2026-06-15,core,hard_feller,9M,25P,0.7479452054794521,0.9825208860397031,0.032,0.032,0.032,0.03188163677285005,-0.00011836322714994796,False
20260615,2026-06-15,core,hard_feller,9M,ATM,0.7479452054794521,1.0,0.029750000000000002,0.029750000000000002,0.029750000000000002,0.03069874471154344,0.0009487447115434366,False
20260615,2026-06-15,core,hard_feller,9M,25C,0.7479452054794521,1.0179725910801567,0.031,0.031,0.031,0.03125046478343729,0.00025046478343729306,False
20260615,2026-06-15,core,hard_feller,9M,10C,0.7479452054794521,1.0383917538842966,0.03405,0.03405,0.03405,0.03335237249134845,-0.0006976275086515438,False
20260615,2026-06-15,core,hard_feller,1Y,10P,1.0,0.9533434833824419,0.0363,0.038552,0.0405,0.03727792827764203,-0.0012740717223579737,True
20260615,2026-06-15,core,hard_feller,1Y,25P,1.0,0.9788295632430031,0.03265,0.034201999999999996,0.03555,0.03440429869020955,0.00020229869020955277,True
20260615,2026-06-15,core,hard_feller,1Y,ATM,1.0,1.0,0.03,0.031751999999999996,0.0332,0.03321488318303371,0.0014628831830337113,False
20260615,2026-06-15,core,hard_feller,1Y,25C,1.0,1.0218562201325432,0.02915,0.032802,0.03625,0.033740919379971146,0.0009389193799711482,True
20260615,2026-06-15,core,hard_feller,1Y,10C,1.0,1.047102069852483,0.0313,0.036052,0.0405,0.035883591556552595,-0.00016840844344740563,True
