scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
9717,european_ki_partial,1.0,0.023333,0.15,0.35,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.22131636804984742,0.939917931203226,0.939917931203226,0.0,99.06008206879677,,,,
9718,european_ki_partial,1.0,0.023333,0.15,0.35,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.25874142650362214,0.939917931203226,0.939917931203226,0.0,99.06008206879677,,,,
9719,european_ki_partial,1.0,0.023333,0.15,0.35,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.2835140365517837,0.939917931203226,0.939917931203226,0.0,99.06008206879677,,,,
9720,european_ki_partial,1.0,0.023333,0.15,0.35,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.29105929812765974,0.939917931203226,0.939917931203226,0.0,99.06008206879677,,,,
9721,european_ki_partial,1.0,0.023333,0.15,0.35,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.21792492259830637,1.0922392268092551,1.0922392268092551,0.0,98.90776077319074,,,,
9722,european_ki_partial,1.0,0.023333,0.15,0.35,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.25789377714142186,1.0922392268092551,1.0922392268092551,0.0,98.90776077319074,,,,
9723,european_ki_partial,1.0,0.023333,0.15,0.35,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.28699934260746623,1.0922392268092551,1.0922392268092551,0.0,98.90776077319074,,,,
9724,european_ki_partial,1.0,0.023333,0.15,0.35,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2996686155755191,1.0922392268092551,1.0922392268092551,0.0,98.90776077319074,,,,
9725,european_ki_partial,1.0,0.023333,0.15,0.35,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.2113509075323795,1.2410925589717294,1.2410925589717294,0.0,98.75890744102827,,,,
9726,european_ki_partial,1.0,0.023333,0.15,0.35,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.2523869329782708,1.2410925589717294,1.2410925589717294,0.0,98.75890744102827,,,,
9727,european_ki_partial,1.0,0.023333,0.15,0.35,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.28495825318368573,1.2410925589717294,1.2410925589717294,0.0,98.75890744102827,,,,
9728,european_ki_partial,1.0,0.023333,0.15,0.35,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.301837759808324,1.2410925589717294,1.2410925589717294,0.0,98.75890744102827,,,,
9729,european_ki_partial,1.0,0.036667,0.05,0.15,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.040494929717985746,0.806370207813714,0.806370207813714,0.0,99.19362979218629,,,,
9730,european_ki_partial,1.0,0.036667,0.05,0.15,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.04781311408411919,0.806370207813714,0.806370207813714,0.0,99.19362979218629,,,,
9731,european_ki_partial,1.0,0.036667,0.05,0.15,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.06178352441263204,0.806370207813714,0.806370207813714,0.0,99.19362979218629,,,,
9732,european_ki_partial,1.0,0.036667,0.05,0.15,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.08196010097532541,0.806370207813714,0.806370207813714,0.0,99.19362979218629,,,,
9733,european_ki_partial,1.0,0.036667,0.05,0.15,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.040122223618808996,1.2552306324903384,1.2552306324903384,0.0,98.74476936750966,,,,
9734,european_ki_partial,1.0,0.036667,0.05,0.15,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.04693969295602679,1.2552306324903384,1.2552306324903384,0.0,98.74476936750966,,,,
9735,european_ki_partial,1.0,0.036667,0.05,0.15,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.060871229664598306,1.2552306324903384,1.2552306324903384,0.0,98.74476936750966,,,,
9736,european_ki_partial,1.0,0.036667,0.05,0.15,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.08293766537619696,1.2552306324903384,1.2552306324903384,0.0,98.74476936750966,,,,
9737,european_ki_partial,1.0,0.036667,0.05,0.15,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.03964373525684374,1.7661153480596568,1.7661153480596568,0.0,98.23388465194034,,,,
9738,european_ki_partial,1.0,0.036667,0.05,0.15,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.04552061635907613,1.7661153480596568,1.7661153480596568,0.0,98.23388465194034,,,,
9739,european_ki_partial,1.0,0.036667,0.05,0.15,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.05805648677415858,1.7661153480596568,1.7661153480596568,0.0,98.23388465194034,,,,
9740,european_ki_partial,1.0,0.036667,0.05,0.15,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.07890475265430892,1.7661153480596568,1.7661153480596568,0.0,98.23388465194034,,,,
9741,european_ki_partial,1.0,0.036667,0.05,0.15,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.03928303740764654,2.2442535142281486,2.2442535142281486,0.0,97.75574648577185,,,,
9742,european_ki_partial,1.0,0.036667,0.05,0.15,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.044343438467232855,2.2442535142281486,2.2442535142281486,0.0,97.75574648577185,,,,
9743,european_ki_partial,1.0,0.036667,0.05,0.15,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.05539191614266545,2.2442535142281486,2.2442535142281486,0.0,97.75574648577185,,,,
9744,european_ki_partial,1.0,0.036667,0.05,0.15,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.07417321153215613,2.2442535142281486,2.2442535142281486,0.0,97.75574648577185,,,,
9745,european_ki_partial,1.0,0.036667,0.05,0.216667,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.06635813502499135,0.9330199701064004,0.9330199701064004,0.0,99.0669800298936,,,,
9746,european_ki_partial,1.0,0.036667,0.05,0.216667,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.08684511616932034,0.9330199701064004,0.9330199701064004,0.0,99.0669800298936,,,,
9747,european_ki_partial,1.0,0.036667,0.05,0.216667,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.11027427343548424,0.9330199701064004,0.9330199701064004,0.0,99.0669800298936,,,,
9748,european_ki_partial,1.0,0.036667,0.05,0.216667,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.13140419788135357,0.9330199701064004,0.9330199701064004,0.0,99.0669800298936,,,,
9749,european_ki_partial,1.0,0.036667,0.05,0.216667,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.06493953437253075,1.2585259416187142,1.2585259416187142,0.0,98.74147405838129,,,,
9750,european_ki_partial,1.0,0.036667,0.05,0.216667,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.08573261611568143,1.2585259416187142,1.2585259416187142,0.0,98.74147405838129,,,,
9751,european_ki_partial,1.0,0.036667,0.05,0.216667,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.11103962770955654,1.2585259416187142,1.2585259416187142,0.0,98.74147405838129,,,,
9752,european_ki_partial,1.0,0.036667,0.05,0.216667,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.13617871186408242,1.2585259416187142,1.2585259416187142,0.0,98.74147405838129,,,,
9753,european_ki_partial,1.0,0.036667,0.05,0.216667,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.06260955827634912,1.6131984202659595,1.6131984202659595,0.0,98.38680157973404,,,,
9754,european_ki_partial,1.0,0.036667,0.05,0.216667,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.08241232621614497,1.6131984202659595,1.6131984202659595,0.0,98.38680157973404,,,,
9755,european_ki_partial,1.0,0.036667,0.05,0.216667,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.10769199816145766,1.6131984202659595,1.6131984202659595,0.0,98.38680157973404,,,,
9756,european_ki_partial,1.0,0.036667,0.05,0.216667,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.13427753434450043,1.6131984202659595,1.6131984202659595,0.0,98.38680157973404,,,,
9757,european_ki_partial,1.0,0.036667,0.05,0.216667,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.060272604971594916,1.9597956730629278,1.9597956730629278,0.0,98.04020432693707,,,,
9758,european_ki_partial,1.0,0.036667,0.05,0.216667,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.07869631113203673,1.9597956730629278,1.9597956730629278,0.0,98.04020432693707,,,,
9759,european_ki_partial,1.0,0.036667,0.05,0.216667,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.10299031196245106,1.9597956730629278,1.9597956730629278,0.0,98.04020432693707,,,,
9760,european_ki_partial,1.0,0.036667,0.05,0.216667,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.12945159387426924,1.9597956730629278,1.9597956730629278,0.0,98.04020432693707,,,,
9761,european_ki_partial,1.0,0.036667,0.05,0.283333,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.11115244733166389,1.0122087545527307,1.0122087545527307,0.0,98.98779124544727,,,,
9762,european_ki_partial,1.0,0.036667,0.05,0.283333,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.13670335341876083,1.0122087545527307,1.0122087545527307,0.0,98.98779124544727,,,,
9763,european_ki_partial,1.0,0.036667,0.05,0.283333,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1594646087276774,1.0122087545527307,1.0122087545527307,0.0,98.98779124544727,,,,
9764,european_ki_partial,1.0,0.036667,0.05,0.283333,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.17337301798476515,1.0122087545527307,1.0122087545527307,0.0,98.98779124544727,,,,
9765,european_ki_partial,1.0,0.036667,0.05,0.283333,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.10992823479470039,1.2689452584343286,1.2689452584343286,0.0,98.73105474156567,,,,
9766,european_ki_partial,1.0,0.036667,0.05,0.283333,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.137697196939894,1.2689452584343286,1.2689452584343286,0.0,98.73105474156567,,,,
9767,european_ki_partial,1.0,0.036667,0.05,0.283333,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.16316888291290357,1.2689452584343286,1.2689452584343286,0.0,98.73105474156567,,,,
9768,european_ki_partial,1.0,0.036667,0.05,0.283333,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.18161853415880133,1.2689452584343286,1.2689452584343286,0.0,98.73105474156567,,,,
9769,european_ki_partial,1.0,0.036667,0.05,0.283333,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.10684759595527814,1.5386447848370466,1.5386447848370466,0.0,98.46135521516295,,,,
9770,european_ki_partial,1.0,0.036667,0.05,0.283333,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.13512543847019387,1.5386447848370466,1.5386447848370466,0.0,98.46135521516295,,,,
9771,european_ki_partial,1.0,0.036667,0.05,0.283333,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.16171040874970477,1.5386447848370466,1.5386447848370466,0.0,98.46135521516295,,,,
9772,european_ki_partial,1.0,0.036667,0.05,0.283333,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.1832124006567332,1.5386447848370466,1.5386447848370466,0.0,98.46135521516295,,,,
9773,european_ki_partial,1.0,0.036667,0.05,0.283333,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.10303220595193212,1.8095820861148724,1.8095820861148724,0.0,98.19041791388513,,,,
9774,european_ki_partial,1.0,0.036667,0.05,0.283333,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.13075630894019813,1.8095820861148724,1.8095820861148724,0.0,98.19041791388513,,,,
9775,european_ki_partial,1.0,0.036667,0.05,0.283333,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.15760439660297706,1.8095820861148724,1.8095820861148724,0.0,98.19041791388513,,,,
9776,european_ki_partial,1.0,0.036667,0.05,0.283333,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.18085704001307873,1.8095820861148724,1.8095820861148724,0.0,98.19041791388513,,,,
9777,european_ki_partial,1.0,0.036667,0.05,0.35,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.16195433136682247,1.0700312843059407,1.0700312843059407,0.0,98.92996871569406,,,,
9778,european_ki_partial,1.0,0.036667,0.05,0.35,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.18646267403048655,1.0700312843059407,1.0700312843059407,0.0,98.92996871569406,,,,
9779,european_ki_partial,1.0,0.036667,0.05,0.35,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.20269370156026678,1.0700312843059407,1.0700312843059407,0.0,98.92996871569406,,,,
9780,european_ki_partial,1.0,0.036667,0.05,0.35,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.20737901041698234,1.0700312843059407,1.0700312843059407,0.0,98.92996871569406,,,,
9781,european_ki_partial,1.0,0.036667,0.05,0.35,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.16254521960638516,1.2824886081445754,1.2824886081445754,0.0,98.71751139185542,,,,
9782,european_ki_partial,1.0,0.036667,0.05,0.35,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.18975435007762734,1.2824886081445754,1.2824886081445754,0.0,98.71751139185542,,,,
9783,european_ki_partial,1.0,0.036667,0.05,0.35,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.20944292352763358,1.2824886081445754,1.2824886081445754,0.0,98.71751139185542,,,,
9784,european_ki_partial,1.0,0.036667,0.05,0.35,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2185991123927468,1.2824886081445754,1.2824886081445754,0.0,98.71751139185542,,,,
9785,european_ki_partial,1.0,0.036667,0.05,0.35,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.16029767584122928,1.501470659187632,1.501470659187632,0.0,98.49852934081237,,,,
9786,european_ki_partial,1.0,0.036667,0.05,0.35,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.18898691024211495,1.501470659187632,1.501470659187632,0.0,98.49852934081237,,,,
9787,european_ki_partial,1.0,0.036667,0.05,0.35,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.2112908610069637,1.501470659187632,1.501470659187632,0.0,98.49852934081237,,,,
9788,european_ki_partial,1.0,0.036667,0.05,0.35,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.223581601616309,1.501470659187632,1.501470659187632,0.0,98.49852934081237,,,,
9789,european_ki_partial,1.0,0.036667,0.05,0.35,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.15588166165542797,1.7208343886816664,1.7208343886816664,0.0,98.27916561131833,,,,
9790,european_ki_partial,1.0,0.036667,0.05,0.35,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.18508693884014463,1.7208343886816664,1.7208343886816664,0.0,98.27916561131833,,,,
9791,european_ki_partial,1.0,0.036667,0.05,0.35,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.20943712497945008,1.7208343886816664,1.7208343886816664,0.0,98.27916561131833,,,,
9792,european_ki_partial,1.0,0.036667,0.05,0.35,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.22423825838770495,1.7208343886816664,1.7208343886816664,0.0,98.27916561131833,,,,
9793,european_ki_partial,1.0,0.036667,0.083333,0.15,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.04310615956317241,0.889290078533179,0.889290078533179,0.0,99.11070992146682,,,,
9794,european_ki_partial,1.0,0.036667,0.083333,0.15,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.054399413554401775,0.889290078533179,0.889290078533179,0.0,99.11070992146682,,,,
9795,european_ki_partial,1.0,0.036667,0.083333,0.15,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.07440975901455142,0.889290078533179,0.889290078533179,0.0,99.11070992146682,,,,
9796,european_ki_partial,1.0,0.036667,0.083333,0.15,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.10177992533298856,0.889290078533179,0.889290078533179,0.0,99.11070992146682,,,,
9797,european_ki_partial,1.0,0.036667,0.083333,0.15,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.0423793359820424,1.3808808486021036,1.3808808486021036,0.0,98.6191191513979,,,,
9798,european_ki_partial,1.0,0.036667,0.083333,0.15,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.052896940653191636,1.3808808486021036,1.3808808486021036,0.0,98.6191191513979,,,,
9799,european_ki_partial,1.0,0.036667,0.083333,0.15,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.07283880864882952,1.3808808486021036,1.3808808486021036,0.0,98.6191191513979,,,,
9800,european_ki_partial,1.0,0.036667,0.083333,0.15,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.10287036749096647,1.3808808486021036,1.3808808486021036,0.0,98.6191191513979,,,,
9801,european_ki_partial,1.0,0.036667,0.083333,0.15,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.04154217659737652,1.918182490564547,1.918182490564547,0.0,98.08181750943545,,,,
9802,european_ki_partial,1.0,0.036667,0.083333,0.15,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.05069454503897659,1.918182490564547,1.918182490564547,0.0,98.08181750943545,,,,
9803,european_ki_partial,1.0,0.036667,0.083333,0.15,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.06876012076827842,1.918182490564547,1.918182490564547,0.0,98.08181750943545,,,,
9804,european_ki_partial,1.0,0.036667,0.083333,0.15,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.09727790724719002,1.918182490564547,1.918182490564547,0.0,98.08181750943545,,,,
9805,european_ki_partial,1.0,0.036667,0.083333,0.15,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.04092184851627658,2.401000469626183,2.401000469626183,0.0,97.59899953037382,,,,
9806,european_ki_partial,1.0,0.036667,0.083333,0.15,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.04889998886257717,2.401000469626183,2.401000469626183,0.0,97.59899953037382,,,,
9807,european_ki_partial,1.0,0.036667,0.083333,0.15,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.0649748747214115,2.401000469626183,2.401000469626183,0.0,97.59899953037382,,,,
9808,european_ki_partial,1.0,0.036667,0.083333,0.15,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.090834992649342,2.401000469626183,2.401000469626183,0.0,97.59899953037382,,,,
9809,european_ki_partial,1.0,0.036667,0.083333,0.216667,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.07629866912532074,0.9993784130871148,0.9993784130871148,0.0,99.00062158691289,,,,
9810,european_ki_partial,1.0,0.036667,0.083333,0.216667,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.10189404062020073,0.9993784130871148,0.9993784130871148,0.0,99.00062158691289,,,,
9811,european_ki_partial,1.0,0.036667,0.083333,0.216667,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.13046233118840028,0.9993784130871148,0.9993784130871148,0.0,99.00062158691289,,,,
9812,european_ki_partial,1.0,0.036667,0.083333,0.216667,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.15557650901117676,0.9993784130871148,0.9993784130871148,0.0,99.00062158691289,,,,
9813,european_ki_partial,1.0,0.036667,0.083333,0.216667,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.07434507853797989,1.344971530126685,1.344971530126685,0.0,98.65502846987332,,,,
9814,european_ki_partial,1.0,0.036667,0.083333,0.216667,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.10034301119014973,1.344971530126685,1.344971530126685,0.0,98.65502846987332,,,,
9815,european_ki_partial,1.0,0.036667,0.083333,0.216667,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1313088025681322,1.344971530126685,1.344971530126685,0.0,98.65502846987332,,,,
9816,european_ki_partial,1.0,0.036667,0.083333,0.216667,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.1615388845189125,1.344971530126685,1.344971530126685,0.0,98.65502846987332,,,,
9817,european_ki_partial,1.0,0.036667,0.083333,0.216667,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.0712961485246136,1.7142644332759858,1.7142644332759858,0.0,98.28573556672401,,,,
9818,european_ki_partial,1.0,0.036667,0.083333,0.216667,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.09611062181638932,1.7142644332759858,1.7142644332759858,0.0,98.28573556672401,,,,
9819,european_ki_partial,1.0,0.036667,0.083333,0.216667,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1271275281832447,1.7142644332759858,1.7142644332759858,0.0,98.28573556672401,,,,
9820,european_ki_partial,1.0,0.036667,0.083333,0.216667,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.15929004796118673,1.7142644332759858,1.7142644332759858,0.0,98.28573556672401,,,,
9821,european_ki_partial,1.0,0.036667,0.083333,0.216667,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.0682788343493113,2.068191381784416,2.068191381784416,0.0,97.93180861821558,,,,
9822,european_ki_partial,1.0,0.036667,0.083333,0.216667,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.09143714761793496,2.068191381784416,2.068191381784416,0.0,97.93180861821558,,,,
9823,european_ki_partial,1.0,0.036667,0.083333,0.216667,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.12132363241520903,2.068191381784416,2.068191381784416,0.0,97.93180861821558,,,,
9824,european_ki_partial,1.0,0.036667,0.083333,0.216667,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.15345006899006533,2.068191381784416,2.068191381784416,0.0,97.93180861821558,,,,
9825,european_ki_partial,1.0,0.036667,0.083333,0.283333,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.12707859047595066,1.0667030968472204,1.0667030968472204,0.0,98.93329690315278,,,,
9826,european_ki_partial,1.0,0.036667,0.083333,0.283333,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.15670110161467704,1.0667030968472204,1.0667030968472204,0.0,98.93329690315278,,,,
9827,european_ki_partial,1.0,0.036667,0.083333,0.283333,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.18267802447181208,1.0667030968472204,1.0667030968472204,0.0,98.93329690315278,,,,
9828,european_ki_partial,1.0,0.036667,0.083333,0.283333,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.19799663674914758,1.0667030968472204,1.0667030968472204,0.0,98.93329690315278,,,,
9829,european_ki_partial,1.0,0.036667,0.083333,0.283333,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.12553709632832516,1.3350707279714555,1.3350707279714555,0.0,98.66492927202854,,,,
9830,european_ki_partial,1.0,0.036667,0.083333,0.283333,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.15782460878895085,1.3350707279714555,1.3350707279714555,0.0,98.66492927202854,,,,
9831,european_ki_partial,1.0,0.036667,0.083333,0.283333,100.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.1870951470431175,1.3350707279714555,1.3350707279714555,0.0,98.66492927202854,,,,
9832,european_ki_partial,1.0,0.036667,0.083333,0.283333,100.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.20789038341007304,1.3350707279714555,1.3350707279714555,0.0,98.66492927202854,,,,
9833,european_ki_partial,1.0,0.036667,0.083333,0.283333,102.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.12184398316071239,1.6136880511849512,1.6136880511849512,0.0,98.38631194881505,,,,
9834,european_ki_partial,1.0,0.036667,0.083333,0.283333,102.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.15478521825084127,1.6136880511849512,1.6136880511849512,0.0,98.38631194881505,,,,
9835,european_ki_partial,1.0,0.036667,0.083333,0.283333,102.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.18545885673960769,1.6136880511849512,1.6136880511849512,0.0,98.38631194881505,,,,
9836,european_ki_partial,1.0,0.036667,0.083333,0.283333,102.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.20997943245261175,1.6136880511849512,1.6136880511849512,0.0,98.38631194881505,,,,
9837,european_ki_partial,1.0,0.036667,0.083333,0.283333,105.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.11731421727930064,1.890510534728591,1.890510534728591,0.0,98.10948946527141,,,,
9838,european_ki_partial,1.0,0.036667,0.083333,0.283333,105.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.14965937823430892,1.890510534728591,1.890510534728591,0.0,98.10948946527141,,,,
9839,european_ki_partial,1.0,0.036667,0.083333,0.283333,105.0,75.0,PARTIAL,0.25,PARTIAL,0.25,0.18072073349242368,1.890510534728591,1.890510534728591,0.0,98.10948946527141,,,,
9840,european_ki_partial,1.0,0.036667,0.083333,0.283333,105.0,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.20741667057110771,1.890510534728591,1.890510534728591,0.0,98.10948946527141,,,,
9841,european_ki_partial,1.0,0.036667,0.083333,0.35,97.5,65.0,PARTIAL,0.35,PARTIAL,0.35,0.18166533699549295,1.116219882308556,1.116219882308556,0.0,98.88378011769144,,,,
9842,european_ki_partial,1.0,0.036667,0.083333,0.35,97.5,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.20896551673912853,1.116219882308556,1.116219882308556,0.0,98.88378011769144,,,,
9843,european_ki_partial,1.0,0.036667,0.083333,0.35,97.5,75.0,PARTIAL,0.25,PARTIAL,0.25,0.22666416143053866,1.116219882308556,1.116219882308556,0.0,98.88378011769144,,,,
9844,european_ki_partial,1.0,0.036667,0.083333,0.35,97.5,80.0,PARTIAL,0.19999999999999996,PARTIAL,0.19999999999999996,0.2311165438920794,1.116219882308556,1.116219882308556,0.0,98.88378011769144,,,,
9845,european_ki_partial,1.0,0.036667,0.083333,0.35,100.0,65.0,PARTIAL,0.35,PARTIAL,0.35,0.18231819812974304,1.3361882107025878,1.3361882107025878,0.0,98.66381178929741,,,,
9846,european_ki_partial,1.0,0.036667,0.083333,0.35,100.0,70.0,PARTIAL,0.30000000000000004,PARTIAL,0.30000000000000004,0.21276883174258235,1.3361882107025878,1.3361882107025878,0.0,98.66381178929741,,,,
