date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-02-23,-1684703.8557943588,2421.481407285675,-0.46338200805975766,2421.481407285675,-0.46338200805975766,-2421.481407285675,0.46338200805975766,12.0,12.0,200.0,2400.0,2400.0,-21.481407285674777,-21.481407285674777,0.46338200805975766,0.46338200805975766,-1122.547456105321,-1122.547456105321,126538.63010928035,126538.63010928035,-1122.547456105321,126538.63010928035,,,,,
2024-02-26,-1609571.8618023652,2451.365917360037,-0.4664474111543294,2451.365917360037,-0.4664474111543294,-2451.365917360037,0.4664474111543294,12.0,12.0,200.0,2400.0,2400.0,-51.3659173600372,-51.3659173600372,0.4664474111543294,0.4664474111543294,-2699.4823663027005,-2699.4823663027005,128828.9832882583,128828.9832882583,-2699.4823663027005,128828.9832882583,,,,,
2024-02-27,-1253806.7996918438,2507.29797933943,-0.46482797263887976,2507.29797933943,-0.46482797263887976,-2507.29797933943,0.46482797263887976,12.0,13.0,200.0,2400.0,2600.0,-107.29797933943019,92.70202066056981,0.46482797263887976,0.46482797263887976,-5787.68948688184,5000.37851311816,135244.5005904883,135244.5005904883,5000.37851311816,135244.5005904883,,,,,
2024-02-28,-1859065.1075042416,2422.982365559185,-0.47029462454038823,2422.982365559185,-0.47029462454038823,-2422.982365559185,0.47029462454038823,13.0,12.0,200.0,2600.0,2400.0,177.01763444081507,-22.982365559184927,0.47029462454038823,0.47029462454038823,9120.0405755607,-1184.0634244392982,124833.31118710338,124833.31118710338,-1184.0634244392982,124833.31118710338,,,,,
2024-02-29,-1385888.0308804666,2491.1122325976835,-0.4660984852922198,2491.1122325976835,-0.4660984852922198,-2491.1122325976835,0.4660984852922198,12.0,12.0,200.0,2400.0,2400.0,-91.11223259768349,-91.11223259768349,0.4660984852922198,0.4660984852922198,-4869.5889390274215,-4869.5889390274215,133140.11227339503,133140.11227339503,-4869.5889390274215,133140.11227339503,,,,,
2024-03-01,-1241225.4992231545,2502.9569362717098,-0.4633441634826132,2502.9569362717098,-0.4633441634826132,-2502.9569362717098,0.4633441634826132,12.0,13.0,200.0,2400.0,2600.0,-102.95693627170976,97.04306372829024,0.4633441634826132,0.4633441634826132,-5561.6708936666355,5242.207106333364,135208.20531994107,135208.20531994107,5242.207106333364,135208.20531994107,,,,,
2024-03-04,-1169256.5043886339,2532.786313639961,-0.46658614266785936,2532.786313639961,-0.46658614266785936,-2532.786313639961,0.46658614266785936,13.0,13.0,200.0,2600.0,2600.0,67.21368636003899,67.21368636003899,0.46658614266785936,0.46658614266785936,3648.5847336090865,3648.5847336090865,137488.15353028476,137488.15353028476,3648.5847336090865,137488.15353028476,,,,,
2024-03-05,-1293913.4417466188,2528.569428723597,-0.47041996759634036,2528.569428723597,-0.47041996759634036,-2528.569428723597,0.47041996759634036,13.0,13.0,200.0,2600.0,2600.0,71.43057127640304,71.43057127640304,0.47041996759634036,0.47041996759634036,3839.4874944607486,3839.4874944607486,135913.94410468635,135913.94410468635,3839.4874944607486,135913.94410468635,,,,,
2024-03-06,-1276780.0420741846,2527.4198769076074,-0.4696532790906232,2527.4198769076074,-0.4696532790906232,-2527.4198769076074,0.4696532790906232,13.0,13.0,200.0,2600.0,2600.0,72.58012309239257,72.58012309239257,0.4696532790906232,0.4696532790906232,3905.8695663666385,3905.8695663666385,136012.06382736564,136012.06382736564,3905.8695663666385,136012.06382736564,,,,,
2024-03-07,-1475713.4192168848,2487.6732338973816,-0.4690822780197046,2487.6732338973816,-0.4690822780197046,-2487.6732338973816,0.4690822780197046,13.0,12.0,200.0,2600.0,2400.0,112.32676610261842,-87.67323389738158,0.4690822780197046,0.4690822780197046,5956.999551563959,-4649.554448436041,131928.20362746713,131928.20362746713,-4649.554448436041,131928.20362746713,,,,,
2024-03-08,-1302371.1404501146,2499.1487810920576,-0.4653585899307309,2499.1487810920576,-0.4653585899307309,-2499.1487810920576,0.4653585899307309,12.0,12.0,200.0,2400.0,2400.0,-99.14878109205756,-99.14878109205756,0.4653585899307309,0.4653585899307309,-5324.658378109154,-5324.658378109154,134213.58424238858,134213.58424238858,-5324.658378109154,134213.58424238858,,,,,
2024-03-11,-1054794.3261629737,2567.930584802789,-0.46974516663002236,2567.930584802789,-0.46974516663002236,-2567.930584802789,0.46974516663002236,12.0,13.0,200.0,2400.0,2600.0,-167.93058480278887,32.06941519721113,0.46974516663002236,0.46974516663002236,-9180.170596898266,1753.1214031017344,140379.6719387174,140379.6719387174,1753.1214031017344,140379.6719387174,,,,,
2024-03-12,-975044.1697022428,2557.003579165107,-0.4652180483774319,2557.003579165107,-0.4652180483774319,-2557.003579165107,0.4652180483774319,13.0,13.0,200.0,2600.0,2600.0,42.99642083489289,42.99642083489289,0.4652180483774319,0.4652180483774319,2363.235926379677,2363.235926379677,140541.99226666242,140541.99226666242,2363.235926379677,140541.99226666242,,,,,
2024-03-13,-907368.5694173401,2581.344126584263,-0.467483718148017,2581.344126584263,-0.467483718148017,-2581.344126584263,0.467483718148017,13.0,13.0,200.0,2600.0,2600.0,18.655873415737005,18.655873415737005,0.467483718148017,0.467483718148017,1030.1370333304194,1030.1370333304194,142536.2463342026,142536.2463342026,1030.1370333304194,142536.2463342026,,,,,
2024-03-14,-1000153.573893968,2564.1927370680723,-0.4673516029537539,2564.1927370680723,-0.4673516029537539,-2564.1927370680723,0.4673516029537539,13.0,13.0,200.0,2600.0,2600.0,35.80726293192765,35.80726293192765,0.4673516029537539,0.4673516029537539,1964.6177593640912,1964.6177593640912,140688.18185478452,140688.18185478452,1964.6177593640912,140688.18185478452,,,,,
2024-03-15,-821729.6261854009,2567.788199236182,-0.46219451049452337,2567.788199236182,-0.46219451049452337,-2567.788199236182,0.46219451049452337,13.0,13.0,200.0,2600.0,2600.0,32.21180076381779,32.21180076381779,0.46219451049452337,0.46219451049452337,1789.5729764269975,1789.5729764269975,142657.16879162934,142657.16879162934,1789.5729764269975,142657.16879162934,,,,,
2024-03-18,-578573.8700832786,2594.3413917443895,-0.4593370900547492,2594.3413917443895,-0.4593370900547492,-2594.3413917443895,0.4593370900547492,13.0,13.0,200.0,2600.0,2600.0,5.658608255610488,5.658608255610488,0.4593370900547492,0.4593370900547492,319.59887330987107,319.59887330987107,146528.7134051323,146528.7134051323,319.59887330987107,146528.7134051323,,,,,
2024-03-19,-672355.5611747811,2606.9467664700264,46.15111592018534,2606.9467664700264,46.15111592018534,-2606.9467664700264,-46.15111592018534,13.0,13.0,200.0,2600.0,2600.0,-6.946766470026432,-6.946766470026432,-46.15111592018534,-46.15111592018534,-389.53819311511467,-389.53819311511467,-14511653.45404297,-14511653.45404297,-389.53819311511467,-14511653.45404297,,,,,
2024-03-20,-546964.3126804504,2622.9097741454216,-0.46348091137774045,2622.9097741454216,-0.46348091137774045,-2622.9097741454216,0.46348091137774045,13.0,13.0,200.0,2600.0,2600.0,-22.90977414542158,-22.90977414542158,0.46348091137774045,0.46348091137774045,-1296.4993999415913,-1296.4993999415913,148434.50789339838,148434.50789339838,-1296.4993999415913,148434.50789339838,,,,,
2024-03-21,-547902.2414091704,2625.5880333678942,-0.46402590851563746,2625.5880333678942,-0.46402590851563746,-2625.5880333678942,0.46402590851563746,13.0,13.0,200.0,2600.0,2600.0,-25.58803336789424,-25.58803336789424,0.46402590851563746,0.46402590851563746,-1447.8423185685526,-1447.8423185685526,148563.0974639207,148563.0974639207,-1447.8423185685526,148563.0974639207,,,,,
2024-03-22,-696935.3297116868,2601.22735117807,-0.46484645764166926,2601.22735117807,-0.46484645764166926,-2601.22735117807,0.46484645764166926,13.0,13.0,200.0,2600.0,2600.0,-1.2273511780699664,-1.2273511780699664,0.46484645764166926,0.46484645764166926,-68.68116047094054,-68.68116047094054,145561.68939452618,145561.68939452618,-68.68116047094054,145561.68939452618,,,,,
2024-03-25,-1042448.4285286913,2593.3128025069223,-0.4744389580808345,2593.3128025069223,-0.4744389580808345,-2593.3128025069223,0.4744389580808345,13.0,13.0,200.0,2600.0,2600.0,6.687197493077747,6.687197493077747,0.4744389580808345,0.4744389580808345,365.52636103407536,365.52636103407536,141752.0833201706,141752.0833201706,365.52636103407536,141752.0833201706,,,,,
2024-03-26,-1088390.5567863663,2567.1647546664644,-0.47123412740738163,2567.1647546664644,-0.47123412740738163,-2567.1647546664644,0.47123412740738163,13.0,13.0,200.0,2600.0,2600.0,32.83524533353557,32.83524533353557,0.47123412740738163,0.47123412740738163,1788.7814209527771,1788.7814209527771,139852.6676930487,139852.6676930487,1788.7814209527771,139852.6676930487,,,,,
2024-03-27,-1549368.4328395547,2497.076476624111,-0.4741676772261059,2497.076476624111,-0.4741676772261059,-2497.076476624111,0.4741676772261059,13.0,12.0,200.0,2600.0,2400.0,102.92352337588909,-97.07647662411091,0.4741676772261059,0.4741676772261059,5420.190494313318,-5112.271505686682,131501.81784294543,131501.81784294543,-5112.271505686682,131501.81784294543,,,,,
2024-03-28,-1254020.8341194836,2563.890325735455,-0.4763615749277209,2563.890325735455,-0.4763615749277209,-2563.890325735455,0.4763615749277209,12.0,13.0,200.0,2400.0,2600.0,-163.890325735455,36.10967426454499,0.4763615749277209,0.4763615749277209,-8820.964112250926,1943.507887749076,137994.63305622336,137994.63305622336,1943.507887749076,137994.63305622336,,,,,
2024-03-29,-1100880.5980330112,2575.9250553973216,-0.4734059971725975,2575.9250553973216,-0.4734059971725975,-2575.9250553973216,0.4734059971725975,13.0,13.0,200.0,2600.0,2600.0,24.074944602678443,24.074944602678443,0.4734059971725975,0.4734059971725975,1309.980330687701,1309.980330687701,140162.78297640383,140162.78297640383,1309.980330687701,140162.78297640383,,,,,
2024-04-01,-788483.5083537652,2634.268903061087,-0.47386983155283224,2634.268903061087,-0.47386983155283224,-2634.268903061087,0.47386983155283224,13.0,13.0,200.0,2600.0,2600.0,-34.2689030610868,-34.2689030610868,0.47386983155283224,0.47386983155283224,-1905.0275117515296,-1905.0275117515296,146440.48502668735,146440.48502668735,-1905.0275117515296,146440.48502668735,,,,,
2024-04-02,-859276.4846617165,2615.4816764589427,-0.4728723894930941,2615.4816764589427,-0.4728723894930941,-2615.4816764589427,0.4728723894930941,13.0,13.0,200.0,2600.0,2600.0,-15.48167645894273,-15.48167645894273,0.4728723894930941,0.4728723894930941,-856.299575415881,-856.299575415881,144663.65706175566,144663.65706175566,-856.299575415881,144663.65706175566,,,,,
2024-04-03,-929190.0295301888,2599.997429807402,-0.4726472317223667,2599.997429807402,-0.4726472317223667,-2599.997429807402,0.4726472317223667,13.0,13.0,200.0,2600.0,2600.0,0.0025701925978864892,0.0025701925978864892,0.4726472317223667,0.4726472317223667,0.14138439286721335,0.14138439286721335,143023.93549587578,143023.93549587578,0.14138439286721335,143023.93549587578,,,,,
2024-04-08,-1186412.3565448907,2580.7066659566876,-0.4779161765572105,2580.7066659566876,-0.4779161765572105,-2580.7066659566876,0.4779161765572105,13.0,13.0,200.0,2600.0,2600.0,19.29333404331237,19.29333404331237,0.4779161765572105,0.4779161765572105,1041.8236390049312,1041.8236390049312,139355.96984811124,139355.96984811124,1041.8236390049312,139355.96984811124,,,,,
2024-04-09,-1002758.0076213862,2627.8142344985586,-0.4805004477242317,2627.8142344985586,-0.4805004477242317,-2627.8142344985586,0.4805004477242317,13.0,13.0,200.0,2600.0,2600.0,-27.814234498558562,-27.814234498558562,0.4805004477242317,0.4805004477242317,-1521.1357300574641,-1521.1357300574641,143712.81897183505,143712.81897183505,-1521.1357300574641,143712.81897183505,,,,,
2024-04-10,-1266013.3900997925,2601.8820803151134,-0.4847879512812249,2601.8820803151134,-0.4847879512812249,-2601.8820803151134,0.4847879512812249,13.0,13.0,200.0,2600.0,2600.0,-1.8820803151133987,-1.8820803151133987,0.4847879512812249,0.4847879512812249,-101.01222919389996,-101.01222919389996,139644.3676203489,139644.3676203489,-101.01222919389996,139644.3676203489,,,,,
2024-04-11,-1230674.9215103497,2597.9289852761517,-0.4828940616796562,2597.9289852761517,-0.4828940616796562,-2597.9289852761517,0.4828940616796562,13.0,13.0,200.0,2600.0,2600.0,2.071014723848293,2.071014723848293,0.4828940616796562,0.4828940616796562,111.4188317805229,111.4188317805229,139766.3722746074,139766.3722746074,111.4188317805229,139766.3722746074,,,,,
2024-04-12,-1335402.193935408,2579.4102701773318,-0.4831470107927975,2579.4102701773318,-0.4831470107927975,-2579.4102701773318,0.4831470107927975,13.0,13.0,200.0,2600.0,2600.0,20.589729822668232,20.589729822668232,0.4831470107927975,0.4831470107927975,1099.2381129563666,1099.2381129563666,137708.7566070258,137708.7566070258,1099.2381129563666,137708.7566070258,,,,,
2024-04-15,-1463097.3546750818,2568.3440852002645,-0.48573774704027234,2568.3440852002645,-0.48573774704027234,-2568.3440852002645,0.48573774704027234,13.0,13.0,200.0,2600.0,2600.0,31.655914799735456,31.655914799735456,0.48573774704027234,0.48573774704027234,1673.8102937457882,1673.8102937457882,135801.5059959143,135801.5059959143,1673.8102937457882,135801.5059959143,,,,,
2024-04-16,-2024509.1794136928,2451.4894244326656,-0.48384723064821905,2451.4894244326656,-0.48384723064821905,-2451.4894244326656,0.48384723064821905,13.0,12.0,200.0,2600.0,2400.0,148.5105755673344,-51.4894244326656,0.48384723064821905,0.48384723064821905,7524.525928039905,-2608.794071960095,124208.63332226871,124208.63332226871,-2608.794071960095,124208.63332226871,,,,,
2024-04-17,-1461079.4701299227,2571.809926210261,-0.4863983526155262,2571.809926210261,-0.4863983526155262,-2571.809926210261,0.4863983526155262,12.0,13.0,200.0,2400.0,2600.0,-171.80992621026098,28.190073789739017,0.4863983526155262,0.4863983526155262,-9084.374252000018,1490.5377479999831,135983.31622779366,135983.31622779366,1490.5377479999831,135983.31622779366,,,,,
2024-04-18,-1462027.1135933027,2573.7982021713347,-0.4868422426184199,2573.7982021713347,-0.4868422426184199,-2573.7982021713347,0.4868422426184199,13.0,13.0,200.0,2600.0,2600.0,26.20179782866535,26.20179782866535,0.4868422426184199,0.4868422426184199,1385.2154241496385,1385.2154241496385,136069.4749746471,136069.4749746471,1385.2154241496385,136069.4749746471,,,,,
2024-04-19,-1518614.0942164767,2543.3275294274054,-0.4831192248900236,2543.3275294274054,-0.4831192248900236,-2543.3275294274054,0.4831192248900236,13.0,13.0,200.0,2600.0,2600.0,56.67247057259465,56.67247057259465,0.4831192248900236,0.4831192248900236,2983.45930685191,2983.45930685191,133890.65489172933,133890.65489172933,2983.45930685191,133890.65489172933,,,,,
2024-04-22,-1563237.040245488,12618.036778381698,-38358.8584641093,12618.036778381698,-38358.8584641093,-12618.036778381698,38358.8584641093,13.0,63.0,200.0,2600.0,12600.0,-10018.036778381698,-18.03677838169824,38358.8584641093,38358.8584641093,-525554.4241840622,-946.2241840621629,10556885801.74907,10556885801.74907,-946.2241840621629,10556885801.74907,,,,,
2024-04-23,-1643507.0074283332,2520.2712548833138,-0.48295603422849426,2520.2712548833138,-0.48295603422849426,-2520.2712548833138,0.48295603422849426,63.0,13.0,200.0,12600.0,2600.0,10079.728745116687,79.72874511668624,0.48295603422849426,0.48295603422849426,526003.3871592178,4160.587159217787,131518.542766571,131518.542766571,4160.587159217787,131518.542766571,,,,,
2024-04-24,-1419381.3048046709,2566.550660616904,-0.4837430790430342,2566.550660616904,-0.4837430790430342,-2566.550660616904,0.4837430790430342,13.0,13.0,200.0,2600.0,2600.0,33.449339383095776,33.449339383095776,0.4837430790430342,0.4837430790430342,1774.6904917632862,1774.6904917632862,136171.09181359407,136171.09181359407,1774.6904917632862,136171.09181359407,,,,,
2024-04-25,-1396624.6750618499,2606.797476154374,-0.4905540672076728,2606.797476154374,-0.4905540672076728,-2606.797476154374,0.4905540672076728,13.0,13.0,200.0,2600.0,2600.0,-6.797476154374181,-6.797476154374181,0.4905540672076728,0.4905540672076728,-361.21693119678235,-361.21693119678235,138524.851296097,138524.851296097,-361.21693119678235,138524.851296097,,,,,
2024-04-26,-1128759.5316941768,2641.7834065874467,-0.48777947644822867,2641.7834065874467,-0.48777947644822867,-2641.7834065874467,0.48777947644822867,13.0,13.0,200.0,2600.0,2600.0,-41.783406587446734,-41.783406587446734,0.48777947644822867,0.48777947644822867,-2262.963395064031,-2262.963395064031,143077.35115289685,143077.35115289685,-2262.963395064031,143077.35115289685,,,,,
2024-04-29,-770867.4357414994,2706.828256278476,-0.4881359060460048,2706.828256278476,-0.4881359060460048,-2706.828256278476,0.4881359060460048,13.0,14.0,200.0,2600.0,2800.0,-106.82825627847615,93.17174372152385,0.4881359060460048,0.4881359060460048,-5923.877857043756,5166.592142956243,150099.99088943008,150099.99088943008,5166.592142956243,150099.99088943008,,,,,
2024-04-30,-903780.4994594067,2690.7094983868687,-0.4894486019713728,2690.7094983868687,-0.4894486019713728,-2690.7094983868687,0.4894486019713728,14.0,13.0,200.0,2800.0,2600.0,109.29050161313125,-90.70949838686875,0.4894486019713728,0.4894486019713728,6008.168822830762,-4986.691177169239,147919.86730415368,147919.86730415368,-4986.691177169239,147919.86730415368,,,,,
2024-05-06,-594813.7936384489,2727.1915266854962,-0.48640421046469434,2727.1915266854962,-0.48640421046469434,-2727.1915266854962,0.48640421046469434,13.0,14.0,200.0,2600.0,2800.0,-127.19152668549623,72.80847331450377,0.48640421046469434,0.48640421046469434,-7131.42793864361,4082.256061356389,152909.321594052,152909.321594052,4082.256061356389,152909.321594052,,,,,
2024-05-07,-543399.783446624,2721.720127931867,5.525898104430564,2721.720127931867,5.525898104430564,-2721.720127931867,-5.525898104430564,14.0,14.0,200.0,2800.0,2800.0,78.27987206813305,78.27987206813305,-5.525898104430564,-5.525898104430564,4403.5058242026325,4403.5058242026325,-1748637.582291849,-1748637.582291849,4403.5058242026325,-1748637.582291849,,,,,
2024-05-08,-784101.6683154979,2727.715255100533,-0.4926644909274933,2727.715255100533,-0.4926644909274933,-2727.715255100533,0.4926644909274933,14.0,14.0,200.0,2800.0,2800.0,72.28474489946711,72.28474489946711,0.4926644909274933,0.4926644909274933,4002.1598341033864,4002.1598341033864,151024.29396938527,151024.29396938527,4002.1598341033864,151024.29396938527,,,,,
2024-05-09,-537304.6029980939,2758.9270278408567,-0.4903168243021183,2758.9270278408567,-0.4903168243021183,-2758.9270278408567,0.4903168243021183,14.0,14.0,200.0,2800.0,2800.0,41.07297215914332,41.07297215914332,0.4903168243021183,0.4903168243021183,2311.104265693716,2311.104265693716,155239.99219294637,155239.99219294637,2311.104265693716,155239.99219294637,,,,,
2024-05-10,-670918.878483739,2717.6100000222004,-0.487530831006793,2717.6100000222004,-0.487530831006793,-2717.6100000222004,0.487530831006793,14.0,14.0,200.0,2800.0,2800.0,82.38999997779956,82.38999997779956,0.487530831006793,0.487530831006793,4592.609743562496,4592.609743562496,151485.88398005813,151485.88398005813,4592.609743562496,151485.88398005813,,,,,
2024-05-13,-823347.5408429818,2704.6569760122566,-0.4899027334260126,2704.6569760122566,-0.4899027334260126,-2704.6569760122566,0.4899027334260126,14.0,14.0,200.0,2800.0,2800.0,95.34302398774344,95.34302398774344,0.4899027334260126,0.4899027334260126,5263.701482036299,5263.701482036299,149318.81020311266,149318.81020311266,5263.701482036299,149318.81020311266,,,,,
2024-05-14,-738382.3483836439,2730.473328226691,-0.4918287330747856,2730.473328226691,-0.4918287330747856,-2730.473328226691,0.4918287330747856,14.0,14.0,200.0,2800.0,2800.0,69.52667177330886,69.52667177330886,0.4918287330747856,0.4918287330747856,3859.894855170845,3859.894855170845,151587.00256142768,151587.00256142768,3859.894855170845,151587.00256142768,,,,,
2024-05-15,-873467.2043386379,2726.631276927115,-0.4960005015217862,2726.631276927115,-0.4960005015217862,-2726.631276927115,0.4960005015217862,14.0,14.0,200.0,2800.0,2800.0,73.36872307288513,73.36872307288513,0.4960005015217862,0.4960005015217862,4033.2511238157167,4033.2511238157167,149889.3310781568,149889.3310781568,4033.2511238157167,149889.3310781568,,,,,
2024-05-16,-895031.5905794287,2732.5938781333075,-0.4978358128246014,2732.5938781333075,-0.4978358128246014,-2732.5938781333075,0.4978358128246014,14.0,14.0,200.0,2800.0,2800.0,67.4061218666925,67.4061218666925,0.4978358128246014,0.4978358128246014,3699.8856299569434,3699.8856299569434,149990.6032113358,149990.6032113358,3699.8856299569434,149990.6032113358,,,,,
2024-05-17,-690893.7177913628,2737.381953535562,-0.49204893849715287,2737.381953535562,-0.49204893849715287,-2737.381953535562,0.49204893849715287,14.0,14.0,200.0,2800.0,2800.0,62.618046464438066,62.618046464438066,0.49204893849715287,0.49204893849715287,3483.586572504022,3483.586572504022,152286.87890339643,152286.87890339643,3483.586572504022,152286.87890339643,,,,,
2024-05-20,-607004.9638677696,2758.560621142195,-0.4928837747430312,2758.560621142195,-0.4928837747430312,-2758.560621142195,0.4928837747430312,14.0,14.0,200.0,2800.0,2800.0,41.43937885780497,41.43937885780497,0.4928837747430312,0.4928837747430312,2319.269624856491,2319.269624856491,154390.48374537376,154390.48374537376,2319.269624856491,154390.48374537376,,,,,
2024-05-21,-770406.0419586477,2751.4789159539846,-0.49694882879286045,2751.4789159539846,-0.49694882879286045,-2751.4789159539846,0.49694882879286045,14.0,14.0,200.0,2800.0,2800.0,48.5210840460154,48.5210840460154,0.49694882879286045,0.49694882879286045,2686.4886948635553,2686.4886948635553,152342.37280674273,152342.37280674273,2686.4886948635553,152342.37280674273,,,,,
2024-05-22,-760446.0565796534,2752.328804070788,-0.49684074243749876,2752.328804070788,-0.49684074243749876,-2752.328804070788,0.49684074243749876,14.0,14.0,200.0,2800.0,2800.0,47.67119592921199,47.67119592921199,0.49684074243749876,0.49684074243749876,2640.822172412185,2640.822172412185,152469.65689584616,152469.65689584616,2640.822172412185,152469.65689584616,,,,,
2024-05-23,-1095399.9338433484,-4670.073998044744,-27226.124201826693,-4670.073998044744,-27226.124201826693,4670.073998044744,27226.124201826693,14.0,-23.0,200.0,2800.0,-4600.0,7470.073998044744,70.07399804474426,27226.124201826693,27226.124201826693,404341.9581839254,3792.9821839254478,7976890556.179221,7976890556.179221,3792.9821839254478,7976890556.179221,,,,,
2024-05-24,-1269567.8213926002,2683.136570846235,-0.50151082970646,2683.136570846235,-0.50151082970646,-2683.136570846235,0.50151082970646,-23.0,13.0,200.0,-4600.0,2600.0,-7283.1365708462345,-83.13657084623492,0.50151082970646,0.50151082970646,-389655.59949640435,-4447.895496404373,143550.6790876388,143550.6790876388,-4447.895496404373,143550.6790876388,,,,,
2024-05-27,-1114141.527313424,2708.737634503542,-0.5011896540909702,2708.737634503542,-0.5011896540909702,-2708.737634503542,0.5011896540909702,13.0,14.0,200.0,2600.0,2800.0,-108.73763450354181,91.26236549645819,0.5011896540909702,0.5011896540909702,-5876.851592399941,4932.380407600059,146396.86699956658,146396.86699956658,4932.380407600059,146396.86699956658,,,,,
2024-05-28,-1265788.6350162744,2694.4770398301484,-0.5038261864695007,2694.4770398301484,-0.5038261864695007,-2694.4770398301484,0.5038261864695007,14.0,13.0,200.0,2800.0,2600.0,105.52296016985156,-94.47703983014844,0.5038261864695007,0.5038261864695007,5643.398511542111,-5052.65948845789,144101.41436383125,144101.41436383125,-5052.65948845789,144101.41436383125,,,,,
2024-05-29,-1254949.1373445042,2695.3128873746546,-0.5036789411064653,2695.3128873746546,-0.5036789411064653,-2695.3128873746546,0.5036789411064653,13.0,13.0,200.0,2600.0,2600.0,-95.31288737465457,-95.31288737465457,0.5036789411064653,0.5036789411064653,-5100.43279189395,-5100.43279189395,144232.98765905199,144232.98765905199,-5100.43279189395,144232.98765905199,,,,,
2024-05-30,-1298292.2259232798,2661.3500134409624,-0.4989130776304469,2661.3500134409624,-0.4989130776304469,-2661.3500134409624,0.4989130776304469,13.0,13.0,200.0,2600.0,2600.0,-61.35001344096236,-61.35001344096236,0.4989130776304469,0.4989130776304469,-3272.5913129807177,-3272.5913129807177,141964.28842842576,141964.28842842576,-3272.5913129807177,141964.28842842576,,,,,
2024-05-31,-1240468.6846834258,2697.902313298032,-0.5037902037542716,2697.902313298032,-0.5037902037542716,-2697.902313298032,0.5037902037542716,13.0,13.0,200.0,2600.0,2600.0,-97.90231329803191,-97.90231329803191,0.5037902037542716,0.5037902037542716,-5242.874471967535,-5242.874471967535,144478.33574376997,144478.33574376997,-5242.874471967535,144478.33574376997,,,,,
2024-06-03,-1432119.090040933,2643.3829784493605,-0.500202677038232,2643.3829784493605,-0.500202677038232,-2643.3829784493605,0.500202677038232,13.0,13.0,200.0,2600.0,2600.0,-43.38297844936051,-43.38297844936051,0.500202677038232,0.500202677038232,-2292.6272910497332,-2292.6272910497332,139692.85623170438,139692.85623170438,-2292.6272910497332,139692.85623170438,,,,,
2024-06-04,-1354651.7583502808,2675.66592456355,-0.5035402727844942,2675.66592456355,-0.5035402727844942,-2675.66592456355,0.5035402727844942,13.0,13.0,200.0,2600.0,2600.0,-75.6659245635501,-75.6659245635501,0.5035402727844942,0.5035402727844942,-4020.6662868073267,-4020.6662868073267,142177.0770102739,142177.0770102739,-4020.6662868073267,142177.0770102739,,,,,
2024-06-05,-1529934.886625727,2625.790844404177,-0.5007147659110173,2625.790844404177,-0.5007147659110173,-2625.790844404177,0.5007147659110173,13.0,13.0,200.0,2600.0,2600.0,-25.790844404176823,-25.790844404176823,0.5007147659110173,0.5007147659110173,-1352.4938027727762,-1352.4938027727762,137698.7011171877,137698.7011171877,-1352.4938027727762,137698.7011171877,,,,,
2024-06-06,-1832448.8430165732,2535.1619338972528,-0.4940999036442605,2535.1619338972528,-0.4940999036442605,-2535.1619338972528,0.4940999036442605,13.0,13.0,200.0,2600.0,2600.0,64.83806610274723,64.83806610274723,0.4940999036442605,0.4940999036442605,3326.756233865366,3326.756233865366,130075.83492435513,130075.83492435513,3326.756233865366,130075.83492435513,,,,,
2024-06-07,-1764631.947400096,2579.54660829469,-0.5005342087933373,2579.54660829469,-0.5005342087933373,-2579.54660829469,0.5005342087933373,13.0,13.0,200.0,2600.0,2600.0,20.45339170530997,20.45339170530997,0.5005342087933373,0.5005342087933373,1054.083335983933,1054.083335983933,132939.17779810727,132939.17779810727,1054.083335983933,132939.17779810727,,,,,
2024-06-11,-1655335.2124438377,2601.4595640782186,-0.5003843401009449,2601.4595640782186,-0.5003843401009449,-2601.4595640782186,0.5003843401009449,13.0,13.0,200.0,2600.0,2600.0,-1.459564078218591,-1.459564078218591,0.5003843401009449,0.5003843401009449,-75.88161256224431,-75.88161256224431,135247.88431823254,135247.88431823254,-75.88161256224431,135247.88431823254,,,,,
