date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-11-07,1086755.2478741002,2121.249465114578,0.7905926588656982,2121.249465114578,0.7905926588656982,-2121.249465114578,-0.7905926588656982,11.0,11.0,200.0,2200.0,2200.0,78.75053488542198,78.75053488542198,-0.7905926588656982,-0.7905926588656982,5043.119678623818,5043.119678623818,-324223.3598138788,-324223.3598138788,5043.119678623818,-324223.3598138788,,,,,
2024-11-08,1130101.457268849,2132.097137795798,0.7004148118661612,2132.097137795798,0.7004148118661612,-2132.097137795798,-0.7004148118661612,11.0,11.0,200.0,2200.0,2200.0,67.90286220420194,67.90286220420194,-0.7004148118661612,-0.7004148118661612,4361.48368086778,4361.48368086778,-288966.61043009954,-288966.61043009954,4361.48368086778,-288966.61043009954,,,,,
2024-11-11,1476278.5207836784,2154.1383197859777,0.38084060302292516,2154.1383197859777,0.38084060302292516,-2154.1383197859777,-0.38084060302292516,11.0,11.0,200.0,2200.0,2200.0,45.86168021402227,45.86168021402227,-0.38084060302292516,-0.38084060302292516,3017.242234364536,3017.242234364536,-164840.40658739393,-164840.40658739393,3017.242234364536,-164840.40658739393,,,,,
2024-11-12,1288172.6667115956,2176.0052205038,0.7845184813984377,2176.0052205038,0.7845184813984377,-2176.0052205038,-0.7845184813984377,11.0,11.0,200.0,2200.0,2200.0,23.994779496199953,23.994779496199953,-0.7845184813984377,-0.7845184813984377,1557.734366355042,1557.734366355042,-330640.80913553474,-330640.80913553474,1557.734366355042,-330640.80913553474,,,,,
2024-11-13,1251444.1159894252,2228.310260271072,0.8360357743858788,2228.310260271072,0.8360357743858788,-2228.310260271072,-0.8360357743858788,11.0,11.0,200.0,2200.0,2200.0,-28.31026027107191,-28.31026027107191,-0.8360357743858788,-0.8360357743858788,-1832.9177923746638,-1832.9177923746638,-350447.61712562747,-350447.61712562747,-1832.9177923746638,-350447.61712562747,,,,,
2024-11-14,814677.2304262223,2117.597443626847,-0.19768789897891476,2117.597443626847,-0.19768789897891476,-2117.597443626847,0.19768789897891476,11.0,11.0,200.0,2200.0,2200.0,82.40255637315295,82.40255637315295,0.19768789897891476,0.19768789897891476,5168.445724606826,5168.445724606826,77771.17055465931,77771.17055465931,5168.445724606826,77771.17055465931,,,,,
2024-11-15,506570.0181283846,2087.0793254663727,-0.07901876405220225,2087.0793254663727,-0.07901876405220225,-2087.0793254663727,0.07901876405220225,11.0,10.0,200.0,2200.0,2000.0,112.92067453362733,-87.07932546637267,0.07901876405220225,0.07901876405220225,6916.970598245032,-5334.055401754968,29649.34914609184,29649.34914609184,-5334.055401754968,29649.34914609184,,,,,
2024-11-18,201010.2305608331,1978.3260803666537,1.1331343425563434,1978.3260803666537,1.1331343425563434,-1978.3260803666537,-1.1331343425563434,10.0,10.0,200.0,2000.0,2000.0,21.67391963334626,21.67391963334626,-1.1331343425563434,-1.1331343425563434,1294.9208993676596,1294.9208993676596,-404476.19357315265,-404476.19357315265,1294.9208993676596,-404476.19357315265,,,,,
2024-11-19,518848.6537500868,2093.560641819935,-0.13237231244074407,2093.560641819935,-0.13237231244074407,-2093.560641819935,0.13237231244074407,10.0,10.0,200.0,2000.0,2000.0,-93.56064181993497,-93.56064181993497,0.13237231244074407,0.13237231244074407,-5735.5339913912,-5735.5339913912,49746.03680203437,49746.03680203437,-5735.5339913912,49746.03680203437,,,,,
2024-11-20,770444.9016032213,2107.1801571136407,1.0689228170046459,2107.1801571136407,1.0689228170046459,-2107.1801571136407,-1.0689228170046459,10.0,11.0,200.0,2000.0,2200.0,-107.18015711364069,92.81984288635931,-1.0689228170046459,-1.0689228170046459,-6699.6204762641655,5801.985523735834,-417655.2754127072,-417655.2754127072,5801.985523735834,-417655.2754127072,,,,,
