date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2024-01-10,-323365.0749810062,631114.925018995,-954480.0000000012,0.0,0.0,0.0,631114.925018995,-954480.0000000012,-323365.0749810062,5512.069,0.25,0.02,-0.2021056985236501,0.22210569852365009,0.08,IM2401,5484.6,0.024657534246575342,200.0,6.0,True,False,False,False
2024-01-11,-315692.40526271035,506067.5947372915,-821760.0000000019,0.0,0.0,0.0,506067.5947372915,-821760.0000000019,-315692.40526271035,5611.115,0.25,0.02,-0.12940776922233788,0.14940776922233787,0.08,IM2401,5595.2,0.021917808219178082,200.0,6.0,True,False,False,False
2024-01-12,-322801.27011031425,551998.7298896874,-874800.0000000016,0.0,0.0,0.0,551998.7298896874,-874800.0000000016,-322801.27011031425,5574.493,0.25,0.02,-0.21974951674657464,0.23974951674657463,0.08,IM2401,5551.0,0.019178082191780823,200.0,6.0,True,False,False,False
2024-01-15,-333631.80546601303,566128.1945339888,-899760.0000000019,0.0,0.0,0.0,566128.1945339888,-899760.0000000019,-333631.80546601303,5559.376,0.25,0.02,-0.1419293730087701,0.16192937300877008,0.08,IM2402,5490.2,0.08767123287671233,200.0,6.0,True,False,False,False
2024-01-16,-339845.8407200407,590634.1592799604,-930480.0000000012,0.0,0.0,0.0,590634.1592799604,-930480.0000000012,-339845.8407200407,5539.474,0.25,0.02,-0.15914524876223501,0.179145248762235,0.08,IM2402,5464.6,0.08493150684931507,200.0,6.0,True,False,False,False
2024-01-17,-395111.8759456271,782568.124054374,-1177680.0000000012,0.0,0.0,0.0,782568.124054374,-1177680.0000000012,-395111.8759456271,5389.122,0.25,0.02,-0.294670943924941,0.314670943924941,0.08,IM2402,5258.6,0.0821917808219178,200.0,6.0,True,False,False,False
2024-01-18,-358916.40707351535,801723.592926486,-1160640.0000000014,0.0,0.0,0.0,801723.592926486,-1160640.0000000014,-358916.40707351535,5373.424,0.25,0.02,-0.23569226674809546,0.2556922667480955,0.08,IM2402,5272.8,0.07945205479452055,200.0,6.0,True,False,False,False
2024-01-19,-344468.7628258052,882651.2371741969,-1227120.000000002,0.0,0.0,0.0,882651.2371741969,-1227120.000000002,-344468.7628258052,5306.986,0.25,0.02,-0.2200528699340837,0.2400528699340837,0.08,IM2402,5217.4,0.07671232876712329,200.0,6.0,True,False,False,False
2024-01-22,-454836.5882343522,1236683.41176565,-1691520.000000002,0.0,0.0,0.0,1236683.41176565,-1691520.000000002,-454836.5882343522,5000.834,0.25,0.02,-0.497584282941606,0.517584282941606,0.08,IM2402,4830.4,0.0684931506849315,200.0,5.0,True,True,False,False
2024-01-23,-371345.1735113801,1152574.8264886215,-1523920.0000000016,0.0,0.0,0.0,1152574.8264886215,-1523920.0000000016,-371345.1735113801,5079.632,0.25,0.02,-0.24440484402544532,0.26440484402544534,0.08,IM2402,4998.0,0.06575342465753424,200.0,5.0,True,True,False,False
2024-01-24,-354510.0735287294,1076609.926471272,-1431120.0000000014,0.0,0.0,0.0,1076609.926471272,-1431120.0000000014,-354510.0735287294,5143.408,0.25,0.02,-0.16231768643602149,0.18231768643602148,0.08,IM2402,5090.8,0.06301369863013699,200.0,6.0,True,True,False,False
2024-01-25,-295231.87655703106,876928.1234429703,-1172160.0000000014,0.0,0.0,0.0,876928.1234429703,-1172160.0000000014,-295231.87655703106,5316.195,0.25,0.02,-0.029944306543921332,0.04994430654392133,0.08,IM2402,5306.6,0.06027397260273973,200.0,6.0,True,True,False,False
2024-01-26,-341422.0510237389,938497.9489762625,-1279920.0000000014,0.0,0.0,0.0,938497.9489762625,-1279920.0000000014,-341422.0510237389,5269.765,0.25,0.02,-0.17469130840884656,0.19469130840884655,0.08,IM2402,5216.8,0.057534246575342465,200.0,6.0,True,True,False,False
2024-01-29,-373287.3523889154,1091192.6476110865,-1464480.0000000019,0.0,0.0,0.0,1091192.6476110865,-1464480.0000000019,-373287.3523889154,5131.247,0.25,0.02,-0.26970003587821945,0.28970003587821946,0.08,IM2402,5063.0,0.049315068493150684,200.0,6.0,True,True,False,False
2024-01-30,-395407.53335538413,1256032.4666446177,-1651440.0000000019,0.0,0.0,0.0,1256032.4666446177,-1651440.0000000019,-395407.53335538413,4984.66,0.25,0.02,-0.33364597880414776,0.3536459788041478,0.08,IM2402,4907.2,0.04657534246575343,200.0,6.0,True,True,False,False
2024-01-31,-415126.53608901356,1452313.4639109883,-1867440.0000000019,0.0,0.0,0.0,1452313.4639109883,-1867440.0000000019,-415126.53608901356,4785.032,0.25,0.02,-0.27571236723181947,0.2957123672318195,0.08,IM2402,4727.2,0.043835616438356165,200.0,5.0,True,True,False,False
2024-02-01,-406208.89189743437,1489231.1081025675,-1895440.0000000019,0.0,0.0,0.0,1489231.1081025675,-1895440.0000000019,-406208.89189743437,4750.444,0.25,0.02,-0.2624885870317275,0.2824885870317275,0.08,IM2402,4699.2,0.0410958904109589,200.0,5.0,True,True,False,False
2024-02-02,-441785.32481284696,1645654.6751871551,-2087440.000000002,0.0,0.0,0.0,1645654.6751871551,-2087440.000000002,-441785.32481284696,4574.669,0.25,0.02,-0.3845115819933017,0.4045115819933017,0.08,IM2402,4507.2,0.038356164383561646,200.0,4.0,True,True,False,False
2024-02-05,-491892.7785211087,1860027.2214788932,-2351920.000000002,0.0,0.0,0.0,1860027.2214788932,-2351920.000000002,-491892.7785211087,4293.07,0.25,0.02,-0.9002150823621189,0.9202150823621189,0.08,IM2402,4176.6,0.030136986301369864,200.0,3.0,True,True,False,False
2024-02-06,-462842.7715925025,1629637.2284074996,-2092480.000000002,0.0,0.0,0.0,1629637.2284074996,-2092480.000000002,-462842.7715925025,4592.444,0.25,0.02,0.13158440255340834,0.0,0.08,IM2402,4609.0,0.0273972602739726,200.0,4.0,True,True,False,False
2024-02-07,-476607.41755309026,1443072.582446912,-1919680.0000000023,0.0,0.0,0.0,1443072.582446912,-1919680.0000000023,-476607.41755309026,4797.846,0.25,0.02,0.22952915861734077,0.0,0.08,IM2402,4825.0,0.024657534246575342,200.0,5.0,True,True,False,False
2024-02-08,-496195.2250248003,1246084.7749752025,-1742280.0000000028,0.0,0.0,0.0,1246084.7749752025,-1742280.0000000028,-496195.2250248003,4993.105,0.25,0.02,0.08493399898460044,0.0,0.08,IM2402,5002.4,0.021917808219178082,200.0,5.0,True,True,False,False
2024-02-19,-548711.159585041,1210568.8404149606,-1759280.0000000016,0.0,0.0,0.0,1210568.8404149606,-1759280.0000000016,-548711.159585041,5029.586,0.25,0.02,-0.21767111646962556,0.23767111646962555,0.08,IM2403,4954.6,0.0684931506849315,200.0,6.0,True,True,False,False
2024-02-20,-524797.7254090705,1193202.2745909316,-1718000.000000002,0.0,0.0,0.0,1193202.2745909316,-1718000.000000002,-524797.7254090705,5046.012,0.25,0.02,-0.17183024931371463,0.19183024931371462,0.08,IM2403,4989.0,0.06575342465753424,200.0,6.0,True,True,False,False
2024-02-21,-545108.6550554861,1158011.3449445164,-1703120.0000000026,0.0,0.0,0.0,1158011.3449445164,-1703120.0000000026,-545108.6550554861,5073.482,0.25,0.02,-0.22546842582668178,0.24546842582668177,0.08,IM2403,5001.4,0.06301369863013699,200.0,5.0,True,True,False,False
2024-02-22,-506705.5602884295,1075414.4397115726,-1582120.000000002,0.0,0.0,0.0,1075414.4397115726,-1582120.000000002,-506705.5602884295,5151.534,0.25,0.02,-0.09382827434596097,0.11382827434596098,0.08,IM2403,5122.4,0.06027397260273973,200.0,6.0,True,True,False,False
2024-02-23,-479277.02184552606,989322.9781544756,-1468600.0000000016,0.0,0.0,0.0,989322.9781544756,-1468600.0000000016,-479277.02184552606,5225.67,0.25,0.02,-0.028837040445121566,0.04883704044512156,0.08,IM2403,5217.0,0.057534246575342465,200.0,6.0,True,True,False,False
2024-02-26,-516463.294468438,954536.7055315636,-1471000.0000000016,0.0,0.0,0.0,954536.7055315636,-1471000.0000000016,-516463.294468438,5255.396,0.25,0.02,-0.15586667705175894,0.17586667705175893,0.08,IM2403,5215.0,0.049315068493150684,200.0,6.0,True,True,False,False
2024-02-27,-488258.0658655381,777541.9341344633,-1265800.0000000014,0.0,0.0,0.0,777541.9341344633,-1265800.0000000014,-488258.0658655381,5394.034,0.25,0.02,-0.03197879469842894,0.051978794698428935,0.08,IM2403,5386.0,0.04657534246575343,200.0,7.0,True,True,False,False
2024-02-28,-565073.643069467,1076486.356930534,-1641560.000000001,0.0,0.0,0.0,1076486.356930534,-1641560.000000001,-565073.643069467,5152.052,0.25,0.02,-0.1525481982712877,0.1725481982712877,0.08,IM2403,5117.6,0.043835616438356165,200.0,6.0,True,True,False,False
2024-02-29,-536199.1935750045,845920.8064249965,-1382120.000000001,0.0,0.0,0.0,845920.8064249965,-1382120.000000001,-536199.1935750045,5344.605,0.25,0.02,-0.04919384438450581,0.0691938443845058,0.08,IM2403,5333.8,0.0410958904109589,200.0,6.0,True,True,False,False
2024-03-01,-538215.38669185,774064.6133081521,-1312280.000000002,0.0,0.0,0.0,774064.6133081521,-1312280.000000002,-538215.38669185,5401.939,0.25,0.02,-0.0479686883860474,0.0679686883860474,0.08,IM2403,5392.0,0.038356164383561646,200.0,7.0,True,True,False,False
2024-03-04,-584953.8308595354,739366.1691404674,-1324320.0000000028,0.0,0.0,0.0,739366.1691404674,-1324320.0000000028,-584953.8308595354,5428.336,0.25,0.02,-0.27468052490085393,0.29468052490085395,0.08,IM2403,5383.4,0.030136986301369864,200.0,6.0,True,True,False,False
2024-03-05,-608702.3410712072,802017.6589287956,-1410720.0000000028,0.0,0.0,0.0,802017.6589287956,-1410720.0000000028,-608702.3410712072,5375.132,0.25,0.02,-0.4327741160589171,0.4527741160589171,0.08,IM2403,5311.4,0.0273972602739726,200.0,6.0,True,True,False,False
2024-03-06,-576400.0049645087,793999.9950354936,-1370400.0000000023,0.0,0.0,0.0,793999.9950354936,-1370400.0000000023,-576400.0049645087,5381.459,0.25,0.02,-0.2747609895383377,0.29476098953833774,0.08,IM2403,5345.0,0.024657534246575342,200.0,6.0,True,True,False,False
2024-03-07,-557871.4113421221,894128.5886578802,-1452000.0000000023,0.0,0.0,0.0,894128.5886578802,-1452000.0000000023,-557871.4113421221,5303.277,0.25,0.02,-0.2260655298601227,0.2460655298601227,0.08,IM2403,5277.0,0.021917808219178082,200.0,6.0,True,True,False,False
2024-03-08,-558731.6844594359,808068.3155405665,-1366800.0000000023,0.0,0.0,0.0,808068.3155405665,-1366800.0000000023,-558731.6844594359,5370.372,0.25,0.02,-0.21721772718910634,0.23721772718910633,0.08,IM2403,5348.0,0.019178082191780823,200.0,6.0,True,True,False,False
2024-03-11,-544110.1827289689,684689.8172710334,-1228800.0000000023,0.0,0.0,0.0,684689.8172710334,-1228800.0000000023,-544110.1827289689,5466.646,0.25,0.02,-0.09081549342067292,0.11081549342067293,0.08,IM2404,5413.6,0.10684931506849316,200.0,7.0,True,True,False,False
2024-03-12,-539018.5830199438,644141.4169800592,-1183160.000000003,0.0,0.0,0.0,644141.4169800592,-1183160.000000003,-539018.5830199438,5496.355,0.25,0.02,-0.0876493555609505,0.10764935556095051,0.08,IM2404,5446.2,0.10410958904109589,200.0,6.0,True,True,False,False
2024-03-13,-541122.3710163528,609877.6289836502,-1151000.000000003,0.0,0.0,0.0,609877.6289836502,-1151000.000000003,-541122.3710163528,5521.784,0.25,0.02,-0.08715436307678175,0.10715436307678175,0.08,IM2404,5473.0,0.10136986301369863,200.0,7.0,True,True,False,False
2024-03-14,-542546.761476884,658573.2385231192,-1201120.0000000033,0.0,0.0,0.0,658573.2385231192,-1201120.0000000033,-542546.761476884,5486.646,0.25,0.02,-0.0913723065056501,0.11137230650565011,0.08,IM2404,5437.2,0.09863013698630137,200.0,6.0,True,True,False,False
2024-03-15,-519771.9603975712,567348.0396024325,-1087120.0000000037,0.0,0.0,0.0,567348.0396024325,-1087120.0000000037,-519771.9603975712,5555.644,0.25,0.02,-0.04400703655083603,0.06400703655083603,0.08,IM2404,5532.2,0.0958904109589041,200.0,7.0,True,True,False,False
2024-03-18,-494431.1993025034,442328.80069749954,-936760.0000000029,0.0,0.0,0.0,442328.80069749954,-936760.0000000029,-494431.1993025034,5648.012,0.25,0.02,-0.016988167695109822,0.03698816769510982,0.08,IM2404,5639.6,0.08767123287671233,200.0,7.0,True,True,False,False
2024-03-19,-526809.1390243986,491150.8609756043,-1017960.0000000029,0.0,0.0,0.0,491150.8609756043,-1017960.0000000029,-526809.1390243986,5607.475,0.25,0.02,-0.0543305602012521,0.0743305602012521,0.08,IM2404,5581.6,0.08493150684931507,200.0,7.0,True,True,False,False
2024-03-20,-524632.2211648696,426967.77883513394,-951600.0000000035,0.0,0.0,0.0,426967.77883513394,-951600.0000000035,-524632.2211648696,5659.154,0.25,0.02,-0.0648283589148965,0.0848283589148965,0.08,IM2404,5629.0,0.0821917808219178,200.0,7.0,True,True,False,False
2024-03-21,-526314.5261839814,428085.4738160221,-954400.0000000035,0.0,0.0,0.0,428085.4738160221,-954400.0000000035,-526314.5261839814,5658.279,0.25,0.02,-0.06957662665931584,0.08957662665931584,0.08,IM2404,5627.0,0.07945205479452055,200.0,7.0,True,True,False,False
2024-03-22,-544200.1224648312,505679.87753517204,-1049880.0000000033,0.0,0.0,0.0,505679.87753517204,-1049880.0000000033,-544200.1224648312,5595.885,0.25,0.02,-0.08639017140018329,0.1063901714001833,0.08,IM2404,5558.8,0.07671232876712329,200.0,7.0,True,True,False,False
2024-03-25,-535381.4801433972,687258.5198566067,-1222640.000000004,0.0,0.0,0.0,687258.5198566067,-1222640.000000004,-535381.4801433972,5466.062,0.25,0.02,-0.08189903444198104,0.10189903444198105,0.08,IM2404,5435.4,0.0684931506849315,200.0,7.0,True,True,False,False
2024-03-26,-559500.8533485548,711299.1466514487,-1270800.0000000035,0.0,0.0,0.0,711299.1466514487,-1270800.0000000035,-559500.8533485548,5447.748,0.25,0.02,-0.13050514940607763,0.15050514940607762,0.08,IM2404,5401.0,0.06575342465753424,200.0,7.0,True,True,False,False
2024-03-27,-585702.3953149766,942977.6046850267,-1528680.0000000033,0.0,0.0,0.0,942977.6046850267,-1528680.0000000033,-585702.3953149766,5266.231,0.25,0.02,-0.148958235645353,0.16895823564535298,0.08,IM2404,5216.8,0.06301369863013699,200.0,6.0,True,True,False,False
2024-03-28,-572902.5908888099,796417.4091111931,-1369320.000000003,0.0,0.0,0.0,796417.4091111931,-1369320.000000003,-572902.5908888099,5382.236,0.25,0.02,-0.10060148033101875,0.12060148033101875,0.08,IM2404,5349.6,0.06027397260273973,200.0,6.0,True,True,False,False
2024-03-29,-575001.6615750408,719438.338424963,-1294440.0000000037,0.0,0.0,0.0,719438.338424963,-1294440.0000000037,-575001.6615750408,5441.26,0.25,0.02,-0.0934648714942257,0.1134648714942257,0.08,IM2404,5412.0,0.057534246575342465,200.0,7.0,True,True,False,False
2024-04-01,-552617.3950519714,560382.6049480316,-1113000.000000003,0.0,0.0,0.0,560382.6049480316,-1113000.000000003,-552617.3950519714,5559.056,0.25,0.02,-0.06367428010958572,0.08367428010958572,0.08,IM2404,5541.6,0.049315068493150684,200.0,7.0,True,True,False,False
2024-04-02,-564425.0108356779,597574.9891643252,-1162000.000000003,0.0,0.0,0.0,597574.9891643252,-1162000.000000003,-564425.0108356779,5531.052,0.25,0.02,-0.09491843930040741,0.11491843930040742,0.08,IM2404,5506.6,0.04657534246575343,200.0,7.0,True,True,False,False
2024-04-03,-572687.9435653613,633552.0564346424,-1206240.0000000037,0.0,0.0,0.0,633552.0564346424,-1206240.0000000037,-572687.9435653613,5500.926,0.25,0.02,-0.10751587550896136,0.12751587550896135,0.08,IM2404,5475.0,0.043835616438356165,200.0,7.0,True,True,False,False
2024-04-08,-615430.8881464779,768049.1118535263,-1383480.0000000042,0.0,0.0,0.0,768049.1118535263,-1383480.0000000042,-615430.8881464779,5399.915,0.25,0.02,-0.31655338345814227,0.3365533834581423,0.08,IM2404,5348.4,0.030136986301369864,200.0,7.0,True,True,False,False
2024-04-09,-592135.977006399,674864.0229936041,-1267000.000000003,0.0,0.0,0.0,674864.0229936041,-1267000.000000003,-592135.977006399,5468.911,0.25,0.02,-0.24901694322690365,0.26901694322690367,0.08,IM2404,5431.6,0.0273972602739726,200.0,7.0,True,True,False,False
2024-04-10,-599994.9526360197,809245.047363984,-1409240.0000000037,0.0,0.0,0.0,809245.047363984,-1409240.0000000037,-599994.9526360197,5367.052,0.25,0.02,-0.27997948304663933,0.29997948304663935,0.08,IM2404,5330.0,0.024657534246575342,200.0,7.0,True,True,False,False
2024-04-11,-583988.6383296597,791931.3616703436,-1375920.0000000033,0.0,0.0,0.0,791931.3616703436,-1375920.0000000033,-583988.6383296597,5379.915,0.25,0.02,-0.2214713197141572,0.2414713197141572,0.08,IM2404,5353.8,0.021917808219178082,200.0,7.0,True,True,False,False
2024-04-12,-593460.060071256,845179.9399287477,-1438640.0000000037,0.0,0.0,0.0,845179.9399287477,-1438640.0000000037,-593460.060071256,5338.769,0.25,0.02,-0.2907488063794718,0.31074880637947183,0.08,IM2404,5309.0,0.019178082191780823,200.0,6.0,True,True,False,False
2024-04-15,-583432.3450664215,910647.654933582,-1494080.0000000035,0.0,0.0,0.0,910647.654933582,-1494080.0000000035,-583432.3450664215,5287.512,0.25,0.02,-0.19525298476863917,0.21525298476863916,0.08,IM2405,5197.0,0.08767123287671233,200.0,7.0,True,True,False,False
2024-04-16,-604508.7004603206,1184411.2995396834,-1788920.000000004,0.0,0.0,0.0,1184411.2995396834,-1788920.000000004,-604508.7004603206,5066.66,0.25,0.02,-0.18651276663394642,0.2065127666339464,0.08,IM2405,4986.4,0.08493150684931507,200.0,6.0,True,True,False,False
2024-04-17,-583318.2966992251,910881.7033007784,-1494200.0000000035,0.0,0.0,0.0,910881.7033007784,-1494200.0000000035,-583318.2966992251,5287.456,0.25,0.02,-0.1276066725976856,0.1476066725976856,0.08,IM2405,5232.0,0.0821917808219178,200.0,7.0,True,True,False,False
2024-04-18,-579414.19304003,911985.8069599735,-1491400.0000000035,0.0,0.0,0.0,911985.8069599735,-1491400.0000000035,-579414.19304003,5286.719,0.25,0.02,-0.12550926980974608,0.14550926980974607,0.08,IM2405,5234.0,0.07945205479452055,200.0,7.0,True,True,False,False
2024-04-19,-609768.0450712556,940711.9549287476,-1550480.0000000033,0.0,0.0,0.0,940711.9549287476,-1550480.0000000033,-609768.0450712556,5264.389,0.25,0.02,-0.17974535397853644,0.19974535397853643,0.08,IM2405,5191.8,0.07671232876712329,200.0,6.0,True,True,False,False
2024-04-22,-588921.4451468796,964678.5548531241,-1553600.0000000037,0.0,0.0,0.0,964678.5548531241,-1553600.0000000037,-588921.4451468796,5246.082,0.25,0.02,-0.1583042735511964,0.17830427355119638,0.08,IM2405,5189.2,0.0684931506849315,200.0,6.0,True,True,False,False
2024-04-23,-592584.6916320343,1005895.308367969,-1598480.0000000033,0.0,0.0,0.0,1005895.308367969,-1598480.0000000033,-592584.6916320343,5218.428,0.25,0.02,-0.19417741000418687,0.21417741000418686,0.08,IM2405,5151.8,0.06575342465753424,200.0,6.0,True,True,False,False
2024-04-24,-554378.928640309,895781.0713596949,-1450160.000000004,0.0,0.0,0.0,895781.0713596949,-1450160.000000004,-554378.928640309,5305.607,0.25,0.02,-0.09035195341866527,0.11035195341866527,0.08,IM2405,5275.4,0.06301369863013699,200.0,6.0,True,True,False,False
2024-04-25,-560541.0631762594,885058.9368237443,-1445600.0000000037,0.0,0.0,0.0,885058.9368237443,-1445600.0000000037,-560541.0631762594,5313.986,0.25,0.02,-0.1086061129322442,0.1286061129322442,0.08,IM2405,5279.2,0.06027397260273973,200.0,6.0,True,True,False,False
2024-04-26,-539828.1487589608,750491.8512410423,-1290320.000000003,0.0,0.0,0.0,750491.8512410423,-1290320.000000003,-539828.1487589608,5415.938,0.25,0.02,-0.023549277811419557,0.043549277811419554,0.08,IM2405,5408.6,0.057534246575342465,200.0,6.0,True,True,False,False
2024-04-29,-545072.9325179379,567167.0674820652,-1112240.000000003,0.0,0.0,0.0,567167.0674820652,-1112240.000000003,-545072.9325179379,5545.235,0.25,0.02,0.04302217228946334,0.0,0.08,IM2405,5557.0,0.049315068493150684,200.0,7.0,True,True,False,False
2024-04-30,-564611.5107393132,637228.4892606898,-1201840.000000003,0.0,0.0,0.0,637228.4892606898,-1201840.000000003,-564611.5107393132,5497.43,0.25,0.02,-0.017301667485053778,0.03730166748505378,0.08,IM2405,5493.0,0.04657534246575343,200.0,7.0,True,True,False,False
2024-05-06,-586400.7168153087,479359.28318469453,-1065760.0000000033,0.0,0.0,0.0,479359.28318469453,-1065760.0000000033,-586400.7168153087,5606.842,0.25,0.02,-0.09848892089019316,0.11848892089019317,0.08,IM2405,5590.2,0.030136986301369864,200.0,7.0,True,True,False,False
2024-05-07,-589569.4140947969,452950.5859052058,-1042520.0000000027,0.0,0.0,0.0,452950.5859052058,-1042520.0000000027,-589569.4140947969,5625.336,0.25,0.02,-0.12027086026505833,0.14027086026505833,0.08,IM2405,5606.8,0.0273972602739726,200.0,7.0,True,True,False,False
2024-05-08,-584403.7069209336,579916.2930790692,-1164320.0000000028,0.0,0.0,0.0,579916.2930790692,-1164320.0000000028,-584403.7069209336,5536.659,0.25,0.02,-0.12349073892957642,0.14349073892957642,0.08,IM2405,5519.8,0.024657534246575342,200.0,7.0,True,True,False,False
2024-05-09,-577187.2440314235,451052.7559685796,-1028240.000000003,0.0,0.0,0.0,451052.7559685796,-1028240.000000003,-577187.2440314235,5626.825,0.25,0.02,-0.07966581953410523,0.09966581953410523,0.08,IM2405,5617.0,0.021917808219178082,200.0,7.0,True,True,False,False
2024-05-10,-581765.9808496214,521234.019150381,-1103000.0000000023,0.0,0.0,0.0,521234.019150381,-1103000.0000000023,-581765.9808496214,5574.232,0.25,0.02,-0.0994545718841334,0.1194545718841334,0.08,IM2405,5563.6,0.019178082191780823,200.0,7.0,True,True,False,False
2024-05-13,-571507.9701824122,603732.0298175908,-1175240.000000003,0.0,0.0,0.0,603732.0298175908,-1175240.000000003,-571507.9701824122,5520.804,0.25,0.02,-0.13053867906530653,0.15053867906530652,0.08,IM2406,5443.8,0.10684931506849316,200.0,7.0,True,True,False,False
2024-05-14,-578477.7469287385,560082.2530712647,-1138560.0000000033,0.0,0.0,0.0,560082.2530712647,-1138560.0000000033,-578477.7469287385,5551.675,0.25,0.02,-0.14131048168724833,0.16131048168724832,0.08,IM2406,5470.0,0.10410958904109589,200.0,7.0,True,True,False,False
2024-05-15,-573010.7998652565,629949.2001347467,-1202960.0000000033,0.0,0.0,0.0,629949.2001347467,-1202960.0000000033,-573010.7998652565,5497.235,0.25,0.02,-0.1314212287410626,0.1514212287410626,0.08,IM2406,5424.0,0.10136986301369863,200.0,7.0,True,True,False,False
2024-05-16,-573760.1261029348,641799.8738970684,-1215560.0000000033,0.0,0.0,0.0,641799.8738970684,-1215560.0000000033,-573760.1261029348,5488.946,0.25,0.02,-0.1365891152468574,0.1565891152468574,0.08,IM2406,5415.0,0.09863013698630137,200.0,7.0,True,True,False,False
2024-05-17,-518207.80745605635,536072.1925439471,-1054280.0000000035,0.0,0.0,0.0,536072.1925439471,-1054280.0000000035,-518207.80745605635,5563.231,0.25,0.02,-0.06191836054572286,0.08191836054572287,0.08,IM2406,5530.2,0.0958904109589041,200.0,7.0,True,True,False,False
2024-05-20,-546701.8750319113,494978.1249680912,-1041680.0000000024,0.0,0.0,0.0,494978.1249680912,-1041680.0000000024,-546701.8750319113,5596.777,0.25,0.02,-0.1173421160517924,0.1373421160517924,0.08,IM2406,5539.2,0.08767123287671233,200.0,8.0,True,True,False,False
2024-05-21,-560209.6434515591,581310.3565484427,-1141520.0000000019,0.0,0.0,0.0,581310.3565484427,-1141520.0000000019,-560209.6434515591,5536.745,0.25,0.02,-0.12747634797305296,0.14747634797305295,0.08,IM2406,5476.8,0.08493150684931507,200.0,7.0,True,True,False,False
2024-05-22,-560913.822281564,576686.1777184376,-1137600.0000000016,0.0,0.0,0.0,576686.1777184376,-1137600.0000000016,-560913.822281564,5539.66,0.25,0.02,-0.13190881750865466,0.15190881750865465,0.08,IM2406,5479.6,0.0821917808219178,200.0,7.0,True,True,False,False
2024-05-23,-556829.0009289617,749610.9990710404,-1306440.000000002,0.0,0.0,0.0,749610.9990710404,-1306440.000000002,-556829.0009289617,5412.824,0.25,0.02,-0.12515463277579228,0.14515463277579227,0.08,IM2406,5359.0,0.07945205479452055,200.0,7.0,True,True,False,False
2024-05-24,-561780.6453676572,839579.3546323451,-1401360.0000000023,0.0,0.0,0.0,839579.3546323451,-1401360.0000000023,-561780.6453676572,5350.107,0.25,0.02,-0.14352887174566292,0.1635288717456629,0.08,IM2406,5291.2,0.07671232876712329,200.0,7.0,True,True,False,False
2024-05-27,-577045.672014595,761874.3279854069,-1338920.0000000019,0.0,0.0,0.0,761874.3279854069,-1338920.0000000019,-577045.672014595,5404.616,0.25,0.02,-0.18589916471401433,0.20589916471401432,0.08,IM2406,5335.8,0.0684931506849315,200.0,7.0,True,True,False,False
2024-05-28,-578688.8770667406,839751.1229332614,-1418440.000000002,0.0,0.0,0.0,839751.1229332614,-1418440.000000002,-578688.8770667406,5348.029,0.25,0.02,-0.19629961648799465,0.21629961648799464,0.08,IM2406,5279.0,0.06575342465753424,200.0,7.0,True,True,False,False
2024-05-29,-576647.8956160566,834792.1043839455,-1411440.000000002,0.0,0.0,0.0,834792.1043839455,-1411440.000000002,-576647.8956160566,5351.252,0.25,0.02,-0.19944117750388252,0.2194411775038825,0.08,IM2406,5284.0,0.06301369863013699,200.0,7.0,True,True,False,False
2024-05-30,-543852.4388827647,857227.5611172379,-1401080.0000000026,0.0,0.0,0.0,857227.5611172379,-1401080.0000000026,-543852.4388827647,5334.296,0.25,0.02,-0.1334166001218618,0.15341660012186178,0.08,IM2406,5291.4,0.06027397260273973,200.0,7.0,True,True,False,False
2024-05-31,-540864.733236551,828575.266763451,-1369440.000000002,0.0,0.0,0.0,828575.266763451,-1369440.000000002,-540864.733236551,5355.21,0.25,0.02,-0.13375181320976176,0.15375181320976175,0.08,IM2406,5314.0,0.057534246575342465,200.0,7.0,True,True,False,False
2024-06-03,-570188.0374400973,927491.9625599053,-1497680.0000000026,0.0,0.0,0.0,927491.9625599053,-1497680.0000000026,-570188.0374400973,5284.624,0.25,0.02,-0.2387614415792775,0.2587614415792775,0.08,IM2406,5222.4,0.049315068493150684,200.0,7.0,True,True,False,False
2024-06-04,-543582.7556185119,889417.2443814895,-1433000.0000000014,0.0,0.0,0.0,889417.2443814895,-1433000.0000000014,-543582.7556185119,5313.708,0.25,0.02,-0.18226355195235253,0.20226355195235252,0.08,IM2406,5268.6,0.04657534246575343,200.0,6.0,True,True,False,False
2024-06-05,-527029.457090923,976770.5429090784,-1503800.0000000014,0.0,0.0,0.0,976770.5429090784,-1503800.0000000014,-527029.457090923,5244.085,0.25,0.02,-0.1500145521096612,0.17001455210966118,0.08,IM2406,5209.6,0.043835616438356165,200.0,6.0,True,True,False,False
2024-06-06,-506685.5468446687,1126474.453155333,-1633160.0000000016,0.0,0.0,0.0,1126474.453155333,-1633160.0000000016,-506685.5468446687,5130.869,0.25,0.02,-0.13786079252201813,0.15786079252201812,0.08,IM2406,5101.8,0.0410958904109589,200.0,6.0,True,True,False,False
2024-06-07,-523998.9014045652,1093321.0985954367,-1617320.0000000019,0.0,0.0,0.0,1093321.0985954367,-1617320.0000000019,-523998.9014045652,5153.587,0.25,0.02,-0.19520737969218832,0.2152073796921883,0.08,IM2406,5115.0,0.038356164383561646,200.0,6.0,True,True,False,False
