date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2024-04-17,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6022.454630756532,0.25,0.02,-0.059852297692580485,0.07985229769258048,0.08,IM2405,5992.827966586661,0.0821917808219178,200.0,0.0,False,False,True,False
2024-04-18,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6040.563410152975,0.25,0.02,-0.05985721328543424,0.07985721328543424,0.08,IM2405,6011.83582801663,0.07945205479452055,200.0,0.0,False,False,True,False
2024-04-19,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6062.278362950857,0.25,0.02,-0.0598621294167986,0.0798621294167986,0.08,IM2405,6034.4393904197295,0.07671232876712329,200.0,0.0,False,False,True,False
2024-04-22,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6086.299737957261,0.25,0.02,-0.059876881042617014,0.07987688104261702,0.08,IM2405,6061.338871834016,0.0684931506849315,200.0,0.0,False,False,True,False
2024-04-23,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6111.296642716509,0.25,0.02,-0.059881799328685675,0.07988179932868568,0.08,IM2405,6087.23381931724,0.06575342465753424,200.0,0.0,False,False,True,False
2024-04-24,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6135.9426181406725,0.25,0.02,-0.059886718153596856,0.07988671815359685,0.08,IM2405,6112.787512052666,0.06301369863013699,200.0,0.0,False,False,True,False
2024-04-25,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6158.951043524329,0.25,0.02,-0.059891637517417724,0.07989163751741772,0.08,IM2405,6136.717803539403,0.06027397260273973,200.0,0.0,False,False,True,False
2024-04-26,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6179.109458857908,0.25,0.02,-0.05989655742021437,0.07989655742021437,0.08,IM2405,6157.815609338254,0.057534246575342465,200.0,0.0,False,False,True,False
2024-04-29,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6195.311919311864,0.25,0.02,-0.05991132036312172,0.07991132036312172,0.08,IM2405,6177.007679014186,0.049315068493150684,200.0,0.0,False,False,True,False
2024-04-30,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6206.588547492385,0.25,0.02,-0.05991624242248356,0.07991624242248356,0.08,IM2405,6189.268320400663,0.04657534246575343,200.0,0.0,False,False,True,False
2024-05-06,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6212.131521264238,0.25,0.02,-0.05994578610644859,0.07994578610644859,0.08,IM2405,6200.9087755606015,0.030136986301369864,200.0,0.0,False,False,True,False
2024-05-07,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6211.316826739613,0.25,0.02,-0.059950711942362477,0.07995071194236247,0.08,IM2405,6201.11483041461,0.0273972602739726,200.0,0.0,False,False,True,False
2024-05-08,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6203.721215082773,0.25,0.02,-0.05995563831805096,0.07995563831805096,0.08,IM2405,6194.549892922286,0.024657534246575342,200.0,0.0,False,False,True,False
2024-05-09,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6189.133925273038,0.25,0.02,-0.05996056523357485,0.07996056523357485,0.08,IM2405,6181.000139662831,0.021917808219178082,200.0,0.0,False,False,True,False
2024-05-10,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6167.562869727083,0.25,0.02,-0.05996549268900317,0.07996549268900317,0.08,IM2405,6160.47002966348,0.019178082191780823,200.0,0.0,False,False,True,False
2024-05-13,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6139.235122238904,0.25,0.02,-0.05980808157892825,0.07980808157892826,0.08,IM2406,6100.002631483013,0.10684931506849316,200.0,0.0,False,False,True,False
2024-05-14,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6104.591694385248,0.25,0.02,-0.05981299232817271,0.07981299232817271,0.08,IM2406,6066.577754508673,0.10410958904109589,200.0,0.0,False,False,True,False
2024-05-15,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6064.276733592575,0.25,0.02,-0.05981790361533049,0.07981790361533049,0.08,IM2406,6027.504580490029,0.10136986301369863,200.0,0.0,False,False,True,False
2024-05-16,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6019.121419685958,0.25,0.02,-0.05982281544046749,0.07982281544046749,0.08,IM2406,5983.60660206149,0.09863013698630137,200.0,0.0,False,False,True,False
2024-05-17,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5970.122973246612,0.25,0.02,-0.05982772780365173,0.07982772780365173,0.08,IM2406,5935.872942487926,0.0958904109589041,200.0,0.0,False,False,True,False
2024-05-20,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5918.419314981061,0.25,0.02,-0.059842468122141564,0.07984246812214156,0.08,IM2406,5887.368547271233,0.08767123287671233,200.0,0.0,False,False,True,False
