variant,variant_label,tenor,combo,combo_label,ko_barrier,ki_barrier,spot,price,delta,gamma,vega,dividend_rho
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,75.0,-16.63764932737334,1.115286791623627,-0.03145558816625756,-0.36086865534163337,-1.6552029445314531
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,77.5,-13.934473375796504,1.0646226985235876,0.03134265680013267,-0.41081746953894793,-1.6147286276959605
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,80.0,-11.38070507116453,0.9687336056786844,-0.09139691578796681,-0.4962206274713097,-1.5529452553499468
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,82.5,-9.036746487580125,0.9124633650234221,0.024154323001467484,-0.5242644018523173,-1.4747056448262796
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,85.0,-6.8841444039124395,0.8000954686724568,-0.10443966589840467,-0.5878006127124662,-1.3745445792424427
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,87.5,-4.981969699748643,0.7457806561474831,0.16728130536771646,-0.5885942576653633,-1.2624292253506475
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,90.0,-3.2880014922433802,0.6576630949367206,-0.2772803756399181,-0.62717511251331,-1.12808660631587
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,92.5,-1.9357690917666435,0.4635217962578501,0.15958933953084944,-0.5589512222230753,-0.9856898404384085
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,95.0,-0.8146350676244052,0.42366681773296083,0.07651146407112662,-0.5241433793645363,-0.8302750078927668
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,97.5,0.051649855142684054,0.309110027612714,-0.1452444272905236,-0.4873802362672338,-0.6659953346329517
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,100.0,0.6300290030154226,0.16321871006886934,-0.13254927663291127,-0.4032161238005459,-0.5081196380835151
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,102.5,0.9675511352504647,0.09060408583654117,0.06306925193277377,-0.2919751388515822,-0.3665260891980826
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,103.0,1.021246808968705,0.09446771904140755,-0.0502193424905511,-0.27389555849304836,-0.33962634023316784
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,105.0,1.1631815952880995,0.040294730873751336,0.0217545063470018,-0.20597779367829827,-0.24455389878419442
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,107.5,1.2481514625877785,0.026645090612386974,0.01264808898060456,-0.13156221066188167,-0.15126315612565833
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,110.0,1.2729940661760415,0.007736820902185828,0.014308955978872804,-0.07727436056122805,-0.08663341964216809
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,112.5,1.2757933740049945,0.00012726093041908685,-0.012144584438803778,-0.04465431395913089,-0.04547364036289192
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,115.0,1.2664232527599897,-0.0018498808425221574,-0.006508493856252811,-0.021877887506470017,-0.02213241812281108
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,117.5,1.258166952611627,-0.001691497941396839,-0.00296414255200884,-0.00972723466728187,-0.009942773792182003
european_ki,European KI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,120.0,1.2528899650198733,-0.001058714862342917,-0.0012027455888321795,-0.003924162707771517,-0.004137023894745795
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,60.0,-33.04195081119883,1.3711675579783271,0.05114806506606821,0.047672476082290416,-1.7112770287390333
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,62.5,-29.639297400122548,1.3684799008218818,0.055809402388149465,-0.036782077905705535,-1.781750257044834
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,65.0,-26.264601468251026,1.3506166793548473,0.06434150023256092,-0.13390118296289444,-1.832770948846374
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,67.5,-22.955281107252585,1.2934251110714685,0.05417523463392145,-0.24101009252127525,-1.8620111360053926
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,70.0,-19.74030361203594,1.2436713071656869,-0.09775513955523656,-0.3587358298723977,-1.8692399602482368
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,72.5,-16.672622143091534,1.2089701070513423,-0.1049443511209597,-0.46765467252044957,-1.8521480247912336
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,75.0,-13.788260472512063,1.1394423453566418,0.05903655488297469,-0.5575593167109911,-1.8102879524928284
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,77.5,-10.981391882424555,1.0568267447231547,-0.1319721879627564,-0.6650100172715714,-1.7547507203255819
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,80.0,-8.429580692866693,0.9952250235424986,0.05303036643270475,-0.7265790072869684,-1.6727704908980456
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,82.5,-6.1011970043814765,0.8517962572430007,-0.14227890850040334,-0.8044812619057131,-1.5747190514938225
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,85.0,-4.077887425371695,0.7798593482231339,0.03683540939699032,-0.8229977892774123,-1.4522605796702948
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,87.5,-2.3085283788651676,0.6848808764380101,-0.08516534698801757,-0.86355430477315,-1.3201178485234166
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,90.0,-0.8487963322957571,0.5584247893619313,-0.28562176868724537,-0.8676763907765627,-1.1658840856725639
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,92.5,0.2374626151176897,0.35093799623334143,0.14482112111304457,-0.7616460606244402,-1.0071834392983563
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,95.0,1.0499381086176727,0.2883467744448479,0.048714909816875075,-0.6972116060277197,-0.8382603275689515
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,97.5,1.5737590577026677,0.16600721755926734,-0.12361700867336439,-0.6314842666608712,-0.6640641698242966
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,100.0,1.8087130592716825,0.03329472069843509,-0.1087402821343888,-0.5069392227116212,-0.5003789522675328
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,102.5,1.828171029051786,-0.02700464423253232,0.04757802854880644,-0.35365837869517036,-0.3566024596927564
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,103.0,1.8209847082990824,-0.023356484689447957,-0.03488463020495223,-0.3288099532037325,-0.32953030462679056
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,105.0,1.744915209874461,-0.05635221024713413,0.024285672516532665,-0.23735267362758883,-0.23491161427211527
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,107.5,1.612443946860172,-0.04873742605135388,0.02206628316545191,-0.14282482901495452,-0.14344729514927934
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,110.0,1.4841175846487635,-0.04236765716921008,0.016847259389753382,-0.07697971593113606,-0.08111224977196407
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,112.5,1.388244981054558,-0.03019516136541236,-0.010026267559993935,-0.03945941564657596,-0.04199869252896615
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,115.0,1.3218240550937668,-0.018462255713311546,-0.0036699132538590834,-0.016444616403423096,-0.020168586116686704
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,117.5,1.2833593267835903,-0.009987437940124213,-0.0008143160532963855,-0.005653131424712576,-0.008937429849975587
parachute,Parachute,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,120.0,1.2634997359432174,-0.004849617348375117,-1.4088456823380113e-05,-0.0014118673098477696,-0.0036673810321463662
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,60.0,-38.8606521697311,0.993485871852388,-0.15915539823233696,0.09575878116775982,-1.2374140883650853
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,62.5,-36.30528556407581,1.0000270406027654,-0.1822708167136443,0.10257719320951253,-1.2929201480446295
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,65.0,-33.72312744273356,1.00429492426398,-0.19315714912193754,0.1046349979915675,-1.343964745273496
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,67.5,-31.119216655624,1.0817318045263846,-0.21593007181258547,0.07849386002110492,-1.3883978054032298
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,70.0,-28.53393287302828,1.090030157091262,0.25159921789377426,0.11790707098641917,-1.4226278469855913
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,72.5,-25.92319341550962,0.9942645142303397,0.2608612227714977,0.10355942063419832,-1.447224431819194
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,75.0,-23.287198666866896,1.0855550387132904,0.2730067253635803,0.011312448374614092,-1.4594147174584293
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,77.5,-20.50946060226952,1.1712947495842645,0.27254455247819764,0.007466443892035102,-1.4660881688914884
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,80.0,-17.710082682138825,1.0320458388069698,-0.2850704091374778,-0.1463961029844043,-1.4522212073153185
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,82.5,-15.0912761419739,1.095010893926873,0.23929436089646033,-0.14411132814015382,-1.417218748442295
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,85.0,-12.51037293664768,0.9325949799705711,-0.27875644347832046,-0.29231002469271417,-1.3565043455505688
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,87.5,-10.174243190373463,0.9095555528656121,0.38910382573908,-0.2695520167840435,-1.2771779287920282
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,90.0,-7.939708065767331,0.8605071595628426,-0.15193524567556263,-0.35029769965012214,-1.1691511889348583
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,92.5,-5.9763119816619525,0.7272399450529883,0.07937030823445967,-0.37133545907495247,-1.0439698481654602
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,95.0,-4.2236406393876,0.6714687284336629,0.03638312253184463,-0.37657330006010703,-0.8984417575126358
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,97.5,-2.7106791846481864,0.5642969308766815,-0.1152093333592297,-0.3531691505350816,-0.7364038609153578
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,100.0,-1.486819505051735,0.41650860764885733,-0.13038407381818118,-0.3183295064570848,-0.5732549066718384
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,102.5,-0.5564111328089777,0.3129964660930802,0.052068805652420336,-0.2671681213890459,-0.4210009381140023
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,103.0,-0.3927449496689812,0.30663392727539934,-0.08047523519346639,-0.2556797158127644,-0.39171460819121817
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,105.0,0.13950038701820885,0.21922471077282948,-0.009350295771931041,-0.20944713010936702,-0.2862991933013398
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,107.5,0.610122269859894,0.1564125127654581,-0.017033857296472374,-0.14965338374615472,-0.1803903202851176
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,110.0,0.9045385574100462,0.09380888933671222,0.0030720003180663407,-0.10052082502066328,-0.10518234545221494
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,112.5,1.0788584434545967,0.052163174551120996,-0.011393285208621392,-0.06515306966768386,-0.05631794182641148
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,115.0,1.169613403906249,0.026637801671898314,-0.00935272180770332,-0.037283570562167245,-0.027903149142161077
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,117.5,1.2142214942136853,0.012528587813150844,-0.005782238752412482,-0.01968386185611304,-0.012758190730388641
standard_dki,Standard DKI,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,120.0,1.234408255703,0.005437629540825384,-0.002891699900066226,-0.009580185063701396,-0.005401605664756559
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,60.0,-37.45631280352858,1.1447354226693682,0.06987568433416413,0.18785240269787096,-1.3608757679691053
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,62.5,-34.6010401386947,1.1628959909179457,0.07757040225813398,0.18404036257057754,-1.4257706249324542
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,65.0,-31.711380456269794,1.1740959513278262,0.09543675425404818,0.16952448137228515,-1.4812703006629846
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,67.5,-28.804799387792976,1.1490483444978585,0.08285490832810735,0.14791895479957873,-1.5243841360465638
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,70.0,-25.89461177474833,1.1414438742567359,-0.08965765832172967,0.09526914579831924,-1.553205523675416
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,72.5,-23.02576253999029,1.1517224775930548,-0.08923768177694398,0.04841112551720883,-1.5640681720661576
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,75.0,-20.22685423656748,1.1373929827053313,0.1434210409067368,0.012122288204171383,-1.555545466113628
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,77.5,-17.34843583941736,1.1119369038117237,-0.0888518438321334,-0.07400712241109986,-1.5328226946998313
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,80.0,-14.610522249171874,1.083324810328321,0.03847325961419123,-0.12677692534205498,-1.486687501107653
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,82.5,-12.004736004403197,0.998687021418011,-0.05312296881073902,-0.20842691260905966,-1.4192142684647635
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,85.0,-9.596154350372425,0.9231247875084826,-0.03670062897025835,-0.2591072402884276,-1.3300319793664528
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,87.5,-7.393538703927481,0.8370736774163287,-0.035872895056154076,-0.3060404247820685,-1.2211710564431044
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,90.0,-5.4282400285381005,0.7337284969282563,-0.02838750610863794,-0.3394812284261297,-1.0951303969655157
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,92.5,-3.719207103893038,0.6371508177264074,-0.03971389795908723,-0.35469557186284817,-0.9549385996370674
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,95.0,-2.2837140563431872,0.5151610137379685,-0.0938117490964558,-0.3494706914300698,-0.8039393033658637
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,97.5,-1.1417687099692095,0.39567244962959297,-0.037861344197507245,-0.3217548933772445,-0.6463393587625932
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,100.0,-0.2744880168498523,0.29216248130701,-0.03189161008643304,-0.28067740413580816,-0.4923217848366579
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,102.5,0.34080779429333957,0.20212038576011257,-0.022009234139813816,-0.22649509886421165,-0.35221397186133707
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,103.0,0.43940416714764996,0.18268981138796023,-0.058667012333047074,-0.21632127014640734,-0.32847040860517485
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,105.0,0.7450782831843105,0.1267583469039547,-0.037307670024005646,-0.16984089731890506,-0.23679330203368876
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,107.5,0.9895355693648523,0.07380388739730726,-0.02278256405852775,-0.11435859247864033,-0.14679231318800445
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,110.0,1.1245168457325934,0.039283115030090354,-0.002851423689414815,-0.07173615705184178,-0.08432715698718507
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,112.5,1.194463380900463,0.019353798161568275,-0.0033814392312921074,-0.04214292575788603,-0.04454465273959762
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,115.0,1.2265723979464322,0.008738346545257243,-0.003577740063990364,-0.02248566672515695,-0.021773348676035198
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,117.5,1.2401240056926948,0.0036203533419755544,-0.002281993502801951,-0.011033117860127284,-0.00982824080490996
stepdown,Step-down,2,KO103_KI75,KO 103 / KI 75,103.0,75.0,120.0,1.2453175897729778,0.001378370053054153,-0.0011313132441329958,-0.004985103751792064,-0.004110488538899837
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,60.0,-21.230209856625752,0.7081538255840947,-1.0678731974008728,0.4823295406604764,-0.9068897474435289
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,62.5,-19.923142027078942,0.4141550846829773,1.051856194380962,0.6650485431066215,-0.9852324027107784
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,65.0,-18.332678011621542,0.768773549871108,-1.0002800815956918,0.5359429031489036,-1.0635965804119962
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,67.5,-16.77673186692871,0.4779141954707271,-0.9462346285440721,0.5814934462434067,-1.1322973961277683
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,70.0,-15.276331679734374,0.6519482142110558,0.031067141412140762,0.6756431982686646,-1.1905170891493455
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,72.5,-13.522287975620475,0.8101497512387112,-0.8270933894513811,0.5109708539368025,-1.2339282631625537
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,75.0,-11.864476308582967,0.685631246691616,0.1311862183537945,0.474634972856089,-1.2615833062829651
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,77.5,-10.102303696788463,0.5666104696611399,-0.6964952218615018,0.41757525401539475,-1.2770486951867
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,80.0,-8.476876585891379,0.555139138474785,0.6210211331609593,0.46463555226731046,-1.2744871227104326
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,82.5,-6.810265608453788,0.6499646997496605,-0.02326573832004672,0.38440774934747957,-1.2468998252528785
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,85.0,-5.236203434662252,0.6064333946532251,-0.031956848324098626,0.30252030420290765,-1.1958721356505997
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,87.5,-3.7847067568637,0.6540877632533473,0.44417807406423016,0.2230024984314385,-1.121919330381882
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,90.0,-2.485522132630924,0.5765300877679256,0.3779540363285504,0.066977035349566,-1.0269876792452504
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,92.5,-1.3642189258714197,0.4855513438835943,0.30180465394529316,0.009011455204975594,-0.9114637903757661
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,95.0,-0.4460102927186363,0.32151684921767654,-0.059783808902455375,-0.035455804898813226,-0.7790314470822179
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,97.5,0.25623453250190165,0.23597273965139895,-0.0869333181709327,-0.06255306830401822,-0.6354559569171414
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,100.0,0.7396328706323754,0.11282899273639313,0.13125996488587122,-0.06787876044714936,-0.48984764195840746
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,102.5,1.03822813348641,0.05914626266930209,0.1290352885618577,-0.0629804841202678,-0.3541420309178145
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,103.0,1.0846899930852258,0.07825029464010981,-0.05701055923193763,-0.0606498614758495,-0.3284076857904106
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,105.0,1.2214966646563077,0.015277359894699433,-0.08051974645956171,-0.06897935836466651,-0.23459058325849824
airbag,Airbag,3,KO103_KI75,KO 103 / KI 75,103.0,75.0,107.5,1.2820276977130198,0.011253510002624275,-0.015418746140936565,-0.04383448726028982,-0.14542982942402638
