scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
149,standard,1.0,0.01,0.116667,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.11379662363757198,0.42013781652039484,0.42013781652039484,0.0,99.5798621834796,,,,
150,standard,1.0,0.01,0.116667,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.1876707498502899,0.42013781652039484,0.42013781652039484,0.0,99.5798621834796,,,,
151,standard,1.0,0.01,0.116667,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.303269378733609,0.42013781652039484,0.42013781652039484,0.0,99.5798621834796,,,,
152,standard,1.0,0.01,0.116667,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.44142918052610397,0.42013781652039484,0.42013781652039484,0.0,99.5798621834796,,,,
153,standard,1.0,0.01,0.116667,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.10477304901554822,0.5172463978045556,0.5172463978045556,0.0,99.48275360219544,,,,
154,standard,1.0,0.01,0.116667,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.17483793560051672,0.5172463978045556,0.5172463978045556,0.0,99.48275360219544,,,,
155,standard,1.0,0.01,0.116667,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.2904473765716715,0.5172463978045556,0.5172463978045556,0.0,99.48275360219544,,,,
156,standard,1.0,0.01,0.116667,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.4467819026316024,0.5172463978045556,0.5172463978045556,0.0,99.48275360219544,,,,
157,standard,1.0,0.01,0.116667,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.09486597026237768,0.6315002622905865,0.6315002622905865,0.0,99.36849973770941,,,,
158,standard,1.0,0.01,0.116667,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.15925118895891388,0.6315002622905865,0.6315002622905865,0.0,99.36849973770941,,,,
159,standard,1.0,0.01,0.116667,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.26604010028050284,0.6315002622905865,0.6315002622905865,0.0,99.36849973770941,,,,
160,standard,1.0,0.01,0.116667,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.42581126090312854,0.6315002622905865,0.6315002622905865,0.0,99.36849973770941,,,,
161,standard,1.0,0.01,0.116667,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.251541182877077,0.32687954482322823,0.32687954482322823,0.0,99.67312045517677,,,,
162,standard,1.0,0.01,0.116667,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.3506132902476789,0.32687954482322823,0.32687954482322823,0.0,99.67312045517677,,,,
163,standard,1.0,0.01,0.116667,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.4545198954081029,0.32687954482322823,0.32687954482322823,0.0,99.67312045517677,,,,
164,standard,1.0,0.01,0.116667,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.5032109998831803,0.32687954482322823,0.32687954482322823,0.0,99.67312045517677,,,,
165,standard,1.0,0.01,0.116667,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.2474448843678356,0.40389842113407326,0.40389842113407326,0.0,99.59610157886593,,,,
166,standard,1.0,0.01,0.116667,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.3562399133031693,0.40389842113407326,0.40389842113407326,0.0,99.59610157886593,,,,
167,standard,1.0,0.01,0.116667,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.4856315203380296,0.40389842113407326,0.40389842113407326,0.0,99.59610157886593,,,,
168,standard,1.0,0.01,0.116667,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.5706378972322027,0.40389842113407326,0.40389842113407326,0.0,99.59610157886593,,,,
169,standard,1.0,0.01,0.116667,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.23823620571175003,0.4762867076898658,0.4762867076898658,0.0,99.52371329231013,,,,
170,standard,1.0,0.01,0.116667,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.34719015158972977,0.4762867076898658,0.4762867076898658,0.0,99.52371329231013,,,,
171,standard,1.0,0.01,0.116667,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.4950227371500724,0.4762867076898658,0.4762867076898658,0.0,99.52371329231013,,,,
172,standard,1.0,0.01,0.116667,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.6194464393493322,0.4762867076898658,0.4762867076898658,0.0,99.52371329231013,,,,
173,standard,1.0,0.01,0.116667,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.2217959117599887,0.5643971501573191,0.5643971501573191,0.0,99.43560284984268,,,,
174,standard,1.0,0.01,0.116667,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.32532154755027604,0.5643971501573191,0.5643971501573191,0.0,99.43560284984268,,,,
175,standard,1.0,0.01,0.116667,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.48147250788162793,0.5643971501573191,0.5643971501573191,0.0,99.43560284984268,,,,
176,standard,1.0,0.01,0.116667,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.6420537988927507,0.5643971501573191,0.5643971501573191,0.0,99.43560284984268,,,,
177,standard,1.0,0.01,0.116667,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.408491400392159,0.3342113007944931,0.3342113007944931,0.0,99.6657886992055,,,,
178,standard,1.0,0.01,0.116667,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.50218998154371,0.3342113007944931,0.3342113007944931,0.0,99.6657886992055,,,,
179,standard,1.0,0.01,0.116667,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.5657853304082413,0.3342113007944931,0.3342113007944931,0.0,99.6657886992055,,,,
180,standard,1.0,0.01,0.116667,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.5821729243891246,0.3342113007944931,0.3342113007944931,0.0,99.6657886992055,,,,
181,standard,1.0,0.01,0.116667,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.41210402653356715,0.3961440914409451,0.3961440914409451,0.0,99.60385590855905,,,,
182,standard,1.0,0.01,0.116667,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.5279577038829495,0.3961440914409451,0.3961440914409451,0.0,99.60385590855905,,,,
183,standard,1.0,0.01,0.116667,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.6193718708047676,0.3961440914409451,0.3961440914409451,0.0,99.60385590855905,,,,
184,standard,1.0,0.01,0.116667,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.6529114272925651,0.3961440914409451,0.3961440914409451,0.0,99.60385590855905,,,,
185,standard,1.0,0.01,0.116667,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.40510797664789944,0.4551016469039695,0.4551016469039695,0.0,99.54489835309603,,,,
186,standard,1.0,0.01,0.116667,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.5329278407010368,0.4551016469039695,0.4551016469039695,0.0,99.54489835309603,,,,
187,standard,1.0,0.01,0.116667,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.6585938623709341,0.4551016469039695,0.4551016469039695,0.0,99.54489835309603,,,,
188,standard,1.0,0.01,0.116667,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.7185744116630186,0.4551016469039695,0.4551016469039695,0.0,99.54489835309603,,,,
189,standard,1.0,0.01,0.116667,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.389173202969319,0.5271759066277326,0.5271759066277326,0.0,99.47282409337227,,,,
190,standard,1.0,0.01,0.116667,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.5267285577605476,0.5271759066277326,0.5271759066277326,0.0,99.47282409337227,,,,
191,standard,1.0,0.01,0.116667,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.6803915227211588,0.5271759066277326,0.5271759066277326,0.0,99.47282409337227,,,,
192,standard,1.0,0.01,0.116667,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.7767935585153947,0.5271759066277326,0.5271759066277326,0.0,99.47282409337227,,,,
193,standard,1.0,0.01,0.15,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.04502776355773333,0.3239499215128774,0.3239499215128774,0.0,99.67605007848712,,,,
194,standard,1.0,0.01,0.15,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.09160313568648948,0.3239499215128774,0.3239499215128774,0.0,99.67605007848712,,,,
195,standard,1.0,0.01,0.15,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.18216557458246016,0.3239499215128774,0.3239499215128774,0.0,99.67605007848712,,,,
196,standard,1.0,0.01,0.15,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.32099347652983845,0.3239499215128774,0.3239499215128774,0.0,99.67605007848712,,,,
197,standard,1.0,0.01,0.15,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.041299367785579376,0.48755088865593166,0.48755088865593166,0.0,99.51244911134407,,,,
198,standard,1.0,0.01,0.15,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.08538892045268034,0.48755088865593166,0.48755088865593166,0.0,99.51244911134407,,,,
199,standard,1.0,0.01,0.15,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.1758910018231508,0.48755088865593166,0.48755088865593166,0.0,99.51244911134407,,,,
200,standard,1.0,0.01,0.15,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.3290994295149228,0.48755088865593166,0.48755088865593166,0.0,99.51244911134407,,,,
201,standard,1.0,0.01,0.15,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.036389877451893586,0.6363226315089747,0.6363226315089747,0.0,99.36367736849103,,,,
202,standard,1.0,0.01,0.15,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.0748026758350194,0.6363226315089747,0.6363226315089747,0.0,99.36367736849103,,,,
203,standard,1.0,0.01,0.15,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.15594462553014482,0.6363226315089747,0.6363226315089747,0.0,99.36367736849103,,,,
204,standard,1.0,0.01,0.15,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.30368616735624276,0.6363226315089747,0.6363226315089747,0.0,99.36367736849103,,,,
205,standard,1.0,0.01,0.15,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.0329406891059303,0.7821356781338267,0.7821356781338267,0.0,99.21786432186617,,,,
206,standard,1.0,0.01,0.15,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.06745106524826656,0.7821356781338267,0.7821356781338267,0.0,99.21786432186617,,,,
207,standard,1.0,0.01,0.15,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.1388758096701463,0.7821356781338267,0.7821356781338267,0.0,99.21786432186617,,,,
208,standard,1.0,0.01,0.15,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.26715262745869356,0.7821356781338267,0.7821356781338267,0.0,99.21786432186617,,,,
209,standard,1.0,0.01,0.15,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.14923802427019497,0.33866129698778025,0.33866129698778025,0.0,99.66133870301222,,,,
210,standard,1.0,0.01,0.15,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.23834453780041104,0.33866129698778025,0.33866129698778025,0.0,99.66133870301222,,,,
211,standard,1.0,0.01,0.15,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.37100423435552915,0.33866129698778025,0.33866129698778025,0.0,99.66133870301222,,,,
212,standard,1.0,0.01,0.15,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.4970939979962635,0.33866129698778025,0.33866129698778025,0.0,99.66133870301222,,,,
213,standard,1.0,0.01,0.15,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.14205713908464732,0.43618451631856203,0.43618451631856203,0.0,99.56381548368144,,,,
214,standard,1.0,0.01,0.15,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.2344028610839832,0.43618451631856203,0.43618451631856203,0.0,99.56381548368144,,,,
215,standard,1.0,0.01,0.15,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.380554430182858,0.43618451631856203,0.43618451631856203,0.0,99.56381548368144,,,,
216,standard,1.0,0.01,0.15,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.5511872733680787,0.43618451631856203,0.43618451631856203,0.0,99.56381548368144,,,,
217,standard,1.0,0.01,0.15,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.13125850893192365,0.5470197069660685,0.5470197069660685,0.0,99.45298029303393,,,,
218,standard,1.0,0.01,0.15,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.2185441790622113,0.5470197069660685,0.5470197069660685,0.0,99.45298029303393,,,,
219,standard,1.0,0.01,0.15,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.3621412602072724,0.5470197069660685,0.5470197069660685,0.0,99.45298029303393,,,,
220,standard,1.0,0.01,0.15,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.5631251427429453,0.5470197069660685,0.5470197069660685,0.0,99.45298029303393,,,,
221,standard,1.0,0.01,0.15,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.11910921531598936,0.6612513637500541,0.6612513637500541,0.0,99.33874863624995,,,,
222,standard,1.0,0.01,0.15,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.19920271172380424,0.6612513637500541,0.6612513637500541,0.0,99.33874863624995,,,,
223,standard,1.0,0.01,0.15,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.3342781799981414,0.6612513637500541,0.6612513637500541,0.0,99.33874863624995,,,,
224,standard,1.0,0.01,0.15,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.5385030635292595,0.6612513637500541,0.6612513637500541,0.0,99.33874863624995,,,,
225,standard,1.0,0.01,0.15,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.29911065732422487,0.3446892611926131,0.3446892611926131,0.0,99.65531073880739,,,,
226,standard,1.0,0.01,0.15,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.41377845817722486,0.3446892611926131,0.3446892611926131,0.0,99.65531073880739,,,,
227,standard,1.0,0.01,0.15,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.5354224157182381,0.3446892611926131,0.3446892611926131,0.0,99.65531073880739,,,,
228,standard,1.0,0.01,0.15,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.5977972403296282,0.3446892611926131,0.3446892611926131,0.0,99.65531073880739,,,,
229,standard,1.0,0.01,0.15,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.2929617379901488,0.4254263079477738,0.4254263079477738,0.0,99.57457369205223,,,,
230,standard,1.0,0.01,0.15,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.42112037597141566,0.4254263079477738,0.4254263079477738,0.0,99.57457369205223,,,,
231,standard,1.0,0.01,0.15,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.5783079382397871,0.4254263079477738,0.4254263079477738,0.0,99.57457369205223,,,,
232,standard,1.0,0.01,0.15,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.6781470712062673,0.4254263079477738,0.4254263079477738,0.0,99.57457369205223,,,,
233,standard,1.0,0.01,0.15,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.2810407392310638,0.4984782052229235,0.4984782052229235,0.0,99.50152179477708,,,,
234,standard,1.0,0.01,0.15,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.4110584720334702,0.4984782052229235,0.4984782052229235,0.0,99.50152179477708,,,,
235,standard,1.0,0.01,0.15,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.5893560289967432,0.4984782052229235,0.4984782052229235,0.0,99.50152179477708,,,,
236,standard,1.0,0.01,0.15,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.7433922367227893,0.4984782052229235,0.4984782052229235,0.0,99.50152179477708,,,,
237,standard,1.0,0.01,0.15,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.26313898049700585,0.5875532212956074,0.5875532212956074,0.0,99.41244677870439,,,,
238,standard,1.0,0.01,0.15,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.3892142239285488,0.5875532212956074,0.5875532212956074,0.0,99.41244677870439,,,,
239,standard,1.0,0.01,0.15,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.5775345270455281,0.5875532212956074,0.5875532212956074,0.0,99.41244677870439,,,,
240,standard,1.0,0.01,0.15,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.774733749947834,0.5875532212956074,0.5875532212956074,0.0,99.41244677870439,,,,
241,standard,1.0,0.01,0.15,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.4678580944558802,0.3499714017126223,0.3499714017126223,0.0,99.65002859828738,,,,
242,standard,1.0,0.01,0.15,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.5775111657330814,0.3499714017126223,0.3499714017126223,0.0,99.65002859828738,,,,
243,standard,1.0,0.01,0.15,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.6474643428870824,0.3499714017126223,0.3499714017126223,0.0,99.65002859828738,,,,
244,standard,1.0,0.01,0.15,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.670927772545818,0.3499714017126223,0.3499714017126223,0.0,99.65002859828738,,,,
245,standard,1.0,0.01,0.15,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.4727673014862159,0.40772679419430347,0.40772679419430347,0.0,99.5922732058057,,,,
246,standard,1.0,0.01,0.15,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.6062667010221651,0.40772679419430347,0.40772679419430347,0.0,99.5922732058057,,,,
247,standard,1.0,0.01,0.15,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.7112726812944041,0.40772679419430347,0.40772679419430347,0.0,99.5922732058057,,,,
248,standard,1.0,0.01,0.15,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.750973758525218,0.40772679419430347,0.40772679419430347,0.0,99.5922732058057,,,,
249,standard,1.0,0.01,0.15,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.4682408719589395,0.4739662323948153,0.4739662323948153,0.0,99.52603376760518,,,,
250,standard,1.0,0.01,0.15,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.6176963985333931,0.4739662323948153,0.4739662323948153,0.0,99.52603376760518,,,,
251,standard,1.0,0.01,0.15,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.761520645793585,0.4739662323948153,0.4739662323948153,0.0,99.52603376760518,,,,
252,standard,1.0,0.01,0.15,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.8336717299044887,0.4739662323948153,0.4739662323948153,0.0,99.52603376760518,,,,
253,standard,1.0,0.01,0.15,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.44764697312212803,0.5469926709069455,0.5469926709069455,0.0,99.45300732909305,,,,
254,standard,1.0,0.01,0.15,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.6062565177056567,0.5469926709069455,0.5469926709069455,0.0,99.45300732909305,,,,
255,standard,1.0,0.01,0.15,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.787701615651854,0.5469926709069455,0.5469926709069455,0.0,99.45300732909305,,,,
256,standard,1.0,0.01,0.15,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.9020239697204511,0.5469926709069455,0.5469926709069455,0.0,99.45300732909305,,,,
257,standard,1.0,0.023333,0.05,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.030541425051784192,0.5445433015615464,0.5445433015615464,0.0,99.45545669843845,,,,
258,standard,1.0,0.023333,0.05,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.044658683179438344,0.5445433015615464,0.5445433015615464,0.0,99.45545669843845,,,,
259,standard,1.0,0.023333,0.05,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.07739466289353975,0.5445433015615464,0.5445433015615464,0.0,99.45545669843845,,,,
260,standard,1.0,0.023333,0.05,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.12786827768901562,0.5445433015615464,0.5445433015615464,0.0,99.45545669843845,,,,
261,standard,1.0,0.023333,0.05,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.03086254654229788,0.8345403617216931,0.8345403617216931,0.0,99.1654596382783,,,,
262,standard,1.0,0.023333,0.05,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.04389452963713769,0.8345403617216931,0.8345403617216931,0.0,99.1654596382783,,,,
263,standard,1.0,0.023333,0.05,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.07598496091682962,0.8345403617216931,0.8345403617216931,0.0,99.1654596382783,,,,
264,standard,1.0,0.023333,0.05,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.1312440432192488,0.8345403617216931,0.8345403617216931,0.0,99.1654596382783,,,,
265,standard,1.0,0.023333,0.05,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.028547251605719838,1.1431493642082131,1.1431493642082131,0.0,98.85685063579179,,,,
266,standard,1.0,0.023333,0.05,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.04063219741488949,1.1431493642082131,1.1431493642082131,0.0,98.85685063579179,,,,
267,standard,1.0,0.023333,0.05,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.0689889714138418,1.1431493642082131,1.1431493642082131,0.0,98.85685063579179,,,,
268,standard,1.0,0.023333,0.05,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.12048073333055452,1.1431493642082131,1.1431493642082131,0.0,98.85685063579179,,,,
269,standard,1.0,0.023333,0.05,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.02804761180602314,1.4930441387401316,1.4930441387401316,0.0,98.50695586125987,,,,
270,standard,1.0,0.023333,0.05,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.037722368224829494,1.4930441387401316,1.4930441387401316,0.0,98.50695586125987,,,,
271,standard,1.0,0.023333,0.05,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.06211244571275659,1.4930441387401316,1.4930441387401316,0.0,98.50695586125987,,,,
272,standard,1.0,0.023333,0.05,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.10686382246757968,1.4930441387401316,1.4930441387401316,0.0,98.50695586125987,,,,
273,standard,1.0,0.023333,0.05,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.08375061648683522,0.6224577877213875,0.6224577877213875,0.0,99.37754221227861,,,,
274,standard,1.0,0.023333,0.05,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.12973091376862456,0.6224577877213875,0.6224577877213875,0.0,99.37754221227861,,,,
275,standard,1.0,0.023333,0.05,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.1956427237231204,0.6224577877213875,0.6224577877213875,0.0,99.37754221227861,,,,
276,standard,1.0,0.023333,0.05,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.25716921366575424,0.6224577877213875,0.6224577877213875,0.0,99.37754221227861,,,,
277,standard,1.0,0.023333,0.05,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.0817061802432064,0.8369534292550185,0.8369534292550185,0.0,99.16304657074498,,,,
278,standard,1.0,0.023333,0.05,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.12708924306153122,0.8369534292550185,0.8369534292550185,0.0,99.16304657074498,,,,
279,standard,1.0,0.023333,0.05,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.19890699682125568,0.8369534292550185,0.8369534292550185,0.0,99.16304657074498,,,,
280,standard,1.0,0.023333,0.05,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.28160506283552694,0.8369534292550185,0.8369534292550185,0.0,99.16304657074498,,,,
281,standard,1.0,0.023333,0.05,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.07636981750057346,1.0446511646494656,1.0446511646494656,0.0,98.95534883535053,,,,
282,standard,1.0,0.023333,0.05,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.11946210866326325,1.0446511646494656,1.0446511646494656,0.0,98.95534883535053,,,,
283,standard,1.0,0.023333,0.05,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.19051628417479005,1.0446511646494656,1.0446511646494656,0.0,98.95534883535053,,,,
284,standard,1.0,0.023333,0.05,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.283204418013405,1.0446511646494656,1.0446511646494656,0.0,98.95534883535053,,,,
285,standard,1.0,0.023333,0.05,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.07045524535890013,1.3013921979153906,1.3013921979153906,0.0,98.69860780208461,,,,
286,standard,1.0,0.023333,0.05,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.10988450519602545,1.3013921979153906,1.3013921979153906,0.0,98.69860780208461,,,,
287,standard,1.0,0.023333,0.05,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.17501412570463207,1.3013921979153906,1.3013921979153906,0.0,98.69860780208461,,,,
288,standard,1.0,0.023333,0.05,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.26618311702208897,1.3013921979153906,1.3013921979153906,0.0,98.69860780208461,,,,
289,standard,1.0,0.023333,0.05,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.18478368321259475,0.6665336314366499,0.6665336314366499,0.0,99.33346636856335,,,,
290,standard,1.0,0.023333,0.05,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.2532073684079763,0.6665336314366499,0.6665336314366499,0.0,99.33346636856335,,,,
291,standard,1.0,0.023333,0.05,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.32440372995088107,0.6665336314366499,0.6665336314366499,0.0,99.33346636856335,,,,
292,standard,1.0,0.023333,0.05,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.35817255174310514,0.6665336314366499,0.6665336314366499,0.0,99.33346636856335,,,,
293,standard,1.0,0.023333,0.05,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.1834130800744345,0.8244072450134468,0.8244072450134468,0.0,99.17559275498655,,,,
294,standard,1.0,0.023333,0.05,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.2581199397243179,0.8244072450134468,0.8244072450134468,0.0,99.17559275498655,,,,
295,standard,1.0,0.023333,0.05,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.3452221951924498,0.8244072450134468,0.8244072450134468,0.0,99.17559275498655,,,,
296,standard,1.0,0.023333,0.05,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.4012739038437507,0.8244072450134468,0.8244072450134468,0.0,99.17559275498655,,,,
297,standard,1.0,0.023333,0.05,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.17543625625480588,0.9955358309521358,0.9955358309521358,0.0,99.00446416904786,,,,
298,standard,1.0,0.023333,0.05,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.25072256177846386,0.9955358309521358,0.9955358309521358,0.0,99.00446416904786,,,,
299,standard,1.0,0.023333,0.05,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.3496455832730604,0.9955358309521358,0.9955358309521358,0.0,99.00446416904786,,,,
