scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
2179,standard,2.666667,0.01,0.116667,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,0.4804825753557733,0.7904560576108486,0.7904560576108486,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2180,standard,2.666667,0.01,0.116667,0.15,95.0,85.0,NONE,0.0,FULL,0.0,0.32928932331444116,0.5105436741400524,0.5105436741400524,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2181,standard,2.666667,0.01,0.116667,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.8573343766599839,1.6970534574532223,1.6970534574532223,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2182,standard,2.666667,0.01,0.116667,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.7061411246186517,1.4171410739824262,1.4171410739824262,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2183,standard,2.666667,0.01,0.116667,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,0.5549478544341284,1.1372286569221421,1.1372286569221421,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2184,standard,2.666667,0.01,0.116667,0.15,100.0,85.0,NONE,0.0,FULL,0.0,0.40375460239279626,0.857316273451346,0.857316273451346,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2185,standard,2.666667,0.01,0.116667,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.931799655738339,2.043826056764516,2.043826056764516,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2186,standard,2.666667,0.01,0.116667,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.7806064036970068,1.7639136732937197,1.7639136732937197,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2187,standard,2.666667,0.01,0.116667,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,0.6294131335124835,1.4840012562334357,1.4840012562334357,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2188,standard,2.666667,0.01,0.116667,0.15,105.0,85.0,NONE,0.0,FULL,0.0,0.47821988147115135,1.2040888727626395,1.2040888727626395,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2189,standard,2.666667,0.01,0.116667,0.15,110.0,60.0,NONE,0.0,FULL,0.0,1.006264934816694,2.3905986560758095,2.3905986560758095,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2190,standard,2.666667,0.01,0.116667,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.8550716827753619,2.110686272605013,2.110686272605013,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2191,standard,2.666667,0.01,0.116667,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.7038784125908386,1.8307738555447293,1.8307738555447293,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2192,standard,2.666667,0.01,0.116667,0.15,110.0,85.0,NONE,0.0,FULL,0.0,0.5526851605495064,1.550861472073933,1.550861472073933,0.0,98.59872529336113,0.014893055815671019,-0.018143190970687506,0.06935451986225871,-0.033589487360075054
2193,standard,2.666667,0.01,0.116667,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.338571457402976,0.5674799002055408,0.5674799002055408,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2194,standard,2.666667,0.01,0.116667,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,0.3679448159424287,0.5674799002055408,0.5674799002055408,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2195,standard,2.666667,0.01,0.116667,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,0.3973181780066846,0.5674799002055408,0.5674799002055408,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2196,standard,2.666667,0.01,0.116667,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,0.42669153654613734,0.5674799002055408,0.5674799002055408,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2197,standard,2.666667,0.01,0.116667,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.47343023313610033,0.9211938027142708,0.9211938027142708,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2198,standard,2.666667,0.01,0.116667,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.502803591675553,0.9211938027142708,0.9211938027142708,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2199,standard,2.666667,0.01,0.116667,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,0.532176953739809,0.9211938027142708,0.9211938027142708,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2200,standard,2.666667,0.01,0.116667,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,0.5615503122792617,0.9211938027142708,0.9211938027142708,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2201,standard,2.666667,0.01,0.116667,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.6082890088692247,1.2749077052230007,1.2749077052230007,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2202,standard,2.666667,0.01,0.116667,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.6376623674086773,1.2749077052230007,1.2749077052230007,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2203,standard,2.666667,0.01,0.116667,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,0.6670357294729333,1.2749077052230007,1.2749077052230007,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2204,standard,2.666667,0.01,0.116667,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,0.696409088012386,1.2749077052230007,1.2749077052230007,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2205,standard,2.666667,0.01,0.116667,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.743147784602349,1.6286216077317306,1.6286216077317306,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2206,standard,2.666667,0.01,0.116667,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.7725211431418016,1.6286216077317306,1.6286216077317306,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2207,standard,2.666667,0.01,0.116667,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,0.8018945052060577,1.6286216077317306,1.6286216077317306,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2208,standard,2.666667,0.01,0.116667,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,0.8312678637455103,1.6286216077317306,1.6286216077317306,0.0,98.86657785578049,0.026971755146624865,0.0035248031657264534,0.07074278050174598,0.0
2209,standard,2.666667,0.01,0.116667,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.6010508452107197,0.5822157143117295,0.5822157143117295,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2210,standard,2.666667,0.01,0.116667,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.5370690587159748,0.5822157143117295,0.5822157143117295,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2211,standard,2.666667,0.01,0.116667,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.473087264543415,0.5822157143117295,0.5822157143117295,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2212,standard,2.666667,0.01,0.116667,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.40910547804867003,0.5822157143117295,0.5822157143117295,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2213,standard,2.666667,0.01,0.116667,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.667504818045501,0.846615645522462,0.846615645522462,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2214,standard,2.666667,0.01,0.116667,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.603523031550756,0.846615645522462,0.846615645522462,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2215,standard,2.666667,0.01,0.116667,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,0.5395412373781963,0.846615645522462,0.846615645522462,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2216,standard,2.666667,0.01,0.116667,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,0.4755594508834513,0.846615645522462,0.846615645522462,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2217,standard,2.666667,0.01,0.116667,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.7339587908802823,1.1110155767331946,1.1110155767331946,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2218,standard,2.666667,0.01,0.116667,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,0.6699770043855373,1.1110155767331946,1.1110155767331946,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2219,standard,2.666667,0.01,0.116667,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,0.6059952102129775,1.1110155767331946,1.1110155767331946,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2220,standard,2.666667,0.01,0.116667,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,0.5420134237182326,1.1110155767331946,1.1110155767331946,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2221,standard,2.666667,0.01,0.116667,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.8004127637150635,1.3754155079439272,1.3754155079439272,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2222,standard,2.666667,0.01,0.116667,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.7364309772203186,1.3754155079439272,1.3754155079439272,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2223,standard,2.666667,0.01,0.116667,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,0.6724491830477588,1.3754155079439272,1.3754155079439272,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2224,standard,2.666667,0.01,0.116667,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,0.6084673965530139,1.3754155079439272,1.3754155079439272,0.0,98.9947443957511,0.013290794566956254,-0.007677814686481987,0.052879986242146515,0.0
2225,standard,2.666667,0.01,0.116667,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.40678434316779144,0.6037910288791295,0.6037910288791295,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2226,standard,2.666667,0.01,0.116667,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.42617913835425714,0.6037910288791295,0.6037910288791295,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2227,standard,2.666667,0.01,0.116667,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.44557393586809846,0.6037910288791295,0.6037910288791295,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2228,standard,2.666667,0.01,0.116667,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.46496873105456415,0.6037910288791295,0.6037910288791295,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2229,standard,2.666667,0.01,0.116667,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.5069909090780683,0.8136209188299972,0.8136209188299972,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2230,standard,2.666667,0.01,0.116667,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.526385704264534,0.8136209188299972,0.8136209188299972,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2231,standard,2.666667,0.01,0.116667,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.5457805017783753,0.8136209188299972,0.8136209188299972,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2232,standard,2.666667,0.01,0.116667,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.565175296964841,0.8136209188299972,0.8136209188299972,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2233,standard,2.666667,0.01,0.116667,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.6071974749883452,1.023450808780865,1.023450808780865,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2234,standard,2.666667,0.01,0.116667,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,0.6265922701748109,1.023450808780865,1.023450808780865,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2235,standard,2.666667,0.01,0.116667,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,0.6459870676886522,1.023450808780865,1.023450808780865,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2236,standard,2.666667,0.01,0.116667,0.35,105.0,85.0,NONE,0.0,FULL,0.0,0.6653818628751179,1.023450808780865,1.023450808780865,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2237,standard,2.666667,0.01,0.116667,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.7074040408986221,1.2332806987317326,1.2332806987317326,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2238,standard,2.666667,0.01,0.116667,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,0.7267988360850878,1.2332806987317326,1.2332806987317326,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2239,standard,2.666667,0.01,0.116667,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,0.7461936335989291,1.2332806987317326,1.2332806987317326,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2240,standard,2.666667,0.01,0.116667,0.35,110.0,85.0,NONE,0.0,FULL,0.0,0.7655884287853948,1.2332806987317326,1.2332806987317326,0.0,99.06048114719948,0.020041313182055376,0.0023273755154709086,0.04196597799017354,0.0
2241,standard,2.666667,0.01,0.15,0.15,95.0,60.0,NONE,0.0,FULL,0.0,1.2835825567116859,-0.8114686588195639,-0.8114686588195639,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2242,standard,2.666667,0.01,0.15,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,0.9872312188924068,-0.25795504988463425,-0.25795504988463425,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2243,standard,2.666667,0.01,0.15,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,0.6908798455109655,0.2955586254719319,0.2955586254719319,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2244,standard,2.666667,0.01,0.15,0.15,95.0,85.0,NONE,0.0,FULL,0.0,0.39452850769168646,0.8490722344068615,0.8490722344068615,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2245,standard,2.666667,0.01,0.15,0.15,100.0,60.0,NONE,0.0,FULL,0.0,1.4831962620113697,0.034942429106962436,0.034942429106962436,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2246,standard,2.666667,0.01,0.15,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,1.1868449241920906,0.5884560380418921,0.5884560380418921,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2247,standard,2.666667,0.01,0.15,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,0.8904935508106493,1.141969713398458,1.141969713398458,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2248,standard,2.666667,0.01,0.15,0.15,100.0,85.0,NONE,0.0,FULL,0.0,0.5941422129913703,1.6954833223333878,1.6954833223333878,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2249,standard,2.666667,0.01,0.15,0.15,105.0,60.0,NONE,0.0,FULL,0.0,1.6828099673110535,0.8813535170334887,0.8813535170334887,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
2250,standard,2.666667,0.01,0.15,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,1.3864586294917745,1.4348671259684185,1.4348671259684185,0.0,98.46088638220127,0.03992274105993676,-0.035562161960799976,0.16928221758530526,0.06642163572905702
