scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
12261,standard_partial,3.0,0.05,0.15,0.283333,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.46239121888051826,4.0244947856550795,4.0244947856550795,0.0,95.97550521434492,,,,
12262,standard_partial,3.0,0.05,0.15,0.283333,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.4344650370719231,4.0244947856550795,4.0244947856550795,0.0,95.97550521434492,,,,
12263,standard_partial,3.0,0.05,0.15,0.283333,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.374826604809731,4.0244947856550795,4.0244947856550795,0.0,95.97550521434492,,,,
12264,standard_partial,3.0,0.05,0.15,0.283333,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.3087470707636739,4.0244947856550795,4.0244947856550795,0.0,95.97550521434492,,,,
12265,standard_partial,3.0,0.05,0.15,0.283333,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.5256472095342631,5.937234276817975,5.937234276817975,0.0,94.06276572318203,,,,
12266,standard_partial,3.0,0.05,0.15,0.283333,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.5148694541940777,5.937234276817975,5.937234276817975,0.0,94.06276572318203,,,,
12267,standard_partial,3.0,0.05,0.15,0.283333,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.44967281305229156,5.937234276817975,5.937234276817975,0.0,94.06276572318203,,,,
12268,standard_partial,3.0,0.05,0.15,0.283333,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.36964045080838104,5.937234276817975,5.937234276817975,0.0,94.06276572318203,,,,
12269,standard_partial,3.0,0.05,0.15,0.283333,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.57040337260166,7.722914924412464,7.722914924412464,0.0,92.27708507558754,,,,
12270,standard_partial,3.0,0.05,0.15,0.283333,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.5846550810600105,7.722914924412464,7.722914924412464,0.0,92.27708507558754,,,,
12271,standard_partial,3.0,0.05,0.15,0.283333,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.5225945279787607,7.722914924412464,7.722914924412464,0.0,92.27708507558754,,,,
12272,standard_partial,3.0,0.05,0.15,0.283333,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.4304661053782107,7.722914924412464,7.722914924412464,0.0,92.27708507558754,,,,
12273,standard_partial,3.0,0.05,0.15,0.35,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.37150713129091284,2.485211431899927,2.485211431899927,0.0,97.51478856810007,,,,
12274,standard_partial,3.0,0.05,0.15,0.35,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.32938859669559223,2.485211431899927,2.485211431899927,0.0,97.51478856810007,,,,
12275,standard_partial,3.0,0.05,0.15,0.35,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.28294800062308545,2.485211431899927,2.485211431899927,0.0,97.51478856810007,,,,
12276,standard_partial,3.0,0.05,0.15,0.35,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.23483849313117028,2.485211431899927,2.485211431899927,0.0,97.51478856810007,,,,
12277,standard_partial,3.0,0.05,0.15,0.35,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.4645193191504643,3.922958644507929,3.922958644507929,0.0,96.07704135549207,,,,
12278,standard_partial,3.0,0.05,0.15,0.35,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.4147106614313461,3.922958644507929,3.922958644507929,0.0,96.07704135549207,,,,
12279,standard_partial,3.0,0.05,0.15,0.35,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.3550727899901841,3.922958644507929,3.922958644507929,0.0,96.07704135549207,,,,
12280,standard_partial,3.0,0.05,0.15,0.35,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.2926290431076114,3.922958644507929,3.922958644507929,0.0,96.07704135549207,,,,
12281,standard_partial,3.0,0.05,0.15,0.35,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.5314362112193008,5.442783351142381,5.442783351142381,0.0,94.55721664885762,,,,
12282,standard_partial,3.0,0.05,0.15,0.35,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.4809717336559612,5.442783351142381,5.442783351142381,0.0,94.55721664885762,,,,
12283,standard_partial,3.0,0.05,0.15,0.35,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.41216328769579136,5.442783351142381,5.442783351142381,0.0,94.55721664885762,,,,
12284,standard_partial,3.0,0.05,0.15,0.35,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.33872751089780007,5.442783351142381,5.442783351142381,0.0,94.55721664885762,,,,
12285,standard_partial,3.0,0.05,0.15,0.35,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.5834926974980457,6.8938785936064875,6.8938785936064875,0.0,93.10612140639351,,,,
12286,standard_partial,3.0,0.05,0.15,0.35,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.5406171715934417,6.8938785936064875,6.8938785936064875,0.0,93.10612140639351,,,,
12287,standard_partial,3.0,0.05,0.15,0.35,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.46531852357612835,6.8938785936064875,6.8938785936064875,0.0,93.10612140639351,,,,
12288,standard_partial,3.0,0.05,0.15,0.35,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.3820466159153162,6.8938785936064875,6.8938785936064875,0.0,93.10612140639351,,,,
12289,european_ki_partial,2.0,0.01,0.05,0.15,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.02717480898991921,0.19227034517419384,0.19227034517419384,0.0,99.8077296548258,,,,
12290,european_ki_partial,2.0,0.01,0.05,0.15,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.04602216094015701,0.19227034517419384,0.19227034517419384,0.0,99.8077296548258,,,,
12291,european_ki_partial,2.0,0.01,0.05,0.15,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.06149086491027883,0.19227034517419384,0.19227034517419384,0.0,99.8077296548258,,,,
12292,european_ki_partial,2.0,0.01,0.05,0.15,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.05987479485275421,0.19227034517419384,0.19227034517419384,0.0,99.8077296548258,,,,
12293,european_ki_partial,2.0,0.01,0.05,0.15,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.0324016614313358,0.5751803803690478,0.5751803803690478,0.0,99.42481961963095,,,,
12294,european_ki_partial,2.0,0.01,0.05,0.15,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.061731575604724184,0.5751803803690478,0.5751803803690478,0.0,99.42481961963095,,,,
12295,european_ki_partial,2.0,0.01,0.05,0.15,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.09653355377826717,0.5751803803690478,0.5751803803690478,0.0,99.42481961963095,,,,
12296,european_ki_partial,2.0,0.01,0.05,0.15,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.11042449952884949,0.5751803803690478,0.5751803803690478,0.0,99.42481961963095,,,,
12297,european_ki_partial,2.0,0.01,0.05,0.15,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.030665163936849833,1.085825536358982,1.085825536358982,0.0,98.91417446364102,,,,
12298,european_ki_partial,2.0,0.01,0.05,0.15,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.05823330074886434,1.085825536358982,1.085825536358982,0.0,98.91417446364102,,,,
12299,european_ki_partial,2.0,0.01,0.05,0.15,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.09632684351588662,1.085825536358982,1.085825536358982,0.0,98.91417446364102,,,,
12300,european_ki_partial,2.0,0.01,0.05,0.15,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.12191464355758577,1.085825536358982,1.085825536358982,0.0,98.91417446364102,,,,
12301,european_ki_partial,2.0,0.01,0.05,0.15,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.02960659189417417,1.451210183628561,1.451210183628561,0.0,98.54878981637144,,,,
12302,european_ki_partial,2.0,0.01,0.05,0.15,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.0546421051214879,1.451210183628561,1.451210183628561,0.0,98.54878981637144,,,,
12303,european_ki_partial,2.0,0.01,0.05,0.15,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.09154403761657368,1.451210183628561,1.451210183628561,0.0,98.54878981637144,,,,
12304,european_ki_partial,2.0,0.01,0.05,0.15,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.1225260172947739,1.451210183628561,1.451210183628561,0.0,98.54878981637144,,,,
12305,european_ki_partial,2.0,0.01,0.05,0.216667,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.06883606607974917,0.26516566527561736,0.26516566527561736,0.0,99.73483433472438,,,,
12306,european_ki_partial,2.0,0.01,0.05,0.216667,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.0911849221460424,0.26516566527561736,0.26516566527561736,0.0,99.73483433472438,,,,
12307,european_ki_partial,2.0,0.01,0.05,0.216667,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.09752829188685605,0.26516566527561736,0.26516566527561736,0.0,99.73483433472438,,,,
12308,european_ki_partial,2.0,0.01,0.05,0.216667,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.08240912904190209,0.26516566527561736,0.26516566527561736,0.0,99.73483433472438,,,,
12309,european_ki_partial,2.0,0.01,0.05,0.216667,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.07929470293764496,0.5570234567134804,0.5570234567134804,0.0,99.44297654328652,,,,
12310,european_ki_partial,2.0,0.01,0.05,0.216667,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.11363280482395587,0.5570234567134804,0.5570234567134804,0.0,99.44297654328652,,,,
12311,european_ki_partial,2.0,0.01,0.05,0.216667,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.13267091972888348,0.5570234567134804,0.5570234567134804,0.0,99.44297654328652,,,,
12312,european_ki_partial,2.0,0.01,0.05,0.216667,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.12133634111878963,0.5570234567134804,0.5570234567134804,0.0,99.44297654328652,,,,
12313,european_ki_partial,2.0,0.01,0.05,0.216667,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.07670538443145469,0.9065660040108412,0.9065660040108412,0.0,99.09343399598916,,,,
12314,european_ki_partial,2.0,0.01,0.05,0.216667,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.11483470390016771,0.9065660040108412,0.9065660040108412,0.0,99.09343399598916,,,,
12315,european_ki_partial,2.0,0.01,0.05,0.216667,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.14108523889939237,0.9065660040108412,0.9065660040108412,0.0,99.09343399598916,,,,
12316,european_ki_partial,2.0,0.01,0.05,0.216667,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.1378364375004853,0.9065660040108412,0.9065660040108412,0.0,99.09343399598916,,,,
12317,european_ki_partial,2.0,0.01,0.05,0.216667,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.07310744097914972,1.2100500095761788,1.2100500095761788,0.0,98.78994999042382,,,,
12318,european_ki_partial,2.0,0.01,0.05,0.216667,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.11046746066925796,1.2100500095761788,1.2100500095761788,0.0,98.78994999042382,,,,
12319,european_ki_partial,2.0,0.01,0.05,0.216667,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.14180149145499532,1.2100500095761788,1.2100500095761788,0.0,98.78994999042382,,,,
12320,european_ki_partial,2.0,0.01,0.05,0.216667,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.14523869150575006,1.2100500095761788,1.2100500095761788,0.0,98.78994999042382,,,,
12321,european_ki_partial,2.0,0.01,0.05,0.283333,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.11475140248397811,0.31921074560024465,0.31921074560024465,0.0,99.68078925439976,,,,
12322,european_ki_partial,2.0,0.01,0.05,0.283333,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.12961678308712418,0.31921074560024465,0.31921074560024465,0.0,99.68078925439976,,,,
12323,european_ki_partial,2.0,0.01,0.05,0.283333,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.12332374295414575,0.31921074560024465,0.31921074560024465,0.0,99.68078925439976,,,,
12324,european_ki_partial,2.0,0.01,0.05,0.283333,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.09733189987481433,0.31921074560024465,0.31921074560024465,0.0,99.68078925439976,,,,
12325,european_ki_partial,2.0,0.01,0.05,0.283333,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.13046909903812204,0.553295232875854,0.553295232875854,0.0,99.44670476712415,,,,
12326,european_ki_partial,2.0,0.01,0.05,0.283333,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.15514837472317966,0.553295232875854,0.553295232875854,0.0,99.44670476712415,,,,
12327,european_ki_partial,2.0,0.01,0.05,0.283333,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.15589133135313837,0.553295232875854,0.553295232875854,0.0,99.44670476712415,,,,
12328,european_ki_partial,2.0,0.01,0.05,0.283333,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.12855205116151855,0.553295232875854,0.553295232875854,0.0,99.44670476712415,,,,
12329,european_ki_partial,2.0,0.01,0.05,0.283333,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.13178353174087487,0.8219245773577057,0.8219245773577057,0.0,99.1780754226423,,,,
12330,european_ki_partial,2.0,0.01,0.05,0.283333,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.16257487087879438,0.8219245773577057,0.8219245773577057,0.0,99.1780754226423,,,,
12331,european_ki_partial,2.0,0.01,0.05,0.283333,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.17034879613237686,0.8219245773577057,0.8219245773577057,0.0,99.1780754226423,,,,
12332,european_ki_partial,2.0,0.01,0.05,0.283333,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.14655536756891077,0.8219245773577057,0.8219245773577057,0.0,99.1780754226423,,,,
12333,european_ki_partial,2.0,0.01,0.05,0.283333,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.12814417013452822,1.069770508916477,1.069770508916477,0.0,98.93022949108352,,,,
12334,european_ki_partial,2.0,0.01,0.05,0.283333,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.16262593833994493,1.069770508916477,1.069770508916477,0.0,98.93022949108352,,,,
12335,european_ki_partial,2.0,0.01,0.05,0.283333,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.1755366215795541,1.069770508916477,1.069770508916477,0.0,98.93022949108352,,,,
12336,european_ki_partial,2.0,0.01,0.05,0.283333,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.15680399778622706,1.069770508916477,1.069770508916477,0.0,98.93022949108352,,,,
12337,european_ki_partial,2.0,0.01,0.05,0.35,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.15706494621689687,0.3592625487746801,0.3592625487746801,0.0,99.64073745122532,,,,
12338,european_ki_partial,2.0,0.01,0.05,0.35,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.16028156273824196,0.3592625487746801,0.3592625487746801,0.0,99.64073745122532,,,,
12339,european_ki_partial,2.0,0.01,0.05,0.35,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.1429937004767912,0.3592625487746801,0.3592625487746801,0.0,99.64073745122532,,,,
12340,european_ki_partial,2.0,0.01,0.05,0.35,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.10828015722367974,0.3592625487746801,0.3592625487746801,0.0,99.64073745122532,,,,
12341,european_ki_partial,2.0,0.01,0.05,0.35,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.17686991090745793,0.5556693449357226,0.5556693449357226,0.0,99.44433065506428,,,,
12342,european_ki_partial,2.0,0.01,0.05,0.35,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.18792683917762565,0.5556693449357226,0.5556693449357226,0.0,99.44433065506428,,,,
12343,european_ki_partial,2.0,0.01,0.05,0.35,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.1736935468626588,0.5556693449357226,0.5556693449357226,0.0,99.44433065506428,,,,
12344,european_ki_partial,2.0,0.01,0.05,0.35,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.13505588842314553,0.5556693449357226,0.5556693449357226,0.0,99.44433065506428,,,,
12345,european_ki_partial,2.0,0.01,0.05,0.35,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.18315936714839381,0.7707160459952433,0.7707160459952433,0.0,99.22928395400476,,,,
12346,european_ki_partial,2.0,0.01,0.05,0.35,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.20002036552527866,0.7707160459952433,0.7707160459952433,0.0,99.22928395400476,,,,
12347,european_ki_partial,2.0,0.01,0.05,0.35,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.19070203210395503,0.7707160459952433,0.7707160459952433,0.0,99.22928395400476,,,,
12348,european_ki_partial,2.0,0.01,0.05,0.35,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.1527658893543746,0.7707160459952433,0.7707160459952433,0.0,99.22928395400476,,,,
12349,european_ki_partial,2.0,0.01,0.05,0.35,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.18231877521354645,0.9774289558838234,0.9774289558838234,0.0,99.02257104411618,,,,
12350,european_ki_partial,2.0,0.01,0.05,0.35,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.20526163920763235,0.9774289558838234,0.9774289558838234,0.0,99.02257104411618,,,,
12351,european_ki_partial,2.0,0.01,0.05,0.35,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.20071582035751528,0.9774289558838234,0.9774289558838234,0.0,99.02257104411618,,,,
12352,european_ki_partial,2.0,0.01,0.05,0.35,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.16458104544450636,0.9774289558838234,0.9774289558838234,0.0,99.02257104411618,,,,
12353,european_ki_partial,2.0,0.01,0.083333,0.15,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.04140370388532348,0.21962357483990047,0.21962357483990047,0.0,99.7803764251601,,,,
12354,european_ki_partial,2.0,0.01,0.083333,0.15,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.0706476288475561,0.21962357483990047,0.21962357483990047,0.0,99.7803764251601,,,,
12355,european_ki_partial,2.0,0.01,0.083333,0.15,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.0903871963929918,0.21962357483990047,0.21962357483990047,0.0,99.7803764251601,,,,
12356,european_ki_partial,2.0,0.01,0.083333,0.15,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.08338756231594263,0.21962357483990047,0.21962357483990047,0.0,99.7803764251601,,,,
12357,european_ki_partial,2.0,0.01,0.083333,0.15,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.049417962690463973,0.661311296751137,0.661311296751137,0.0,99.33868870324886,,,,
12358,european_ki_partial,2.0,0.01,0.083333,0.15,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.09651056942933832,0.661311296751137,0.661311296751137,0.0,99.33868870324886,,,,
12359,european_ki_partial,2.0,0.01,0.083333,0.15,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.14745500932097214,0.661311296751137,0.661311296751137,0.0,99.33868870324886,,,,
12360,european_ki_partial,2.0,0.01,0.083333,0.15,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.16275943741037915,0.661311296751137,0.661311296751137,0.0,99.33868870324886,,,,
12361,european_ki_partial,2.0,0.01,0.083333,0.15,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.045789046537322665,1.204193746841426,1.204193746841426,0.0,98.79580625315857,,,,
12362,european_ki_partial,2.0,0.01,0.083333,0.15,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.0912220177121925,1.204193746841426,1.204193746841426,0.0,98.79580625315857,,,,
12363,european_ki_partial,2.0,0.01,0.083333,0.15,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.1496576731902988,1.204193746841426,1.204193746841426,0.0,98.79580625315857,,,,
12364,european_ki_partial,2.0,0.01,0.083333,0.15,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.1859382079467146,1.204193746841426,1.204193746841426,0.0,98.79580625315857,,,,
12365,european_ki_partial,2.0,0.01,0.083333,0.15,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.04341587228364095,1.5589141127485817,1.5589141127485817,0.0,98.44108588725142,,,,
12366,european_ki_partial,2.0,0.01,0.083333,0.15,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.08545999600159875,1.5589141127485817,1.5589141127485817,0.0,98.44108588725142,,,,
12367,european_ki_partial,2.0,0.01,0.083333,0.15,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.14337893593873888,1.5589141127485817,1.5589141127485817,0.0,98.44108588725142,,,,
12368,european_ki_partial,2.0,0.01,0.083333,0.15,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.19049071606753476,1.5589141127485817,1.5589141127485817,0.0,98.44108588725142,,,,
12369,european_ki_partial,2.0,0.01,0.083333,0.216667,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.09425870968858688,0.29366703650724446,0.29366703650724446,0.0,99.70633296349276,,,,
12370,european_ki_partial,2.0,0.01,0.083333,0.216667,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.12185462531344533,0.29366703650724446,0.29366703650724446,0.0,99.70633296349276,,,,
12371,european_ki_partial,2.0,0.01,0.083333,0.216667,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.12681829214178514,0.29366703650724446,0.29366703650724446,0.0,99.70633296349276,,,,
12372,european_ki_partial,2.0,0.01,0.083333,0.216667,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.10430529636068185,0.29366703650724446,0.29366703650724446,0.0,99.70633296349276,,,,
12373,european_ki_partial,2.0,0.01,0.083333,0.216667,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.10923504471925674,0.615308706362967,0.615308706362967,0.0,99.38469129363703,,,,
12374,european_ki_partial,2.0,0.01,0.083333,0.216667,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.15387307930866434,0.615308706362967,0.615308706362967,0.0,99.38469129363703,,,,
12375,european_ki_partial,2.0,0.01,0.083333,0.216667,100.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.17604831095820148,0.615308706362967,0.615308706362967,0.0,99.38469129363703,,,,
12376,european_ki_partial,2.0,0.01,0.083333,0.216667,100.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.15740484661859444,0.615308706362967,0.615308706362967,0.0,99.38469129363703,,,,
12377,european_ki_partial,2.0,0.01,0.083333,0.216667,105.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.10598915651489535,0.9853392008634074,0.9853392008634074,0.0,99.01466079913659,,,,
12378,european_ki_partial,2.0,0.01,0.083333,0.216667,105.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.15678694927757092,0.9853392008634074,0.9853392008634074,0.0,99.01466079913659,,,,
12379,european_ki_partial,2.0,0.01,0.083333,0.216667,105.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.18985242245329031,0.9853392008634074,0.9853392008634074,0.0,99.01466079913659,,,,
12380,european_ki_partial,2.0,0.01,0.083333,0.216667,105.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.18230566231421852,0.9853392008634074,0.9853392008634074,0.0,99.01466079913659,,,,
12381,european_ki_partial,2.0,0.01,0.083333,0.216667,110.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.1011947011995046,1.2936279468905667,1.2936279468905667,0.0,98.70637205310943,,,,
12382,european_ki_partial,2.0,0.01,0.083333,0.216667,110.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.15167722361037153,1.2936279468905667,1.2936279468905667,0.0,98.70637205310943,,,,
12383,european_ki_partial,2.0,0.01,0.083333,0.216667,110.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.19265499882815518,1.2936279468905667,1.2936279468905667,0.0,98.70637205310943,,,,
12384,european_ki_partial,2.0,0.01,0.083333,0.216667,110.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.1949395062785605,1.2936279468905667,1.2936279468905667,0.0,98.70637205310943,,,,
12385,european_ki_partial,2.0,0.01,0.083333,0.283333,95.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.1446657446405717,0.34580359183408405,0.34580359183408405,0.0,99.65419640816592,,,,
12386,european_ki_partial,2.0,0.01,0.083333,0.283333,95.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.1606028166053671,0.34580359183408405,0.34580359183408405,0.0,99.65419640816592,,,,
12387,european_ki_partial,2.0,0.01,0.083333,0.283333,95.0,76.666667,PARTIAL,0.23333333,PARTIAL,0.23333333,0.15028741971325377,0.34580359183408405,0.34580359183408405,0.0,99.65419640816592,,,,
12388,european_ki_partial,2.0,0.01,0.083333,0.283333,95.0,85.0,PARTIAL,0.15000000000000002,PARTIAL,0.15000000000000002,0.11671671485122688,0.34580359183408405,0.34580359183408405,0.0,99.65419640816592,,,,
12389,european_ki_partial,2.0,0.01,0.083333,0.283333,100.0,60.0,PARTIAL,0.4,PARTIAL,0.4,0.16551702567354487,0.597479793882087,0.597479793882087,0.0,99.40252020611791,,,,
12390,european_ki_partial,2.0,0.01,0.083333,0.283333,100.0,68.333333,PARTIAL,0.31666667000000004,PARTIAL,0.31666667000000004,0.19412686035275142,0.597479793882087,0.597479793882087,0.0,99.40252020611791,,,,
