date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2023-12-27,-184946.82530898834,1158109.14814179,-1343055.9734507783,0.0,0.0,0.0,1158109.14814179,-1343055.9734507783,-184946.82530898834,4637.509590331492,0.25,0.02,-0.059886718153597245,0.07988671815359724,0.08,IM2401,4620.00909640073,0.06301369863013699,200.0,5.0,True,False,False,False
2023-12-28,-185661.83509673597,1169609.1030401886,-1355270.9381369245,0.0,0.0,0.0,1169609.1030401886,-1355270.9381369245,-185661.83509673597,4624.488103314918,0.25,0.02,-0.059891637517418495,0.0798916375174185,0.08,IM2401,4607.794131714584,0.06027397260273973,200.0,5.0,True,False,False,False
2023-12-29,-180201.60969982203,1187288.4341943443,-1367490.0438941664,0.0,0.0,0.0,1187288.4341943443,-1367490.0438941664,-180201.60969982203,4611.466616298342,0.25,0.02,-0.059896557420215296,0.0798965574202153,0.08,IM2401,4595.575025957342,0.057534246575342465,200.0,5.0,True,False,False,False
2024-01-02,-179488.39050299348,1197964.060760592,-1377452.4512635856,0.0,0.0,0.0,1197964.060760592,-1377452.4512635856,-179488.39050299348,4598.445129281768,0.25,0.02,-0.05991624242248586,0.07991624242248586,0.08,IM2401,4585.612618587923,0.04657534246575343,200.0,5.0,True,False,False,False
2024-01-03,-180282.75624691043,1209403.1174439553,-1389685.8736908657,0.0,0.0,0.0,1209403.1174439553,-1389685.8736908657,-180282.75624691043,4585.423642265194,0.25,0.02,-0.05992116502115235,0.07992116502115235,0.08,IM2401,4573.379196160643,0.043835616438356165,200.0,5.0,True,False,False,False
2024-01-04,-186939.61048266268,1214983.8318457648,-1401923.4423284275,0.0,0.0,0.0,1214983.8318457648,-1401923.4423284275,-186939.61048266268,4572.402155248619,0.25,0.02,-0.05992608815920256,0.07992608815920256,0.08,IM2401,4561.141627523081,0.0410958904109589,200.0,5.0,True,False,False,False
2024-01-05,-187571.92036860785,1226593.2378402832,-1414165.158208891,0.0,0.0,0.0,1226593.2378402832,-1414165.158208891,-187571.92036860785,4559.380668232045,0.25,0.02,-0.059931011836687156,0.07993101183668716,0.08,IM2401,4548.899911642618,0.038356164383561646,200.0,5.0,True,False,False,False
2024-01-08,-187339.23729398078,1237580.037165188,-1424919.2744591688,0.0,0.0,0.0,1237580.037165188,-1424919.2744591688,-187339.23729398078,4546.35918121547,0.25,0.02,-0.059945786106446776,0.07994578610644677,0.08,IM2401,4538.14579539234,0.030136986301369864,200.0,5.0,True,False,False,False
2024-01-09,-182400.76115445234,1254772.5548335686,-1437173.315988021,0.0,0.0,0.0,1254772.5548335686,-1437173.315988021,-182400.76115445234,4533.337694198895,0.25,0.02,-0.059950711942363843,0.07995071194236385,0.08,IM2401,4525.891753863488,0.0273972602739726,200.0,5.0,True,False,False,False
2024-01-10,-183125.4608468865,1266306.0483768468,-1449431.5092237333,0.0,0.0,0.0,1266306.0483768468,-1449431.5092237333,-183125.4608468865,4520.316207182322,0.25,0.02,-0.05995563831805132,0.07995563831805132,0.08,IM2401,4513.633560627775,0.024657534246575342,200.0,5.0,True,False,False,False
2024-01-11,-183971.7543007161,1277722.1008994672,-1461693.8552001833,0.0,0.0,0.0,1277722.1008994672,-1461693.8552001833,-183971.7543007161,4507.294720165746,0.25,0.02,-0.059960565233576256,0.07996056523357625,0.08,IM2401,4501.371214651325,0.021917808219178082,200.0,4.0,True,False,False,False
