date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2025-01-24,-1392019.6377373096,1244.7927847685994,-0.2843888729801143,1244.7927847685994,-0.2843888729801143,-1244.7927847685994,0.2843888729801143,6.0,6.0,200.0,1200.0,1200.0,-44.792784768599404,-44.792784768599404,0.2843888729801143,0.2843888729801143,-1960.615956360234,-1960.615956360234,54485.5750631541,54485.5750631541,-1960.615956360234,54485.5750631541,,,,,
2025-01-27,-1392629.871345649,1228.0245708106643,-0.28055795967436176,1228.0245708106643,-0.28055795967436176,-1228.0245708106643,0.28055795967436176,6.0,6.0,200.0,1200.0,1200.0,-28.024570810664272,-28.024570810664272,0.28055795967436176,0.28055795967436176,-1226.6578420025676,-1226.6578420025676,53751.616971567266,53751.616971567266,-1226.6578420025676,53751.616971567266,,,,,
2025-02-05,-1394613.9601820759,1248.5521371661505,-0.28524774491977223,1248.5521371661505,-0.28524774491977223,-1248.5521371661505,0.28524774491977223,6.0,6.0,200.0,1200.0,1200.0,-48.55213716615049,-48.55213716615049,0.28524774491977223,0.28524774491977223,-2125.1658126439343,-2125.1658126439343,54650.124860927455,54650.124860927455,-2125.1658126439343,54650.124860927455,,,,,
2025-02-06,-1394849.177548937,1250.8739172545952,-0.2857781852583058,1250.8739172545952,-0.2857781852583058,-1250.8739172545952,0.2857781852583058,6.0,6.0,200.0,1200.0,1200.0,-50.8739172545952,-50.8739172545952,0.2857781852583058,0.2857781852583058,-2226.79198105656,-2226.79198105656,54751.75101310014,54751.75101310014,-2226.79198105656,54751.75101310014,,,,,
2025-02-07,-1390066.4296761842,1256.8408119631406,-0.2871413997080237,1256.8408119631406,-0.2871413997080237,-1256.8408119631406,0.2871413997080237,6.0,6.0,200.0,1200.0,1200.0,-56.840811963140595,-56.840811963140595,0.2871413997080237,0.2871413997080237,-2487.967727015017,-2487.967727015017,55012.92692497372,55012.92692497372,-2487.967727015017,55012.92692497372,,,,,
2025-02-10,-1390801.4293626288,1263.8778270137686,-0.28874909521213915,1263.8778270137686,-0.28874909521213915,-1263.8778270137686,0.28874909521213915,6.0,6.0,200.0,1200.0,1200.0,-63.87782701376864,-63.87782701376864,0.28874909521213915,0.28874909521213915,-2795.983494837524,-2795.983494837524,55320.94254158437,55320.94254158437,-2795.983494837524,55320.94254158437,,,,,
2025-02-11,-1391054.407355218,1266.2387595964547,-0.2892884871969841,1266.2387595964547,-0.2892884871969841,-1266.2387595964547,0.2892884871969841,6.0,6.0,200.0,1200.0,1200.0,-66.23875959645466,-66.23875959645466,0.2892884871969841,0.2892884871969841,-2899.3233991863585,-2899.3233991863585,55424.283724278204,55424.283724278204,-2899.3233991863585,55424.283724278204,,,,,
2025-02-12,-1391311.7598889105,1268.607455468397,-0.2898296425321953,1268.607455468397,-0.2898296425321953,-1268.607455468397,0.2898296425321953,6.0,6.0,200.0,1200.0,1200.0,-68.60745546839689,-68.60745546839689,0.2898296425321953,0.2898296425321953,-3003.003108904924,-3003.003108904924,55527.962744235985,55527.962744235985,-3003.003108904924,55527.962744235985,,,,,
2025-02-13,-1391573.6872521276,1270.9840337628248,-0.2903725940299436,1270.9840337628248,-0.2903725940299436,-1270.9840337628248,0.2903725940299436,6.0,6.0,200.0,1200.0,1200.0,-70.98403376282477,-70.98403376282477,0.2903725940299436,0.2903725940299436,-3107.0278385498,-3107.0278385498,55631.985887885094,55631.985887885094,-3107.0278385498,55631.985887885094,,,,,
2025-02-14,-1391840.359824671,1273.3686435279951,-0.2909173951619148,1273.3686435279951,-0.2909173951619148,-1273.3686435279951,0.2909173951619148,6.0,6.0,200.0,1200.0,1200.0,-73.36864352799512,-73.36864352799512,0.2909173951619148,0.2909173951619148,-3211.404112082204,-3211.404112082204,55736.363399773836,55736.363399773836,-3211.404112082204,55736.363399773836,,,,,
2025-02-17,-1392657.885512558,1280.5763928258232,-0.2925640970455654,1280.5763928258232,-0.2925640970455654,-1280.5763928258232,0.2925640970455654,6.0,6.0,200.0,1200.0,1200.0,-80.57639282582318,-80.57639282582318,0.2925640970455654,0.2925640970455654,-3526.893054235952,-3526.893054235952,56051.85218155383,56051.85218155383,-3526.893054235952,56051.85218155383,,,,,
2025-02-18,-1392934.292070815,1282.9976183323363,-0.2931172567742417,1282.9976183323363,-0.2931172567742417,-1282.9976183323363,0.2931172567742417,6.0,6.0,200.0,1200.0,1200.0,-82.99761833233629,-82.99761833233629,0.2931172567742417,0.2931172567742417,-3632.872028004598,-3632.872028004598,56157.831102609634,56157.831102609634,-3632.872028004598,56157.831102609634,,,,,
2025-02-19,-1393212.124187377,1272.4197501152244,49.789819947603874,1272.4197501152244,49.789819947603874,-1272.4197501152244,-49.789819947603874,6.0,6.0,200.0,1200.0,1200.0,-72.41975011522436,-72.41975011522436,-49.789819947603874,-49.789819947603874,-3169.870289713838,-3169.870289713838,-9539145.971881224,-9539145.971881224,-3169.870289713838,-9539145.971881224,,,,,
2025-02-20,-1393468.7217733925,1263.8833777945279,-0.28875036881047395,1263.8833777945279,-0.28875036881047395,-1263.8833777945279,0.28875036881047395,6.0,6.0,200.0,1200.0,1200.0,-63.88337779452786,-63.88337779452786,0.28875036881047395,0.28875036881047395,-2796.226456943654,-2796.226456943654,55321.186548098914,55321.186548098914,-2796.226456943654,55321.186548098914,,,,,
2025-02-21,-1393728.1691865332,1266.315563288738,-0.28930602347939965,1266.315563288738,-0.28930602347939965,-1266.315563288738,0.28930602347939965,6.0,6.0,200.0,1200.0,1200.0,-66.31556328873808,-66.31556328873808,0.28930602347939965,0.28930602347939965,-2902.685158125352,-2902.685158125352,55427.64347046613,55427.64347046613,-2902.685158125352,55427.64347046613,,,,,
2025-02-24,-1394526.8293020357,1273.6628736150255,-0.29098461514731,1273.6628736150255,-0.29098461514731,-1273.6628736150255,0.29098461514731,6.0,6.0,200.0,1200.0,1200.0,-73.66287361502555,-73.66287361502555,0.29098461514731,0.29098461514731,-3224.28279793425,-3224.28279793425,55749.241961166255,55749.241961166255,-3224.28279793425,55749.241961166255,,,,,
2025-02-25,-1394800.9404260034,1276.128252471177,-0.2915478627956212,1276.128252471177,-0.2915478627956212,-1276.128252471177,0.2915478627956212,6.0,6.0,200.0,1200.0,1200.0,-76.12825247117689,-76.12825247117689,0.2915478627956212,0.2915478627956212,-3332.194399073011,-3332.194399073011,55857.15360939502,55857.15360939502,-3332.194399073011,55857.15360939502,,,,,
2025-02-26,-1395078.9567212898,1278.6019422876216,-0.29211300868877876,1278.6019422876216,-0.29211300868877876,-1278.6019422876216,0.29211300868877876,6.0,6.0,200.0,1200.0,1200.0,-78.60194228762157,-78.60194228762157,0.29211300868877876,0.29211300868877876,-3440.4697775801133,-3440.4697775801133,55965.42893908917,55965.42893908917,-3440.4697775801133,55965.42893908917,,,,,
2025-02-27,-1395359.8824377062,1281.084781125286,-0.2926802509150734,1281.084781125286,-0.2926802509150734,-1281.084781125286,0.2926802509150734,6.0,6.0,200.0,1200.0,1200.0,-81.0847811252861,-81.0847811252861,0.2926802509150734,0.2926802509150734,-3549.1456160515013,-3549.1456160515013,56074.105901643634,56074.105901643634,-3549.1456160515013,56074.105901643634,,,,,
2025-02-28,-1395644.010869495,1283.5765655382104,-0.29324953235702234,1283.5765655382104,-0.29324953235702234,-1283.5765655382104,0.29324953235702234,6.0,6.0,200.0,1200.0,1200.0,-83.57656553821039,-83.57656553821039,0.29324953235702234,0.29324953235702234,-3658.213009495051,-3658.213009495051,56183.17355401813,56183.17355401813,-3658.213009495051,56183.17355401813,,,,,
2025-03-03,-1401482.1197759272,6958.396527190704,25912.10117946018,6958.396527190704,25912.10117946018,-6958.396527190704,-25912.10117946018,6.0,35.0,200.0,1200.0,7000.0,-5758.396527190704,41.60347280929636,-25912.10117946018,-25912.10117946018,-252049.61407476407,1821.0172252359403,-4964454899.598844,-4964454899.598844,1821.0172252359403,-4964454899.598844,,,,,
