date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2025-11-21,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7067.703,0.25,0.02,-0.09130363348399362,0.11130363348399362,0.08,IM2512,7018.2,0.07671232876712329,200.0,0.0,False,False,True,False
2025-11-24,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7156.409,0.25,0.02,-0.12487427702916333,0.14487427702916333,0.08,IM2512,7095.2,0.0684931506849315,200.0,0.0,False,False,True,False
2025-11-25,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7249.947,0.25,0.02,-0.16351070681390295,0.18351070681390294,0.08,IM2512,7172.0,0.06575342465753424,200.0,0.0,False,False,True,False
2025-11-26,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7248.449,0.25,0.02,-0.1581800765089609,0.1781800765089609,0.08,IM2512,7176.2,0.06301369863013699,200.0,0.0,False,False,True,False
2025-11-27,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7257.454,0.25,0.02,-0.17934983560600964,0.19934983560600963,0.08,IM2512,7179.0,0.06027397260273973,200.0,0.0,False,False,True,False
2025-11-28,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7334.21,0.25,0.02,-0.17397043639133755,0.19397043639133754,0.08,IM2512,7260.8,0.057534246575342465,200.0,0.0,False,False,True,False
2025-12-01,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7386.681,0.25,0.02,-0.2654068631545514,0.28540686315455144,0.08,IM2512,7290.0,0.049315068493150684,200.0,0.0,False,False,True,False
2025-12-02,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7313.178,0.25,0.02,-0.21601592921387394,0.23601592921387393,0.08,IM2512,7239.6,0.04657534246575343,200.0,0.0,False,False,True,False
2025-12-03,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7248.274,0.25,0.02,-0.1664103930121869,0.1864103930121869,0.08,IM2512,7195.4,0.043835616438356165,200.0,0.0,False,False,True,False
2025-12-04,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7248.657,0.25,0.02,-0.11835576346533516,0.13835576346533515,0.08,IM2512,7213.4,0.0410958904109589,200.0,0.0,False,False,True,False
